post_no,day,day_of_week,meal_time,course_no,course,course_kcal,course_protein,course_na,soldout,soldout_time,is_soldout,first_menu_unpreproc,first_menu,menu_no,sim_menu,only_menu_2,only_menu_2_soldout,soldout_ratio,course_no_c,sim_menu_c,only_menu_2_c,only_menu_2_soldout_c,soldout_ratio_c
926901221,2023-06-01,Thursday,dinner,[1],"뼈없는닭갈비,잡곡밥,미역국,콩자반,무쌈&깻잎,모듬채소스틱&쌈장",726,28,1193.0,[1],,True,뼈없는닭갈비,닭갈비,2,5,5,3,0.6,[2],0,0,0,
926901221,2023-06-01,Thursday,dinner,[2],"불고기핫도그&감자*양파링튀김,마카로니콘치즈구이,오이피클,탄산음료",905,20,1350.0,,,False,불고기핫도그,불고기핫도그,2,0,0,0,,[1],5,5,3,0.6
926901226,2023-06-05,Monday,dinner,[1],"교자만두칼국수,미니열무보리비빔밥,녹두전*초간장,고추지무침",931,42,1211.0,,,False,교자만두칼국수,교자만두칼국수,2,2,2,1,,[2],8,7,3,0.42857142857142855
926901226,2023-06-05,Monday,dinner,[2],"돈육고추장볶음&파채,잡곡밥,아욱된장국,가지양념구이,치커리유자청무침",734,35,1347.0,,,False,돈육고추장볶음,돈육고추장볶음,2,8,7,3,0.42857142857142855,[1],2,2,1,
926901228,2023-06-07,Wednesday,dinner,[1],"취나물영양밥&부추양념장,청국장찌개,고등어반마리구이,파래김구이,오이깍둑무침",733,30,1373.0,,,False,취나물영양밥,취나물영양밥,2,3,3,0,0.0,[2],3,3,1,0.3333333333333333
926901228,2023-06-07,Wednesday,dinner,[2],"핫도그떡볶이,맑은유부국,참치마요덮밥,모듬튀김,한입단무지",923,38,1234.0,,,False,핫도그떡볶이,핫도그떡볶이,2,3,3,1,0.3333333333333333,[1],3,3,0,0.0
926901230,2023-06-08,Thursday,dinner,[1],"황태해장국,잡곡밥,매콤모듬장조림,고구마순들깨나물,브로콜리숙회&초고추장",723,39,1232.0,,,False,황태해장국,황태해장국,2,4,4,0,0.0,[2],7,7,2,0.2857142857142857
926901230,2023-06-08,Thursday,dinner,[2],"소고기할라피뇨볶음밥&계란프라이,미소시루,볼새우카츠&타르타르소스,우엉파프리카볶음",919,36,1158.0,[2],,True,소고기할라피뇨볶음밥,소고기할라피뇨볶음밥,2,7,7,2,0.2857142857142857,[1],4,4,0,0.0
926901235,2023-06-12,Monday,dinner,[1],"전주식콩나물국밥,잡곡밥,언양식불고기,감자채볶음,청경채겉절이",803,34,1167.0,,,False,전주식콩나물국밥,전주식콩나물국밥,2,12,10,1,0.1,[2],5,4,0,0.0
926901235,2023-06-12,Monday,dinner,[2],"장조림버터비빔밥,우동국물,통살새우까스&사우전S,마늘쫑무침",953,38,1351.0,,,False,장조림버터비빔밥,장조림버터비빔밥,2,5,4,0,0.0,[1],12,10,1,0.1
926901238,2023-06-13,Tuesday,dinner,[1],"명란크림파스타,콤비네이션피자,오이피클할라피뇨,탄산음료",950,34,1167.0,,,False,명란크림파스타,명란크림파스타,2,6,6,2,0.3333333333333333,[2],5,5,2,0.4
926901238,2023-06-13,Tuesday,dinner,[2],"뼈없는감자탕,잡곡밥,식물성런천미트*케첩,맛살브로콜리볶음,양파풋고추된장무침",957,38,1351.0,,,False,뼈없는감자탕,감자탕,2,5,5,2,0.4,[1],6,6,2,0.3333333333333333
926901240,2023-06-14,Wednesday,dinner,[1],"훈제오리볶음&양파구이,잡곡밥,아욱된장국,바싹김치전,무쌈&머스타드소스",857,30,1373.0,,,False,훈제오리볶음,훈제오리볶음,2,2,2,0,,[2],3,3,1,0.3333333333333333
926901240,2023-06-14,Wednesday,dinner,[2],"가츠동돈부리,어묵국,방울토마토보코치니치즈&발사믹D,단무지무침",941,38,1234.0,,,False,가츠동돈부리,가츠동돈부리,2,3,3,1,0.3333333333333333,[1],2,2,0,
926901242,2023-06-15,Thursday,dinner,[1],"철판백순대볶음&양념장,잡곡밥,미역국,미니새송이버섯간장조림,겨자채무침",902,23,1387.0,,,False,철판백순대볶음,철판백순대볶음,2,3,2,0,,[2],8,8,3,0.375
926901242,2023-06-15,Thursday,dinner,[2],"소고기우엉볶음밥,콩가루배추된장국,크리미어니언피쉬커틀릿,적채양배추절임",942,36,1238.0,,,False,소고기우엉볶음밥,소고기우엉볶음밥,2,8,8,3,0.375,[1],3,2,0,
926901247,2023-06-19,Monday,dinner,[1],"콩비지찌개,잡곡밥,계란말이,쥐어채땅콩볶음,참나물겉절이",882,63,1339.0,,,False,콩비지찌개,콩비지찌개,2,6,5,2,0.4,[2],4,4,2,0.5
926901247,2023-06-19,Monday,dinner,[2],"하이라이스&코코넛치즈돈까스,유부된장국,고구마샐러드,락교무침",968,36,1319.0,,,False,하이라이스,하이라이스,2,4,4,2,0.5,[1],6,5,2,0.4
926901249,2023-06-20,Tuesday,dinner,[1],"매실청돈육불고기,잡곡밥,콩나물국호박깻잎채전,도토리묵무침,양배추쌈&쌈장",881,36,1227.0,,,False,매실청돈육불고기,매실청돈육불고기,2,12,12,3,0.25,[2],2,2,0,
926901249,2023-06-20,Tuesday,dinner,[2],"삼색야끼도리덮밥,무채국,네기타코야끼,미니새송이파프리카볶음",934,57,1271.0,[2],,True,삼색야끼도리덮밥,삼색야끼도리덮밥,2,2,2,0,,[1],12,12,3,0.25
926901251,2023-06-21,Wednesday,dinner,[1],"떡만두국,잡곡밥,어니언떡갈비구이,열무나물,오이양파무침",891,27,1273.0,,,False,떡만두국,떡만두국,2,7,5,1,0.2,[2],4,3,1,0.3333333333333333
926901251,2023-06-21,Wednesday,dinner,[2],"차돌깍두기볶음밥&계란프라이,맑은팽이버섯국,궁중떡볶이,치커리유자청무침",896,35,1227.0,[2],,True,차돌깍두기볶음밥,차돌깍두기볶음밥,2,4,3,1,0.3333333333333333,[1],7,5,1,0.2
926901255,2023-06-22,Thursday,dinner,[1],"느타리버섯무밥*양념장,돈육고추장찌개,조기한마리구이,가지나물,깻잎지무침",668,34,1327.0,,,False,느타리버섯무밥,느타리버섯무밥,2,1,1,0,,[2],5,5,1,0.2
926901255,2023-06-22,Thursday,dinner,[2],"마파두부덮밥,계란파국,후르츠탕수육,양장피겨자냉채",981,55,1100.0,[2],,True,마파두부덮밥,마파두부덮밥,2,5,5,1,0.2,[1],1,1,0,
926901263,2023-06-27,Tuesday,dinner,[1],"장터국밥,잡곡밥,계란말이,우엉파프리카조림.고들빼기무침",939,51,1219.0,,,False,장터국밥,장터국밥,2,17,14,4,0.2857142857142857,[2],13,11,6,0.5454545454545454
926901263,2023-06-27,Tuesday,dinner,[2],"옛날카레라이스&새우튀김,우동국물,토마토순두부샐러드,락교무침",725,21,1060.0,[2],,True,옛날카레라이스,옛날카레라이스,2,13,11,6,0.5454545454545454,[1],17,14,4,0.2857142857142857
926901267,2023-06-29,Thursday,dinner,[1],"사골우거지탕,잡곡밥,모듬장조림,구운가지&양념장,건파래자반",756,41,1292.0,,,False,사골우거지탕,사골우거지탕,2,4,3,2,0.6666666666666666,[2],1,1,0,
926901267,2023-06-29,Thursday,dinner,[2],"지파이버거&알새우칩,오지치즈프라이&케첩소스,오이피클,탄산음료",988,31,1126.0,[2],,True,지파이버거,지파이버거,2,1,1,0,,[1],4,3,2,0.6666666666666666
926901274,2023-07-03,Monday,dinner,[1],"누룽지봉추찜닭,잡곡밥,유채된장국,비엔나소시지볶음,청포묵김가루무침",902,40,1356.0,[1],,True,누룽지봉추찜닭,누룽지봉추찜닭,2,5,5,2,0.4,[2],5,5,1,0.2
926901274,2023-07-03,Monday,dinner,[2],"가쓰오해물나시고랭,쌀국수국물,모듬춘권&칠리S,양파레몬초절임",985,42,1350.0,,,False,가쓰오해물나시고랭,가쓰오해물나시고랭,2,5,5,1,0.2,[1],5,5,2,0.4
926901276,2023-07-04,Tuesday,dinner,[1],"마라탕면,쌀밥(소),꿔바로우,짜사이무침",1054,51,1219.0,,,False,마라탕면,마라탕면,2,0,0,0,,[2],4,3,0,0.0
926901276,2023-07-04,Tuesday,dinner,[2],"산채보리비빔밥*계란후라이,청국장찌개,너비아니구이,브로콜리통마늘볶음,비빔고추장",930,21,1060.0,[2],,True,산채보리비빔밥,산채보리비빔밥,2,4,3,0,0.0,[1],0,0,0,
926901278,2023-07-05,Wednesday,dinner,[1],"순두부찌개,잡곡밥,동그랑땡조림,쥐어채볶음,청경채겉절이",847,32,1282.0,,,False,순두부찌개,순두부찌개,2,6,5,3,0.6,[2],2,2,2,
926901278,2023-07-05,Wednesday,dinner,[2],"새우볶음밥&자장소스,채소짬뽕국,깐풍기,한입단무지",766,20,1167.0,,,False,새우볶음밥,새우볶음밥,2,2,2,2,,[1],6,5,3,0.6
926901280,2023-07-06,Thursday,dinner,[1],"동태매운탕,잡곡밥,오징어초무침,메추리알장조림,호박새우젓복음",770,41,1292.0,,,False,동태매운탕,동태매운탕,2,4,4,0,0.0,[2],5,4,0,0.0
926901280,2023-07-06,Thursday,dinner,[2],"장조림버터비빔밥,감자양파국,코코넛연어치즈까스&타르타르소스,궁채장아찌",894,31,1126.0,[2],,True,장조림버터비빔밥,장조림버터비빔밥,2,5,4,0,0.0,[1],4,4,0,0.0
926901285,2023-07-10,Monday,dinner,[1],"뼈없는감자탕,잡곡밥,호박채전,멸치견과류볶음,풋고추양파된장무침",915,44,1260.0,[1],,True,뼈없는감자탕,감자탕,2,5,5,2,0.4,[2],9,8,2,0.25
926901285,2023-07-10,Monday,dinner,[2],"소불고기달걀덮밥,맑은유부국,세서미두부카츠&데리야끼소스,오복지무침",984,35,1211.0,,,False,소불고기달걀덮밥,소불고기달걀덮밥,2,9,8,2,0.25,[1],5,5,2,0.4
926901288,2023-07-11,Tuesday,dinner,[1],"철판백순대볶음,잡곡밥,김치수제비국,두부브로콜리무침,무쌈*순대양념장",928,22,1358.0,,,False,철판백순대볶음,철판백순대볶음,2,4,3,0,0.0,[2],1,1,1,
926901288,2023-07-11,Tuesday,dinner,[2],"뉴욕칠리핫도그,웨지감자튀김&케첩소스,마카로니콘치즈구이,오이피클,탄산음료",1014,20,1230.0,,,False,뉴욕칠리핫도그,뉴욕칠리핫도그,2,1,1,1,,[1],4,3,0,0.0
926901292,2023-07-13,Thursday,dinner,[1],"묵은지닭두루치기,잡곡밥,오이냉국,탕평채,시래기지짐",940,35,1268.0,,,False,묵은지닭두루치기,묵은지닭두루치기,2,0,0,0,,[2],3,3,0,0.0
926901292,2023-07-13,Thursday,dinner,[2],"베이컨바질크림떡볶이,우동국물,미니김치볶음밥,모듬튀김(통살오징어,김말이튀김),한입단무지",1060,39,1010.0,,,False,베이컨바질크림떡볶이,베이컨바질크림떡볶이,2,3,3,0,0.0,[1],0,0,0,
926901299,2023-07-17,Monday,dinner,[1],"계림닭볶음탕,잡곡밥,다시마무채국,두부구이*양념장,숙주나물",906,54,1112.0,[1],,True,계림닭볶음탕,계림닭볶음탕,2,8,7,1,0.14285714285714285,[2],4,4,2,0.5
926901299,2023-07-17,Monday,dinner,[2],"하이라이스&미니함박,우동국물,고로케*칠리소스,무말랭이무침",980,33,1220.0,,,False,하이라이스,하이라이스,2,4,4,2,0.5,[1],8,7,1,0.14285714285714285
926901301,2023-07-18,Tuesday,dinner,[1],"알리오올리오파스타,크로엣지피자(스위트애플크럼블),치킨텐더&머스타드소스,오이피클,탄산음료",937,34,1118.0,,,False,알리오올리오파스타,알리오올리오파스타,2,2,2,2,,[2],4,3,0,0.0
926901301,2023-07-18,Tuesday,dinner,[2],"육개장,잡곡밥,해물완자전,청포묵김가루무침,고들빼기무침",757,32,1212.0,,,False,육개장,육개장,2,4,3,0,0.0,[1],2,2,2,
926901307,2023-07-20,Thursday,dinner,[1],"느타리버섯무밥*양념장,시래기되비지찌개,언양식불고기,가지나물,오이깍둑무침",819,33,1061.0,[1],,True,느타리버섯무밥,느타리버섯무밥,2,2,2,0,,[2],7,6,2,0.3333333333333333
926901307,2023-07-20,Thursday,dinner,[2],"고추잡채덮밥&꽃빵,계란파국,후르츠탕수육,짜사이무침",977,56,1177.0,,,False,고추잡채덮밥,고추잡채덮밥,2,7,6,2,0.3333333333333333,[1],2,2,0,
926901314,2023-07-24,Monday,dinner,[1],"순대국밥,잡곡밥,호박채전.견과멸치볶음,풋고추양파된장무침",851,29,1299.0,[1],,True,순대국밥,순대국밥,2,7,6,2,0.3333333333333333,[2],12,11,2,0.18181818181818182
926901314,2023-07-24,Monday,dinner,[2],"소고기깍두기볶음밥&계란프라이,팽이버섯된장국,새우볼카츠&타르타르소스,부추겉절이",943,36,1101.0,,,False,소고기깍두기볶음밥,소고기깍두기볶음밥,2,12,11,2,0.18181818181818182,[1],7,6,2,0.3333333333333333
926901317,2023-07-25,Tuesday,dinner,[1],"김치돈육두루치기,잡곡밥,유채된장국,메추리알곤약장조림,미역줄기볶음",765,45,1101.0,,,False,김치돈육두루치기,김치돈육두루치기,2,2,2,0,,[2],3,3,0,0.0
926901317,2023-07-25,Tuesday,dinner,[2],"가츠동돈부리,우동국물,방울토마토보코치니치즈&발사믹D,락교&초생강",865,29,1181.0,[2],,True,가츠동돈부리,가츠동돈부리,2,3,3,0,0.0,[1],2,2,0,
926901319,2023-07-26,Wednesday,dinner,[1],"버섯불고기전골,잡곡밥,데리야끼미트볼조림,탕평채,고구마순나물",870,41,1292.0,,,False,버섯불고기전골,버섯불고기전골,2,1,1,0,,[2],4,4,1,0.25
926901319,2023-07-26,Wednesday,dinner,[2],"해물필라프,맑은유부국,오지치즈프라이,블루베리무피클",977,33,1057.0,,,False,해물필라프,해물필라프,2,4,4,1,0.25,[1],1,1,0,
926901322,2023-07-27,Thursday,dinner,[1],"취나물영양밥&부추양념장,청국장찌개,두절가자미구이,파프리카우엉채조림,건파래자반",819,27,796.0,[1],,True,취나물영양밥,취나물영양밥,2,4,4,0,0.0,[2],3,3,1,0.3333333333333333
926901322,2023-07-27,Thursday,dinner,[2],"아라비아따파스타,옥수수크림스프,빌소시지구이&구운채소*머스타드S,모듬채소피클",921,39,1002.0,,,False,아라비아따파스타,아라비아따파스타,2,3,3,1,0.3333333333333333,[1],4,4,0,0.0
926901327,2023-07-31,Monday,dinner,[1],"누룽지봉추찜닭,잡곡밥,두부김치국,숙주나물,청경채마늘볶음",917,66,1122.0,,,False,누룽지봉추찜닭,누룽지봉추찜닭,2,5,5,3,0.6,[2],5,5,1,0.2
926901327,2023-07-31,Monday,dinner,[2],"오징어볶음덮밥&김가루,수제비국,단호박부꾸미,맑은오이지무침",798,36,1101.0,,,False,오징어볶음덮밥,오징어볶음덮밥,2,5,5,1,0.2,[1],5,5,3,0.6
926901329,2023-08-01,Tuesday,dinner,[1],"동태지리탕,잡곡밥,식물성런천미트&케찹,느타리버섯볶음,반반콩자반",750,47,1218.0,[1],,True,동태지리탕,동태지리탕,2,5,5,0,0.0,[2],4,2,0,
926901329,2023-08-01,Tuesday,dinner,[2],"간장불고기묵채비빔밥,고추장찌개,세사미두부카츠,브로콜리흑임자무침,간장양념장",727,24,1124.0,,,False,간장불고기묵채비빔밥,간장불고기묵채비빔밥,2,4,2,0,,[1],5,5,0,0.0
926901331,2023-08-02,Wednesday,dinner,[1],"소고기샤브샤브*겨자장,잡곡밥,돈저냐구이*파채,무들깨나물,명엽채땅콩조림",797,39,1113.0,,,False,소고기샤브샤브,소고기샤브샤브,2,2,2,1,,[2],4,4,0,0.0
926901331,2023-08-02,Wednesday,dinner,[2],"핫도그떡볶이,맑은유부국,참치마요덮밥,순대찜,한입단무지",1002,33,1091.0,[2],,True,핫도그떡볶이,핫도그떡볶이,2,4,4,0,0.0,[1],2,2,1,
926901333,2023-08-03,Thursday,dinner,[1],"매콤콩나물두루치기,잡곡밥,감자양파국,비엔나소시지케첩조림,양배추쌈&쌈장",945,39,1197.0,,,False,매콤콩나물두루치기,매콤콩나물두루치기,2,0,0,0,,[2],9,9,1,0.1111111111111111
926901333,2023-08-03,Thursday,dinner,[2],"소고기할라피뇨볶음밥&계란프라이,다시마무채국,청파래오징어까스&타르타르S,삼색겨자채무침",858,31,1119.0,,,False,소고기할라피뇨볶음밥,소고기할라피뇨볶음밥,2,9,9,1,0.1111111111111111,[1],0,0,0,
926901340,2023-08-08,Tuesday,dinner,[1],"순두부찌개,잡곡밥,해물완자전,건새우마늘쫑볶음,무말랭이무침",750,36,1288.0,,,False,순두부찌개,순두부찌개,2,5,5,3,0.6,[2],3,3,2,0.6666666666666666
926901340,2023-08-08,Tuesday,dinner,[2],"치킨데리야끼덮밥,미소시루,야채튀김*초간장,꼬들유자단무지채",676,23,1204.0,,,False,치킨데리야끼덮밥,치킨데리야끼덮밥,2,3,3,2,0.6666666666666666,[1],5,5,3,0.6
926901343,2023-08-09,Wednesday,dinner,[1],"볼락한마리구이,잡곡밥,된장찌개,비엔나소시지볶음,시래기지짐",839,39,1015.0,,,False,볼락한마리구이,볼락한마리구이,2,0,0,0,,[2],3,2,0,
926901343,2023-08-09,Wednesday,dinner,[2],"산채들기름볶음밥&계란프라이,김치국,연어치즈까스&타르타르소스,우엉참깨무침,약고추장",996,43,1276.0,[2],,True,산채들기름볶음밥,산채들기름볶음밥,2,3,2,0,,[1],0,0,0,
926901352,2023-08-14,Monday,dinner,[1],"돈육생강장불고기,잡곡밥,두부김치국,마늘쫑무침,양배추쌈*쌈장",758,40,1051.0,,,False,돈육생강장불고기,돈육생강장불고기,2,7,7,1,0.14285714285714285,[2],6,5,1,0.2
926901352,2023-08-14,Monday,dinner,[2],"중화식버섯잡채덮밥,계란파국.군만두유린기,중화식오이무침",841,20,1220.0,,,False,중화식버섯잡채덮밥,중화식버섯잡채덮밥,2,6,5,1,0.2,[1],7,7,1,0.14285714285714285
926901356,2023-08-16,Wednesday,dinner,[1],"부타야끼소바,쌀밥(소),우동국물,모듬춘권,락교&초생강",980,43,1219.0,,,False,부타야끼소바,부타야끼소바,2,1,1,0,,[2],5,4,0,0.0
926901356,2023-08-16,Wednesday,dinner,[2],"육개장,잡곡밥,언양식불고기,우엉파프리카볶음,미역레몬초무침",777,31,1184.0,[2],,True,육개장,육개장,2,5,4,0,0.0,[1],1,1,0,
926901359,2023-08-17,Thursday,dinner,[1],"뼈없는닭갈비,잡곡밥,수제비국,미니새송이채소볶음,무쌈겨자채무침",916,36,1149.0,[1],,True,뼈없는닭갈비,닭갈비,2,5,5,2,0.4,[2],1,1,0,
926901359,2023-08-17,Thursday,dinner,[2],"햄마늘쫑볶음밥,팽이버섯장국,피쉬커틀릿&크리미어니언소스,오복지무침",879,36,1149.0,,,False,햄마늘쫑볶음밥,햄마늘쫑볶음밥,2,1,1,0,,[1],5,5,2,0.4
926901364,2023-08-21,Monday,dinner,[1],"황태미역국,잡곡밥,너비아니&파채,느타리버섯볶음,숙주나물무침",635,26,1088.0,,,False,황태미역국,황태미역국,2,10,9,1,0.1111111111111111,[2],6,5,1,0.2
926901364,2023-08-21,Monday,dinner,[2],"장조림버터비빔밥,맑은유부국,새우볼꼬치*타르타르소스,오복지무침",972,42,1225.0,[2],,True,장조림버터비빔밥,장조림버터비빔밥,2,6,5,1,0.2,[1],10,9,1,0.1111111111111111
926901366,2023-08-22,Tuesday,dinner,[1],"통마늘돼지불백,잡곡밥,수제비국,고구마순들깨나물,무말랭이무침",974,46,1230.0,[1],,True,통마늘돼지불백,통마늘돼지불백,2,8,7,3,0.42857142857142855,[2],5,5,1,0.2
926901366,2023-08-22,Tuesday,dinner,[2],"불닭마요덮밥,오이냉국,야채계란찜,브로콜리두부무침",962,57,1078.0,,,False,불닭마요덮밥,불닭마요덮밥,2,5,5,1,0.2,[1],8,7,3,0.42857142857142855
926901368,2023-08-23,Wednesday,dinner,[1],"장터국밥,잡곡밥,미트볼데리야끼볶음,가지구이*양념장,멸치견과볶음",766,58,1174.0,[1],,True,장터국밥,장터국밥,2,16,12,3,0.25,[2],9,9,1,0.1111111111111111
926901368,2023-08-23,Wednesday,dinner,[2],"소고기우엉볶음밥,팽이버섯장국,교자만두&*비빔채소,맑은오이지무침",990,51,1140.0,,,False,소고기우엉볶음밥,소고기우엉볶음밥,2,9,9,1,0.1111111111111111,[1],16,12,3,0.25
926901371,2023-08-24,Thursday,dinner,[1],"취나물영양밥*부추양념장,된장찌개,매콤오징어볶음,볼어묵조림,건파래자반",866,37,1168.0,,,False,취나물영양밥,취나물영양밥,2,5,5,1,0.2,[2],2,2,1,
926901371,2023-08-24,Thursday,dinner,[2],"뉴욕칠리핫도그,양념웨지감자*케첩,마카로니콘치즈구이,오이피클,탄산음료",967,22,1193.0,,,False,뉴욕칠리핫도그,뉴욕칠리핫도그,2,2,2,1,,[1],5,5,1,0.2
926901377,2023-08-28,Monday,dinner,[1],"경상도식소고기무국,잡곡밥,두부구이*양념장,연근땅콩조림,시래기된장지짐",698,32,1094.0,,,False,경상도식소고기무국,경상도식소고기무국,2,7,6,1,0.16666666666666666,[2],3,3,1,0.3333333333333333
926901377,2023-08-28,Monday,dinner,[2],"가츠동돈부리,미소시루,과일샐러드,블루베리무피클",808,42,1225.0,[2],,True,가츠동돈부리,가츠동돈부리,2,3,3,1,0.3333333333333333,[1],7,6,1,0.16666666666666666
926901379,2023-08-29,Tuesday,dinner,[1],"버섯소불고기,잡곡밥,비엔나소시지볶음,건새우마늘쫑볶음,반반콩자반",871,38,1273.0,[1],,True,버섯소불고기,버섯소불고기,2,6,5,0,0.0,[2],5,5,1,0.2
926901379,2023-08-29,Tuesday,dinner,[2],"매콤열무돈육덮밥,미역국,청파래오징어까스&타르타르S,무들깨나물",877,44,1263.0,,,False,매콤열무돈육덮밥,매콤열무돈육덮밥,2,5,5,1,0.2,[1],6,5,0,0.0
926901381,2023-08-30,Wednesday,dinner,[1],"얼큰동태찌개,잡곡밥,모듬장조림,브로콜리참깨무침,우엉파프리카볶음",827,58,1142.0,,,False,얼큰동태찌개,얼큰동태찌개,2,0,0,0,,[2],0,0,0,
926901381,2023-08-30,Wednesday,dinner,[2],"버섯곤드레영양밥,조랭이떡국,해물완자전,매콤콩나물무침,들기름간장양념장",784,32,1054.0,,,False,버섯곤드레영양밥,버섯곤드레영양밥,2,0,0,0,,[1],0,0,0,
926901383,2023-08-31,Thursday,dinner,[1],"철판백순대볶음,잡곡밥,김치수제비국,알감자조림,무쌈*순대양념장",998,26,1186.0,[1],,True,철판백순대볶음,철판백순대볶음,2,4,3,0,0.0,[2],5,5,1,0.2
926901383,2023-08-31,Thursday,dinner,[2],"매콤국물떡볶이,어묵국,후리가케밥(소),모듬튀김(야채튀김,김말이),한입단무지",752,18,1030.0,,,False,매콤국물떡볶이,매콤국물떡볶이,2,5,5,1,0.2,[1],4,3,0,0.0
