post_no,day,day_of_week,meal_time,course_no,course,course_kcal,course_protein,course_na,soldout,soldout_time,is_soldout,first_menu_unpreproc,first_menu,menu_no,sim_menu,only_menu_2,only_menu_2_soldout,soldout_ratio,course_no_c,sim_menu_c,only_menu_2_c,only_menu_2_soldout_c,soldout_ratio_c
926901388,2023-09-04,Monday,dinner,[1],"불고기퀘사디아&양념감자튀김*샤워크림/살사소스,콜드파스타,오이피클할라피뇨,탄산음료",736,17,1018.0,[1],,True,불고기퀘사디아,불고기퀘사디아,2,3,3,1,0.3333333333333333,[2],5,4,2,0.5
926901388,2023-09-04,Monday,dinner,[2],"뼈없는감자탕,잡곡밥,옛날소시지전,멸치견과볶음,풋고추양파된장무침",962,56,1167.0,,,False,뼈없는감자탕,감자탕,2,5,4,2,0.5,[1],3,3,1,0.3333333333333333
926901390,2023-09-05,Tuesday,dinner,[1],"소고기숙주볶음,잡곡밥,열무된장국,쥐어채조림,부추겉절이",619,46,1230.0,,,False,소고기숙주볶음,소고기숙주볶음,2,4,3,0,0.0,[2],6,5,2,0.4
926901390,2023-09-05,Tuesday,dinner,[2],"산채들기름비빔밥,미역국,피쉬커틀릿*타르타르소스,브로콜리통마늘볶음,약고추장",988,57,1078.0,[2],,True,산채들기름비빔밥,산채들기름비빔밥,2,6,5,2,0.4,[1],4,3,0,0.0
926901392,2023-09-06,Wednesday,dinner,[1],"닭개장,잡곡밥,미트볼채소조림,고구마순들깨나물,궁채장아찌",949,58,1174.0,,,False,닭개장,닭개장,2,2,2,0,,[2],3,3,0,0.0
926901392,2023-09-06,Wednesday,dinner,[2],"돈목살필라프&계란프라이,맑은유부국,두부카츠*스위트칠리소스,양배추적채초절임",839,51,1140.0,,,False,돈목살필라프,돈목살필라프,2,3,3,0,0.0,[1],2,2,0,
926901400,2023-09-11,Monday,dinner,[1],"명란크림파스타,빌소시지&구운채소&머스타드소스,오이피클,탄산음료",988,38,1193.0,,,False,명란크림파스타,명란크림파스타,2,3,3,1,0.3333333333333333,[2],8,8,4,0.5
926901400,2023-09-11,Monday,dinner,[2],"짜글이김치찌개,쌀밥&계란프라이,궁중떡볶이,숙주나물무침,건파래자반",964,37,1196.0,[2],,True,짜글이김치찌개,짜글이김치찌개,2,8,8,4,0.5,[1],3,3,1,0.3333333333333333
926901402,2023-09-12,Tuesday,dinner,[1],"소고기샤브샤브,잡곡밥,메추리알장조림반반콩자반,무말랭이무침,겨자장",735,33,1119.0,,,False,소고기샤브샤브,소고기샤브샤브,2,3,3,1,0.3333333333333333,[2],1,1,1,
926901402,2023-09-12,Tuesday,dinner,[2],"오야꼬동,미소장국,감자샐러드&요거트D,오복지무침",872,43,1136.0,,,False,오야꼬동,오야꼬동,2,1,1,1,,[1],3,3,1,0.3333333333333333
926901405,2023-09-13,Wednesday,dinner,[1],"고등어무조림,잡곡밥,얼갈이된장국비엔나소시지케첩조림,맑은오이지무침,",933,52,1184.0,[1],,True,고등어무조림,고등어무조림,2,0,0,0,,[2],9,9,5,0.5555555555555556
926901405,2023-09-13,Wednesday,dinner,[2],"옛날카레라이스,우동국물,새우까스&타르타르소스,고춧잎무침",907,24,1143.0,,,False,옛날카레라이스,옛날카레라이스,2,9,9,5,0.5555555555555556,[1],0,0,0,
926901407,2023-09-14,Thursday,dinner,[1],"전주콩나물국밥,잡곡밥,언양식불고기,브로콜리숙회&초고추장,쥐어채볶음",892,44,1165.0,,,False,전주콩나물국밥,전주콩나물국밥,2,12,8,1,0.125,[2],2,1,0,
926901407,2023-09-14,Thursday,dinner,[2],"참치캔생야채비빔밥,다시마무채국,모짜렐라치즈핫도그*케첩,건새우마늘쫑볶음,비빔밥고추장",780,30,1157.0,[2],,True,참치캔생야채비빔밥,참치캔생야채비빔밥,2,2,1,0,,[1],12,8,1,0.125
926901417,2023-09-18,Monday,dinner,[1],"설렁탕,잡곡밥,매콤두부조림,가지나물,삼색겨자채무침",710,34,1182.0,,,False,설렁탕,설렁탕,2,3,3,1,0.3333333333333333,[2],1,1,0,
926901417,2023-09-18,Monday,dinner,[2],"팟카파오무쌉*계란프라이,쌀국수국물,사모사튀김&칠리소스,레몬양파피클",973,34,1182.0,,,False,팟카파오무쌉,팟카파오무쌉,2,1,1,0,,[1],3,3,1,0.3333333333333333
926901420,2023-09-19,Tuesday,dinner,[1],"베테랑칼국수,보리밥(소),고기손만두찜*초간장,무말랭이무침",876,24,1132.0,,,False,베테랑칼국수,베테랑칼국수,2,2,2,1,,[2],4,4,1,0.25
926901420,2023-09-19,Tuesday,dinner,[2],"돈육콩나물두루치기,잡곡밥,근대된장국,둥근어묵간장조림,양배추쌈*쌈장",834,49,1125.0,,,False,돈육콩나물두루치기,돈육콩나물두루치기,2,4,4,1,0.25,[1],2,2,1,
926901422,2023-09-20,Wednesday,dinner,[1],"동태지리탕,잡곡밥,어니언떡갈비,열무된장나물,고들빼기무침",788,46,1111.0,,,False,동태지리탕,동태지리탕,2,4,4,1,0.25,[2],2,2,0,
926901422,2023-09-20,Wednesday,dinner,[2],"햄마늘쫑볶음밥&계란프라이,콩가루배추국,김말이오징어볼강정,청경채나물",904,32,1198.0,[2],,True,햄마늘쫑볶음밥,햄마늘쫑볶음밥,2,2,2,0,,[1],4,4,1,0.25
926901425,2023-09-21,Thursday,dinner,[1],"뼈없는닭갈비,잡곡밥,다시마무채국,고구마순들깨나물,감자채볶음",781,37,1183.0,[1],,True,뼈없는닭갈비,닭갈비,2,5,5,3,0.6,[2],1,1,0,
926901425,2023-09-21,Thursday,dinner,[2],"불고기핫도그,웨지양념감자튀김&케첩,옥수수코울슬로,탄산음료",761,9,1157.0,,,False,불고기핫도그,불고기핫도그,2,1,1,0,,[1],5,5,3,0.6
926901432,2023-09-25,Monday,dinner,[1],"철판백순대볶음,잡곡밥,김치콩나물국,미니새송이간장조림,무쌈*순대양념장",638,14,1193.0,,,False,철판백순대볶음,철판백순대볶음,2,4,3,1,0.3333333333333333,[2],9,9,4,0.4444444444444444
926901432,2023-09-25,Monday,dinner,[2],"일식카레&가라아게튀김,우동국물,고구마샐러드,유자단무지채",953,23,1106.0,[2],,True,일식카레,일식카레 라이스,2,9,9,4,0.4444444444444444,[1],4,3,1,0.3333333333333333
926901436,2023-09-26,Tuesday,dinner,[1],"콩비지찌개,잡곡밥,옛날소시지젘*케첩,사각어묵볶음,시래기된장지짐",618,30,1069.0,,,False,콩비지찌개,콩비지찌개,2,4,3,0,0.0,[2],6,5,2,0.4
926901436,2023-09-26,Tuesday,dinner,[2],"장조림버터비빔밥,맑은유부국,청파래오징어까스*타르타르S,맑은오이지무침",875,36,1067.0,[2],,True,장조림버터비빔밥,장조림버터비빔밥,2,6,5,2,0.4,[1],4,3,0,0.0
926901441,2023-10-05,Thursday,dinner,[1],"돈육고추장불고기&파채,잡곡밥,콩나물국,멸치견과볶음,연근땅콩조림",732,38,1067.0,[1],,True,돈육고추장불고기,돈육고추장불고기,2,7,7,0,0.0,[2],25,25,7,0.28
926901441,2023-10-05,Thursday,dinner,[2],"중국식볶음밥&자장소스,계란파국,꿔바로우,단무지",948,29,1166.0,,,False,중국식볶음밥,중국식볶음밥,2,25,25,7,0.28,[1],7,7,0,0.0
926901446,2023-10-10,Tuesday,dinner,[1],"부타야끼소바,맑은팽이버섯국,야채튀김*초간장,락교&초생강",743,41,1198.0,[1],,True,부타야끼소바,부타야끼소바,2,1,1,0,,[2],1,1,0,
926901446,2023-10-10,Tuesday,dinner,[2],"버섯무채영양밥,청국장찌개,섭산적구이&파채,우엉땅콩조림,구운김&부추양념장",889,34,1102.0,,,False,버섯무채영양밥,버섯무채영양밥,2,1,1,0,,[1],1,1,0,
926901448,2023-10-11,Wednesday,dinner,[1],"불고기퀘사디아&양념감자튀김,마카로니콘치즈구이,오이피클,탄산음료",853,23,1179.0,,,False,불고기퀘사디아,불고기퀘사디아,2,4,4,2,0.5,[2],5,4,1,0.25
926901448,2023-10-11,Wednesday,dinner,[2],"뼈없는감자탕,잡곡밥,옛날소시지전*케찹,가지나물,풋고추양파된장무침",997,58,1134.0,,,False,뼈없는감자탕,감자탕,2,5,4,1,0.25,[1],4,4,2,0.5
926901450,2023-10-12,Thursday,dinner,[1],"두절가자미구이,잡곡밥,돈육고추장찌개,쥐어채볶음,치커리겉절이",691,39,1186.0,[1],,True,두절가자미구이,두절가자미구이,2,0,0,0,,[2],4,4,1,0.25
926901450,2023-10-12,Thursday,dinner,[2],"핫도그떡볶이,꼬치어묵국,김말이튀김,한입단무지",745,15,1121.0,,,False,핫도그떡볶이,핫도그떡볶이,2,4,4,1,0.25,[1],0,0,0,
926901456,2023-10-16,Monday,dinner,[1],"순대국밥,잡곡밥,메추리알장조림,콩나물무침,고들빼기무침",729,29,1190.0,,,False,순대국밥,순대국밥,2,7,7,4,0.5714285714285714,[2],2,2,0,
926901456,2023-10-16,Monday,dinner,[2],"나시고랭볶음밥,쌀국수국물,사모사튀김*칠리소스,레몬양파절임",786,26,1198.0,,,False,나시고랭볶음밥,나시고랭볶음밥,2,2,2,0,,[1],7,7,4,0.5714285714285714
926901459,2023-10-17,Tuesday,dinner,[1],"계란한알쫄면,사골파국,군만두튀김,브로콜리흑임자무침",929,30,1135.0,[1],,True,계란한알쫄면,계란한알쫄면,2,2,2,1,,[2],7,7,3,0.42857142857142855
926901459,2023-10-17,Tuesday,dinner,[2],"자반고등어구이,잡곡밥,된장찌개,무생채,시래기들깨지짐",921,46,1106.0,,,False,자반고등어구이,자반고등어구이,2,7,7,3,0.42857142857142855,[1],2,2,1,
926901462,2023-10-18,Wednesday,dinner,[1],"어묵김치찌개,잡곡밥,미트볼채소케첩조림,느타리버섯볶음,깻잎지무침",795,26,1160.0,,,False,어묵김치찌개,어묵김치찌개,2,9,8,4,0.5,[2],4,4,2,0.5
926901462,2023-10-18,Wednesday,dinner,[2],"가츠동돈부리,우동국물,연두부샐러드&오리엔탈D,락교무침",789,24,1166.0,,,False,가츠동돈부리,가츠동돈부리,2,4,4,2,0.5,[1],9,8,4,0.5
926901465,2023-10-19,Thursday,dinner,[1],"토마토리조또,양송이크림수프,텐더치킨샐러드&허니머스타드,오이피클할라피뇨",940,28,1182.0,,,False,토마토리조또,토마토리조또,2,3,3,2,0.6666666666666666,[2],0,0,0,
926901465,2023-10-19,Thursday,dinner,[2],"돼지고기두부조림,잡곡밥,수제비국,삼색겨자채무침,가지볶음",718,29,1153.0,,,False,돼지고기두부조림,돼지고기두부조림,2,0,0,0,,[1],3,3,2,0.6666666666666666
926901471,2023-10-23,Monday,dinner,[1],"베테랑칼국수,보리밥(소),미니손만두찜,초간장,무말랭이무침",928,28,1160.0,,,False,베테랑칼국수,베테랑칼국수,2,3,3,1,0.3333333333333333,[2],4,4,1,0.25
926901471,2023-10-23,Monday,dinner,[2],"취나물영양밥*부추양념장,청국장찌개,비엔나소시지볶음,건새우마늘쫑볶음,파래김구이",706,30,1039.0,[2],,True,취나물영양밥,취나물영양밥,2,4,4,1,0.25,[1],3,3,1,0.3333333333333333
926901474,2023-10-24,Tuesday,dinner,[1],"돈육콩나물두루치기,잡곡밥,감자양파국,탕평채,열무나물무침",693,40,1168.0,[1],,True,돈육콩나물두루치기,돈육콩나물두루치기,2,5,5,1,0.2,[2],6,6,1,0.16666666666666666
926901474,2023-10-24,Tuesday,dinner,[2],"베이컨갈릭볶음밥,미소시루,새우튀김*타르타르소스,우엉파프리카조림",803,22,1156.0,,,False,베이컨갈릭볶음밥,베이컨갈릭볶음밥,2,6,6,1,0.16666666666666666,[1],5,5,1,0.2
926901476,2023-10-25,Wednesday,dinner,[1],"동태지리탕,잡곡밥,도톰완자전,미니새송이버섯볶음,도토리묵채소무침",793,53,1192.0,[1],,True,동태지리탕,동태지리탕,2,4,4,1,0.25,[2],0,0,0,
926901476,2023-10-25,Wednesday,dinner,[2],"마제덮밥,우동국물,타코야끼,유자채단무지",818,42,1159.0,,,False,마제덮밥,마제덮밥,2,0,0,0,,[1],4,4,1,0.25
926901478,2023-10-26,Thursday,dinner,[1],"뼈없는닭갈비,잡곡밥,김치국,숙주나물무침,무쌈겨자채무침",858,41,1172.0,[1],,True,뼈없는닭갈비,닭갈비,2,4,4,3,0.75,[2],0,0,0,
926901478,2023-10-26,Thursday,dinner,[2],"타워함박스테이크&데미소스,쌀밥(소),양송이크림수프,스틱마늘빵,옥수수코울슬로",991,36,1199.0,,,False,타워함박스테이크,타워함박스테이크,2,0,0,0,,[1],4,4,3,0.75
926901482,2023-10-30,Monday,dinner,[1],"땡초어묵우동,후리가케밥,간장견과닭강정,단무지",953,37,1051.0,[1],,True,땡초어묵우동,땡초어묵우동,2,2,2,0,,[2],1,1,0,
926901482,2023-10-30,Monday,dinner,[2],"볼락한마리구이,잡곡밥,고추장찌개,채소계란찜,얼갈이나물",687,30,1099.0,,,False,볼락한마리구이,볼락한마리구이,2,1,1,0,,[1],2,2,0,
926901485,2023-10-31,Tuesday,dinner,[1],"나주곰탕,잡곡밥,동그랑땡전,고구마순들깨나물,마늘쫑무침",722,32,1095.0,[1],,True,나주곰탕,나주곰탕,2,7,3,0,0.0,[2],5,5,1,0.2
926901485,2023-10-31,Tuesday,dinner,[2],"불닭마요덮밥,맑은팽이버섯국,어니언링튀김*칠리소스,브로콜리흑임자무침",950,42,1107.0,,,False,불닭마요덮밥,불닭마요덮밥,2,5,5,1,0.2,[1],7,3,0,0.0
926901487,2023-11-01,Wednesday,dinner,[1],"철판백순대볶음,잡곡밥,호박감자국,멸치견과볶음,무쌈,순대양념장",988,24,1156.0,,,False,철판백순대볶음,철판백순대볶음,2,4,4,1,0.25,[2],5,5,1,0.2
926901487,2023-11-01,Wednesday,dinner,[2],"매콤국물떡볶이,유부국물,모듬튀김,적채무초절임",783,20,1136.0,[2],,True,매콤국물떡볶이,매콤국물떡볶이,2,5,5,1,0.2,[1],4,4,1,0.25
926901489,2023-11-02,Thursday,dinner,[1],"오징어볶음&소면사리,잡곡밥,미역국,둥근어묵조림,시래기나물",832,40,1176.0,,,False,오징어볶음,오징어볶음,2,4,4,1,0.25,[2],4,4,1,0.25
926901489,2023-11-02,Thursday,dinner,[2],"소불고기달걀덮밥,김치국,연두부샐러드&발사믹D,고들빼기무침",895,35,1166.0,,,False,소불고기달걀덮밥,소불고기달걀덮밥,2,4,4,1,0.25,[1],4,4,1,0.25
926901494,2023-11-06,Monday,dinner,[1],"버섯소불고기,잡곡밥,매콤두부조림,숙주나물,우엉파프리카조림",812,38,1167.0,,,False,버섯소불고기,버섯소불고기,2,5,4,1,0.25,[2],1,1,0,
926901494,2023-11-06,Monday,dinner,[2],"팟카파오무쌉,쌀국수국물,모듬춘권*칠리소스,레몬양파초절임",978,26,1148.0,,,False,팟카파오무쌉,팟카파오무쌉,2,1,1,0,,[1],5,4,1,0.25
926901496,2023-11-07,Tuesday,dinner,[1],"바지락칼제비,쌀밥(소),어니언떡갈비구이,고추지무침",922,32,1189.0,[1],,True,바지락칼제비,바지락칼제비,2,0,0,0,,[2],9,9,1,0.1111111111111111
926901496,2023-11-07,Tuesday,dinner,[2],"오징어돈육불고기,잡곡밥,콩가루배추국,감자채피망볶음,참나물겉절이",693,34,1105.0,,,False,오징어돈육불고기,오징어돈육불고기,2,9,9,1,0.1111111111111111,[1],0,0,0,
926901499,2023-11-08,Wednesday,dinner,[1],"닭개장,잡곡밥,식물성런천미트전*파채,맛살브로콜리볶음,풋고추양파된장무침",790,32,1168.0,[1],,True,닭개장,닭개장,2,2,2,0,,[2],6,6,1,0.16666666666666666
926901499,2023-11-08,Wednesday,dinner,[2],"참치마요데리야끼덮밥,유부국,감자고로케*케첩,유자채단무지",752,24,1185.0,,,False,참치마요데리야끼덮밥,참치마요데리야끼덮밥,2,6,6,1,0.16666666666666666,[1],2,2,0,
926901501,2023-11-09,Thursday,dinner,[1],"사골우거지탕,잡곡밥,야채계란말이,시금치나물,깐마늘장아찌",708,30,1150.0,,,False,사골우거지탕,사골우거지탕,2,2,1,0,,[2],1,1,0,
926901501,2023-11-09,Thursday,dinner,[2],"오야꼬동,김치국,과일샐러드,해초무침",829,26,1183.0,,,False,오야꼬동,오야꼬동,2,1,1,0,,[1],2,1,0,
926901507,2023-11-13,Monday,dinner,[1],"사골만두전골,잡곡밥,오징어채소무침,멸치견과볶음,궁채절임",953,37,1011.0,,,False,사골만두전골,사골만두전골,2,2,1,0,,[2],5,4,3,0.75
926901507,2023-11-13,Monday,dinner,[2],"산채들기름비빔밥,미역국,피쉬커틀릿&크리미어니언S,우엉참깨무침,약고추장",987,35,1148.0,[2],,True,산채들기름비빔밥,산채들기름비빔밥,2,5,4,3,0.75,[1],2,1,0,
926901510,2023-11-14,Tuesday,dinner,[1],"두절가자미구이,잡곡밥,몽글몽글순두부탕*양념장,호박볶음,양념깻잎지",716,30,1012.0,,,False,두절가자미구이,두절가자미구이,2,1,1,1,,[2],6,6,2,0.3333333333333333
926901510,2023-11-14,Tuesday,dinner,[2],"바질크림떡볶이,모듬튀김(맛감자,오징어볼),블루베리무피클,탄산음료",997,32,1167.0,[2],,True,바질크림떡볶이,바질크림떡볶이,2,6,6,2,0.3333333333333333,[1],1,1,1,
926901513,2023-11-15,Wednesday,dinner,[1],"해물볶음우동,맑은팽이버섯국,아게다시도후,락교&초생강",956,30,1052.0,,,False,해물볶음우동,해물볶음우동,2,0,0,0,,[2],11,11,2,0.18181818181818182
926901513,2023-11-15,Wednesday,dinner,[2],"돼지국밥*다대기,잡곡밥,옛날소시지전,쥐어채볶음,부추겉절이,새우젓",860,36,1135.0,,,False,돼지국밥,돼지국밥,2,11,11,2,0.18181818181818182,[1],0,0,0,
926901517,2023-11-16,Thursday,dinner,[1],"뼈없는닭갈비,잡곡밥,맑은감자국,얼갈이나물,삼색겨자채무침",839,35,1114.0,,,False,뼈없는닭갈비,닭갈비,2,5,5,4,0.8,[2],4,4,1,0.25
926901517,2023-11-16,Thursday,dinner,[2],"햄마늘쫑볶음밥&계란프라이,다시마무채국,찰도그롤*케찹,고구마순나물",732,24,1121.0,[2],,True,햄마늘쫑볶음밥,햄마늘쫑볶음밥,2,4,4,1,0.25,[1],5,5,4,0.8
926901522,2023-11-20,Monday,dinner,[1],"명란오일파스타,홍합토마토스튜,스틱마늘빵,블루베리무피클",924,41,1175.0,,,False,명란오일파스타,명란오일파스타,2,4,4,1,0.25,[2],5,4,1,0.25
926901522,2023-11-20,Monday,dinner,[2],"뼈없는감자탕,잡곡밥,계란장조림,명엽채땅콩볶음,풋고추양파된장무침",923,44,1192.0,,,False,뼈없는감자탕,감자탕,2,5,4,1,0.25,[1],4,4,1,0.25
926901524,2023-11-21,Tuesday,dinner,[1],"철판오징어떡볶음,잡곡밥,콩나물국,미니새송이버섯볶음,고춧잎무침",703,28,1163.0,,,False,철판오징어떡볶음,철판오징어떡볶음,2,5,5,1,0.2,[2],4,4,1,0.25
926901524,2023-11-21,Tuesday,dinner,[2],"몽골리안치킨덮밥,맑은유부국,야채튀김*초간장,적채무초절임",934,35,1139.0,,,False,몽골리안치킨덮밥,몽골리안치킨덮밥,2,4,4,1,0.25,[1],5,5,1,0.2
926901527,2023-11-22,Wednesday,dinner,[1],"동태매운탕,잡곡밥,언양식불고기,감자채피망볶음,반반콩자반",893,42,1081.0,[1],,True,동태매운탕,동태매운탕,2,5,5,2,0.4,[2],1,1,1,
926901527,2023-11-22,Wednesday,dinner,[2],"지파이버거,&웨지감자튀김,옥수수코울슬로,오이피클,탄산음료",956,35,1118.0,,,False,지파이버거,지파이버거,2,1,1,1,,[1],5,5,2,0.4
926901530,2023-11-23,Thursday,dinner,[1],"콩비지찌개,잡곡밥,도톰완자전,느타리버섯볶음,시금치나물",736,37,1183.0,,,False,콩비지찌개,콩비지찌개,2,4,3,0,0.0,[2],10,9,4,0.4444444444444444
926901530,2023-11-23,Thursday,dinner,[2],"옛날카레라이스&함박,우동국물,고구마샐러드&요거트D,마늘쫑무침",916,39,1097.0,[2],,True,옛날카레라이스,옛날카레라이스,2,10,9,4,0.4444444444444444,[1],4,3,0,0.0
926901535,2023-11-27,Monday,dinner,[1],"장칼국수,보리밥(소),갈비왕교자만두*초간장,맑은오이지무침",948,35,1118.0,,,False,장칼국수,장칼국수,2,3,3,1,0.3333333333333333,[2],8,8,0,0.0
926901535,2023-11-27,Monday,dinner,[2],"매실청돈육불고기,잡곡밥,얼큰콩나물국,쑥갓나물,멸치견과볶음",823,37,1127.0,,,False,매실청돈육불고기,매실청돈육불고기,2,8,8,0,0.0,[1],3,3,1,0.3333333333333333
926901537,2023-11-28,Tuesday,dinner,[1],"소고기샤브샤브,잡곡밥,동그랑땡조림,열무된장나물,궁채절임",892,42,1049.0,,,False,소고기샤브샤브,소고기샤브샤브,2,3,3,0,0.0,[2],1,1,0,
926901537,2023-11-28,Tuesday,dinner,[2],"타워함박스테이크&청양크림소스,쌀밥(소),스틱마늘빵,블루베리무피클,탄산음료",913,34,1112.0,,,False,타워함박스테이크,타워함박스테이크,2,1,1,0,,[1],3,3,0,0.0
926901540,2023-11-29,Wednesday,dinner,[1],"고등어무조림,잡곡밥,얼갈이된장국,계란찜,쥐어채볶음",815,37,1188.0,,,False,고등어무조림,고등어무조림,2,1,1,1,,[2],6,6,1,0.16666666666666666
926901540,2023-11-29,Wednesday,dinner,[2],"불고기할라피뇨볶음밥,유부장국,고로케*케첩,마늘쫑건새우볶음",906,36,1043.0,[2],,True,불고기할라피뇨볶음밥,불고기할라피뇨볶음밥,2,6,6,1,0.16666666666666666,[1],1,1,1,
926901542,2023-11-30,Thursday,dinner,[1],"나주곰탕,잡곡밥,오징어채소무침,호박새우젓볶음,양념깻잎지",885,40,1074.0,,,False,나주곰탕,나주곰탕,2,7,3,1,0.3333333333333333,[2],4,4,4,1.0
926901542,2023-11-30,Thursday,dinner,[2],"마파두부덮밥,게맛살스프,따바오찜,짜사이무침",861,37,1173.0,,,False,마파두부덮밥,마파두부덮밥,2,4,4,4,1.0,[1],7,3,1,0.3333333333333333
926901548,2023-12-04,Monday,dinner,[1],"탄탄면,쌀밥(소),유린기,짜사이무침",944,40,1141.0,[1],19:46,True,탄탄면,탄탄면,2,0,0,0,,[2],2,2,0,
926901548,2023-12-04,Monday,dinner,[2],"볼락한마리구이,잡곡밥,몽글몽글순두부탕*양념장,맛살채소볶음,고춧잎무침",673,30,1002.0,,,False,볼락한마리구이,볼락한마리구이,2,2,2,0,,[1],0,0,0,
926901550,2023-12-05,Tuesday,dinner,[1],"돈육생강장불고기,잡곡밥,다시마무채국,가지나물,유자청치커리무침",658,33,1090.0,[1],19:54,True,돈육생강장불고기,돈육생강장불고기,2,6,6,0,0.0,[2],6,6,0,0.0
926901550,2023-12-05,Tuesday,dinner,[2],"참치마요데리야끼덮밥,사골파국,씨앗닭강정,오복지무침",926,42,1124.0,,,False,참치마요데리야끼덮밥,참치마요데리야끼덮밥,2,6,6,0,0.0,[1],6,6,0,0.0
