post_no,day,day_of_week,meal_time,course_no,course,course_kcal,course_protein,course_na,soldout,soldout_time,is_soldout,first_menu_unpreproc,first_menu,menu_no,sim_menu,only_menu_2,only_menu_2_soldout,soldout_ratio,course_no_c,sim_menu_c,only_menu_2_c,only_menu_2_soldout_c,soldout_ratio_c
926901553,2023-12-06,Wednesday,dinner,[1],"사골떡만두국,잡곡밥(소),메추리알장조림,브로콜리통마늘볶음,오이깍둑무침",776,29,1106.0,,,False,사골떡만두국,사골떡만두국,2,6,3,0,0.0,[2],5,5,3,0.6
926901553,2023-12-06,Wednesday,dinner,[2],"산채들기름볶음밥&계란프라이,호박감자국,새우볼카츠*타르타르소스,무말랭이무침,약고추장",928,37,1188.0,[2],19:46,True,산채들기름볶음밥,산채들기름볶음밥,2,5,5,3,0.6,[1],6,3,0,0.0
926901556,2023-12-07,Thursday,dinner,[1],"소고기숙주볶음,잡곡밥,두부김치국,둥근어묵볶음,매콤무조림",883,42,1148.0,,,False,소고기숙주볶음,소고기숙주볶음,2,6,6,0,0.0,[2],6,6,3,0.5
926901556,2023-12-07,Thursday,dinner,[2],"핫도그떡볶이,어묵국,김말이튀김,한입단무지",826,33,1112.0,[2],19:56,True,핫도그떡볶이,핫도그떡볶이,2,6,6,3,0.5,[1],6,6,0,0.0
926901561,2023-12-11,Monday,dinner,[1],"뚝배기얼큰김치우동,후리가케밥,네기타코야끼,꼬들단무지",778,30,1138.0,,,False,뚝배기얼큰김치우동,뚝배기얼큰김치우동,2,1,1,1,,[2],9,6,1,0.16666666666666666
926901561,2023-12-11,Monday,dinner,[2],"소고기미역국,잡곡밥,햄전&케첩,고구마순나물,멸치견과볶음",761,32,1144.0,,,False,소고기미역국,소고기미역국,2,9,6,1,0.16666666666666666,[1],1,1,1,
926901563,2023-12-12,Tuesday,dinner,[1],"철판백순대볶음*양념장,잡곡밥,다시마무채국,쥐어채조림,무쌈삼색겨자채",852,34,1163.0,,,False,철판백순대볶음,철판백순대볶음,2,5,5,1,0.2,[2],5,5,2,0.4
926901563,2023-12-12,Tuesday,dinner,[2],"고추잡채덮밥&꽃빵,계란파국,꿔바로우,짜사이무침",756,34,1132.0,[2],19:48,True,고추잡채덮밥,고추잡채덮밥,2,5,5,2,0.4,[1],5,5,1,0.2
926901565,2023-12-13,Wednesday,dinner,[1],"장터국밥,잡곡밥,한식잡채,느타리버섯볶음,풋고추양파된장무침",93,43,1175.0,,,False,장터국밥,장터국밥,2,18,13,3,0.23076923076923078,[2],9,8,4,0.5
926901565,2023-12-13,Wednesday,dinner,[2],"일식커리&왕새우튀김,미소시루,과일샐러드,오복지무침",814,33,1033.0,[2],19:43,True,일식커리,일식커리 라이스,2,9,8,4,0.5,[1],18,13,3,0.23076923076923078
926901567,2023-12-14,Thursday,dinner,[1],"돈육두부조림,잡곡밥,콩나물국,부들어묵볶음,돈나물&초고추장",676,32,1150.0,,,False,돈육두부조림,돈육두부조림,2,1,1,0,,[2],5,5,2,0.4
926901567,2023-12-14,Thursday,dinner,[2],"햄마늘쫑볶음밥&계란프라이,감자양파국,모듬춘권&칠리소스,맑은오이지무침",739,30,1139.0,,,False,햄마늘쫑볶음밥,햄마늘쫑볶음밥,2,5,5,2,0.4,[1],1,1,0,
926901573,2023-12-18,Monday,dinner,[1],"고사리오일파스타,옥수수크림수프,빌소시지구이*머스타드S,오이피클",838,34,1035.0,[1],19:50,True,고사리오일파스타,고사리오일파스타,2,3,3,1,0.3333333333333333,[2],8,7,1,0.14285714285714285
926901573,2023-12-18,Monday,dinner,[2],"돈육묵채비빔밥,수제비국,비엔나소시지케첩조림,고들빼기무침,간장양념장",939,40,1065.0,,,False,돈육묵채비빔밥,돈육묵채비빔밥,2,8,7,1,0.14285714285714285,[1],3,3,1,0.3333333333333333
926901575,2023-12-19,Tuesday,dinner,[1],"동태지리탕,잡곡밥,모듬장조림,탕평채,무말랭이무침",913,43,1162.0,,,False,동태지리탕,동태지리탕,2,5,5,3,0.6,[2],2,2,0,
926901575,2023-12-19,Tuesday,dinner,[2],"나시고랭,쌀국수국물,청파래오징어까스*타르타르S,양파초절임",768,33,1138.0,[2],19:52,True,나시고랭,나시고랭,2,2,2,0,,[1],5,5,3,0.6
926901577,2023-12-20,Wednesday,dinner,[1],"소고기된장찌개,잡곡밥,동그랑땡조림,맛살채소볶음,열무된장나물",745,35,1113.0,,,False,소고기된장찌개,소고기된장찌개,2,3,2,0,,[2],2,2,0,
926901577,2023-12-20,Wednesday,dinner,[2],"불닭덮밥,계란파국,카레크로켓&어니언링,브로콜리통마늘볶음",917,44,1137.0,,,False,불닭덮밥,불닭덮밥,2,2,2,0,,[1],3,2,0,
926901579,2023-12-21,Thursday,dinner,[1],"쫄우동,연어치즈까스&스위트칠리S,고구마샐러드,맑은오이지무침",944,38,1121.0,[1],19:39,True,쫄우동,쫄우동,2,0,0,0,,[2],5,5,1,0.2
926901579,2023-12-21,Thursday,dinner,[2],"오징어떡채소볶음,잡곡밥,콩나물국,청포무김가루무침,단호박찜&견과시럽",746,30,1163.0,,,False,오징어떡채소볶음,오징어떡채소볶음,2,5,5,1,0.2,[1],0,0,0,
926901588,2023-12-26,Tuesday,dinner,[1],"닭곰탕,잡곡밥,감자채전,멸치견과볶음,양념깻잎지",859,41,1121.0,,,False,닭곰탕,닭곰탕,2,12,8,3,0.375,[2],4,4,0,0.0
926901588,2023-12-26,Tuesday,dinner,[2],"소불고기달걀덮밥,미소시루,야채튀김*초간장,오복지무침,",923,42,1128.0,[2],19:52,True,소불고기달걀덮밥,소불고기달걀덮밥,2,4,4,0,0.0,[1],12,8,3,0.375
926901590,2023-12-27,Wednesday,dinner,[1],"버섯콩나물밥*간장양념장,돈육고추장찌개,가자미구이,건새우마늘쫑볶음,파래자반",747,39,1137.0,,,False,버섯콩나물밥,버섯콩나물밥,2,8,2,1,,[2],0,0,0,
926901590,2023-12-27,Wednesday,dinner,[2],"뚝배기해물누룽지탕,곤약쌀밥(소),깐풍육,중화식오이무침",877,39,1132.0,[2],19:32,True,뚝배기해물누룽지탕,뚝배기해물누룽지탕,2,0,0,0,,[1],8,2,1,
926901593,2023-12-28,Thursday,dinner,[1],"경상도식소고기무국,잡곡밥,미트볼채소조림,시금치나물,삼색겨자채",852,36,1174.0,,,False,경상도식소고기무국,경상도식소고기무국,2,6,6,1,0.16666666666666666,[2],7,7,1,0.14285714285714285
926901593,2023-12-28,Thursday,dinner,[2],"베이컨갈릭볶음밥,맑은유부국,교자만두강정,브로콜리흑임자무침",923,39,1141.0,[2],19:39,True,베이컨갈릭볶음밥,베이컨갈릭볶음밥,2,7,7,1,0.14285714285714285,[1],6,6,1,0.16666666666666666
926901598,2024-01-02,Tuesday,dinner,[1],"전주콩나물국밥*새우젓,잡곡밥,바싹부추전,무생채,맛살채소볶음",723,32,1160.0,,,False,전주콩나물국밥,전주콩나물국밥,2,12,7,1,0.14285714285714285,[2],4,4,3,0.75
926901598,2024-01-02,Tuesday,dinner,[2],"마파두부덮밥,계란파국,유린기,단무지",922,44,1161.0,[2],19:55,True,마파두부덮밥,마파두부덮밥,2,4,4,3,0.75,[1],12,7,1,0.14285714285714285
926901600,2024-01-03,Wednesday,dinner,[1],"우불고기비빔국수,사골파국,수수부꾸미,브로콜리통마늘볶음",813,37,1153.0,,,False,우불고기비빔국수,우불고기비빔국수,2,1,1,0,,[2],3,3,0,0.0
926901600,2024-01-03,Wednesday,dinner,[2],"콩비지찌개,잡곡밥,동그랑땡조림,청경채나물,명엽채땅콩볶음",918,44,1019.0,,,False,콩비지찌개,콩비지찌개,2,3,3,0,0.0,[1],1,1,0,
926901602,2024-01-04,Thursday,dinner,[1],"황태미역국,잡곡밥,비엔나소시지볶음,미니새송이버섯볶음,숙주나물무침",679,27,1120.0,,,False,황태미역국,황태미역국,2,8,4,0,0.0,[2],7,7,1,0.14285714285714285
926901602,2024-01-04,Thursday,dinner,[2],"불고기할라피뇨볶음밥,다시마무채국,한입두부가라아게*강정소스,맑은오이지무침",706,30,1145.0,[2],19:44,True,불고기할라피뇨볶음밥,불고기할라피뇨볶음밥,2,7,7,1,0.14285714285714285,[1],8,4,0,0.0
926901607,2024-01-08,Monday,dinner,[1],"안동찜닭,잡곡밥,호박양파국,연두부샐러드&참깨D,우엉파프리카볶음",941,47,1129.0,[1],19:43,True,안동찜닭,안동찜닭,2,4,4,1,0.25,[2],9,9,0,0.0
926901607,2024-01-08,Monday,dinner,[2],"참치마요데리야끼덮밥,사골파국,씨앗닭강정,오복지무침",943,40,1177.0,,,False,참치마요데리야끼덮밥,참치마요데리야끼덮밥,2,9,9,0,0.0,[1],4,4,1,0.25
926901609,2024-01-09,Tuesday,dinner,[1],"일식카레우동,우동국물,코코넛돈까스*일식돈까스소스,락교무침",923,39,1126.0,[1],19:35,True,일식카레우동,일식카레우동,2,1,1,1,,[2],3,3,0,0.0
926901609,2024-01-09,Tuesday,dinner,[2],"북어채콩나물해장국,잡곡밥,동그랑땡조림,시금치나물,고춧잎나물",713,34,1133.0,,,False,북어채콩나물해장국,북어채콩나물해장국,2,3,3,0,0.0,[1],1,1,1,
926901612,2024-01-10,Wednesday,dinner,[1],"고등어무조림,잡곡밥,얼갈이된장국,사각어묵볶음,열무나물",678,31,1154.0,[1],20:00,True,고등어무조림,고등어무조림,2,2,2,1,,[2],3,3,0,0.0
926901612,2024-01-10,Wednesday,dinner,[2],"뉴욕핫도그,크림수프,양념웨지감자,마카로니콘치즈구이,블루베리무피클",923,39,1156.0,,,False,뉴욕핫도그,뉴욕핫도그,2,3,3,0,0.0,[1],2,2,1,
926901614,2024-01-11,Thursday,dinner,[1],"뚝배기들깨수제비,잡곡밥,비엔나소시지채소조림,미니새송이버섯볶음,마늘쫑양념무침",889,38,1157.0,,,False,뚝배기들깨수제비,뚝배기들깨수제비,2,1,0,0,,[2],5,4,1,0.25
926901614,2024-01-11,Thursday,dinner,[2],"중화풍버섯잡채밥,계란파국,군만두유린기,짜사이무침",933,40,1139.0,,,False,중화풍버섯잡채밥,중화풍버섯잡채밥,2,5,4,1,0.25,[1],1,0,0,
926901620,2024-01-15,Monday,dinner,[1],"불고기크림리조또,노엣지피자,수제모듬피클,탄산음료",926,35,1122.0,,,False,불고기크림리조또,불고기크림리조또,2,2,2,1,,[2],2,2,1,
926901620,2024-01-15,Monday,dinner,[2],"닭개장,잡곡밥,돈저냐구이,청포묵김가루무침,우엉참깨무침",917,39,1115.0,,,False,닭개장,닭개장,2,2,2,1,,[1],2,2,1,
926901622,2024-01-16,Tuesday,dinner,[1],"볼락한마리구이,잡곡밥,된장찌개,부들어묵볶음,고들빼기무침",637,31,1120.0,[1],19:59,True,볼락한마리구이,볼락한마리구이,2,3,3,0,0.0,[2],0,0,0,
926901622,2024-01-16,Tuesday,dinner,[2],"불맛치즈제육덮밥,계란파국,생선까스*타르타르소스,숙주나물무침",931,47,1142.0,,,False,불맛치즈제육덮밥,불맛치즈제육덮밥,2,0,0,0,,[1],3,3,0,0.0
926901624,2024-01-17,Wednesday,dinner,[1],"양지탕,잡곡밥,미트볼채소조림,시금치나물,느타리버섯볶음",642,18,1152.0,,,False,양지탕,양지탕,2,3,3,0,0.0,[2],2,2,0,
926901624,2024-01-17,Wednesday,dinner,[2],"팟카파오무쌉&계란프라이,쌀국수국물,모듬춘권*칠리소스,레몬양파초절임",727,33,1137.0,[2],19:56,True,팟카파오무쌉,팟카파오무쌉,2,2,2,0,,[1],3,3,0,0.0
926901627,2024-01-18,Thursday,dinner,[1],"통마늘돼지불백,잡곡밥,김치국,얼갈이나물,맑은오이지무침",863,39,1132.0,,,False,통마늘돼지불백,통마늘돼지불백,2,7,6,1,0.16666666666666666,[2],7,7,4,0.5714285714285714
926901627,2024-01-18,Thursday,dinner,[2],"산채들기름볶음밥,유채된장국,코코넛연어까스&크리미어니언S,연근땅콩조림,약고추장",913,39,1139.0,,,False,산채들기름볶음밥,산채들기름볶음밥,2,7,7,4,0.5714285714285714,[1],7,6,1,0.16666666666666666
926901632,2024-01-22,Monday,dinner,[1],"쫄우동,양념꼬치어묵,고구마맛탕,무말랭이무침",946,39,1144.0,,,False,쫄우동,쫄우동,2,1,1,1,,[2],2,2,1,
926901632,2024-01-22,Monday,dinner,[2],"제육김치두루치기,잡곡밥,다시마무채국,감자조림,양배추쌈*쌈장",711,30,1162.0,,,False,제육김치두루치기,제육김치두루치기,2,2,2,1,,[1],1,1,1,
926901634,2024-01-23,Tuesday,dinner,[1],"닭곰탕,잡곡밥,단호박채전,우엉파프리카볶음,콩나물무침",703,30,1139.0,,,False,닭곰탕,닭곰탕,2,12,8,2,0.25,[2],7,7,2,0.2857142857142857
926901634,2024-01-23,Tuesday,dinner,[2],"스팸김치볶음밥&계란프라이,미역국,청파래오징어까스&타르타르소스,맑은오이지무침",804,32,1172.0,[2],19:51,True,스팸김치볶음밥,스팸김치볶음밥,2,7,7,2,0.2857142857142857,[1],12,8,2,0.25
926901637,2024-01-24,Wednesday,dinner,[1],"경상도소고기무국,잡곡밥.햄전*케첩소스,쥐어채조림,감자채볶음",721,31,1152.0,[1],19:52,True,경상도소고기무국,경상도소고기무국,2,7,7,1,0.14285714285714285,[2],9,9,1,0.1111111111111111
926901637,2024-01-24,Wednesday,dinner,[2],"돈육묵채비빔밥,시금치된장국,미니새송이버섯볶음,고들빼기무침,간장양념장",643,26,1142.0,,,False,돈육묵채비빔밥,돈육묵채비빔밥,2,9,9,1,0.1111111111111111,[1],7,7,1,0.14285714285714285
926901640,2024-01-25,Thursday,dinner,[1],"황태해장국,잡곡밥,미니떡갈비조림,탕평채,청경채나물",802,33,1173.0,,,False,황태해장국,황태해장국,2,5,2,0,,[2],1,1,0,
926901640,2024-01-25,Thursday,dinner,[2],"오징어볶음덮밥,감자양파국,교자만두탕수,궁채절임",764,32,1168.0,[2],19:38,True,오징어볶음덮밥,오징어볶음덮밥,2,1,1,0,,[1],5,2,0,
926901645,2024-01-29,Monday,dinner,[1],"육개장,잡곡밥,모듬장조림,명엽채볶음,청경채나물",724,34,1165.0,,,False,육개장,육개장,2,3,3,1,0.3333333333333333,[2],2,2,1,
926901645,2024-01-29,Monday,dinner,[2],"나시고랭,쌀국수국물,오징어볼&어니언링&칠리소스,양파피클",773,35,1168.0,,,False,나시고랭,나시고랭,2,2,2,1,,[1],3,3,1,0.3333333333333333
926901647,2024-01-30,Tuesday,dinner,[1],"안동찜닭,잡곡밥,얼갈이된장국,건새우마늘쫑볶음,우엉참깨무침",931,44,1172.0,[1],19:49,True,안동찜닭,안동찜닭,2,5,5,2,0.4,[2],2,2,0,
926901647,2024-01-30,Tuesday,dinner,[2],"소보로비빔밥,다시마무채국,새우튀김*타르타르S,시래기된장지짐",720,27,1134.0,,,False,소보로비빔밥,소보로비빔밥,2,2,2,0,,[1],5,5,2,0.4
926901649,2024-01-31,Wednesday,dinner,[1],"불고기퀘사디아,크림수프,양념감자튀김,적채무피클,사워크림&살사소스",689,29,1175.0,[1],19:57,True,불고기퀘사디아,불고기퀘사디아,2,4,4,1,0.25,[2],1,1,0,
926901649,2024-01-31,Wednesday,dinner,[2],"사골우거지탕,잡곡밥,오징어채소무침,고구마순들깨볶음,브로콜리숙회",706,35,1159.0,,,False,사골우거지탕,사골우거지탕,2,1,1,0,,[1],4,4,1,0.25
926901653,2024-02-01,Thursday,dinner,[1],"부타야끼우동,우동국물,야채튀김*초간장,오복지무침",723,31,1148.0,,,False,부타야끼우동,부타야끼우동,2,0,0,0,,[2],2,2,0,
926901653,2024-02-01,Thursday,dinner,[2],"훈제오리구이,잡곡밥,콩나물김치국,사각어묵볶음,무쌈&머스타드S",810,36,1152.0,[2],19:44,True,훈제오리구이,훈제오리구이,2,2,2,0,,[1],0,0,0,
926901658,2024-02-05,Monday,dinner,[1],"땡초우동,유부초밥,씨앗닭강정,한입단무지",943,40,1148.0,,,False,땡초우동,땡초우동,2,2,2,2,,[2],2,2,0,
926901658,2024-02-05,Monday,dinner,[2],"버섯무채영양밥,돈육고추장찌개,미트볼채소조림,쥐어채볶음,풀무원조미김",798,34,1129.0,[2],19:55,True,버섯무채영양밥,버섯무채영양밥,2,2,2,0,,[1],2,2,2,
926901660,2024-02-06,Tuesday,dinner,[1],"동태지리탕,잡곡밥,동그랑땡전,미역줄기볶음,얼갈이된장나물",913,46,1111.0,[1],19:56,True,동태지리탕,동태지리탕,2,4,4,2,0.5,[2],3,3,0,0.0
926901660,2024-02-06,Tuesday,dinner,[2],"불닭덮밥,맑은유부국,고구마샐러드,브로콜리흑임자무침",778,31,1128.0,,,False,불닭덮밥,불닭덮밥,2,3,3,0,0.0,[1],4,4,2,0.5
926901663,2024-02-07,Wednesday,dinner,[1],"매콤제육볶음,잡곡밥,콩나물국,들깨무나물,명엽채볶음",926,46,1135.0,,,False,매콤제육볶음,매콤제육볶음,2,4,4,2,0.5,[2],10,9,5,0.5555555555555556
926901663,2024-02-07,Wednesday,dinner,[2],"옛날카레라이스,미소시루,멘치까스*머스타드S,적채무초절임",923,35,1143.0,[2],19:50,True,옛날카레라이스,옛날카레라이스,2,10,9,5,0.5555555555555556,[1],4,4,2,0.5
926901669,2024-02-13,Tuesday,dinner,[1],"매콤닭볶음탕,잡곡밥,시금치된장국,순두부샐러드&오리엔탈S,명엽채조림",946,45,1162.0,[1],19:57,True,매콤닭볶음탕,매콤닭볶음탕,2,9,7,1,0.14285714285714285,[2],9,9,0,0.0
926901669,2024-02-13,Tuesday,dinner,[2],"참치마요데리야끼덮밥,미소시루,교자만두강정,오복지무침",874,35,1121.0,,,False,참치마요데리야끼덮밥,참치마요데리야끼덮밥,2,9,9,0,0.0,[1],9,7,1,0.14285714285714285
926901672,2024-02-14,Wednesday,dinner,[1],"나가사끼짬뽕,쌀밥(소),깐풍육,적채무피클",899,36,1183.0,[1],19:44,True,나가사끼짬뽕,나가사끼짬뽕,2,4,4,2,0.5,[2],4,4,0,0.0
926901672,2024-02-14,Wednesday,dinner,[2],"소고기숙주볶음,잡곡밥,호박양파국,맛살채소볶음,다시마쌈&초고추장",634,30,1137.0,,,False,소고기숙주볶음,소고기숙주볶음,2,4,4,0,0.0,[1],4,4,2,0.5
926901674,2024-02-15,Thursday,dinner,[1],"통마늘돼지불백,잡곡밥,얼갈이된장국,건새우매콤무조림,양념깻잎지",911,43,1178.0,[1],19:53,True,통마늘돼지불백,통마늘돼지불백,2,7,7,2,0.2857142857142857,[2],6,6,3,0.5
926901674,2024-02-15,Thursday,dinner,[2],"<신메뉴>로제마라떡복이,계란파국,꿔바로우,한입단무지",948,36,1184.0,,,False,로제마라떡복이,로제마라떡볶이,2,6,6,3,0.5,[1],7,7,2,0.2857142857142857
926901680,2024-02-19,Monday,dinner,[1],"황태해장국,잡곡밥,섭산적구이,고추장감자조림,고들빼기무침",651,31,1139.0,,,False,황태해장국,황태해장국,2,6,3,0,0.0,[2],3,3,0,0.0
926901680,2024-02-19,Monday,dinner,[2],"돈목살김치필라프&계란프라이,다시마무채국,새우까스*타르타르S,양배추적채피클",773,33,1151.0,[2],19:37,True,돈목살김치필라프,돈목살김치필라프,2,3,3,0,0.0,[1],6,3,0,0.0
926901682,2024-02-20,Tuesday,dinner,[1],"볼락구이,잡곡밥,된장찌개,비엔나소시지채소볶음,숙주나물무침",712,36,1124.0,,,False,볼락구이,볼락구이,2,3,3,1,0.3333333333333333,[2],3,3,1,0.3333333333333333
926901682,2024-02-20,Tuesday,dinner,[2],"팟카파오무쌉,쌀국수국물,모듬춘권*칠리소스,양파피클",613,26,1141.0,,,False,팟카파오무쌉,팟카파오무쌉,2,3,3,1,0.3333333333333333,[1],3,3,1,0.3333333333333333
926901684,2024-02-21,Wednesday,dinner,[1],"뼈없는감자탕,잡곡밥,메추리알장조림,느타리버섯볶음,고춧잎무침",901,51,1163.0,[1],19:54,True,뼈없는감자탕,감자탕,2,5,5,1,0.2,[2],1,1,0,
926901684,2024-02-21,Wednesday,dinner,[2],"멜팅치즈뉴욕핫도그&감자튀김,옥수수콘샐러드,당근라페피클,탄산음료",713,27,1172.0,,,False,멜팅치즈뉴욕핫도그,멜팅치즈뉴욕핫도그,2,1,1,0,,[1],5,5,1,0.2
926901688,2024-02-22,Thursday,dinner,[1],"쫄우동,어묵김밥,통통당면만두&비빔채소,한입단무지",756,28,1170.0,[1],19:50,True,쫄우동,쫄우동,2,2,2,1,,[2],1,1,1,
926901688,2024-02-22,Thursday,dinner,[2],"매콤오돈불고기,잡곡밥,조랭이떡국,게맛살미역줄기볶음,쥐어채조림",734,35,1146.0,,,False,매콤오돈불고기,매콤오돈불고기,2,1,1,1,,[1],2,2,1,
926901694,2024-02-26,Monday,dinner,[1],"사골양지칼국수,곤약쌀밥(소),갈비만두*초간장,풀무원칼국수김치",623,25,1182.0,,,False,사골양지칼국수,사골양지칼국수,2,3,3,1,0.3333333333333333,[2],1,1,0,
926901694,2024-02-26,Monday,dinner,[2],"제육두루치기&두부숙회,잡곡밥,콩나물국,연근땅콩조림,고들빼기무침",957,48,1174.0,[2],19:44,True,제육두루치기,제육두루치기,2,1,1,0,,[1],3,3,1,0.3333333333333333
926901696,2024-02-27,Tuesday,dinner,[1],"삼치구이,잡곡밥,얼큰고추장찌개,고사리들깨나물,마늘쫑볶음",948,47,1156.0,,,False,삼치구이,삼치구이,2,0,0,0,,[2],2,2,1,
926901696,2024-02-27,Tuesday,dinner,[2],"불고기크림리조또,치아바타&올리브발사믹오일,오이피클,탄산음ㄹ",934,37,1128.0,[2],19:49,True,불고기크림리조또,불고기크림리조또,2,2,2,1,,[1],0,0,0,
926901698,2024-02-28,Wednesday,dinner,[1],"소고기샤브샤브전골,잡곡밥,우엉파프리카볶음,단호박찜*견과시럽,샤브겨자장",644,24,1121.0,,,False,소고기샤브샤브전골,소고기샤브샤브전골,2,2,2,0,,[2],2,2,0,
926901698,2024-02-28,Wednesday,dinner,[2],"소보로비빔밥,맑은유부국,견과닭강정,미니새송이버섯볶음",687,29,1128.0,,,False,소보로비빔밥,소보로비빔밥,2,2,2,0,,[1],2,2,0,
926901700,2024-02-29,Thursday,dinner,[1],"나주곰탕,잡곡밥,계란간장조림,사각어묵볶음,맑은오이지무침",702,32,1149.0,,,False,나주곰탕,나주곰탕,2,9,6,1,0.16666666666666666,[2],2,2,0,
926901700,2024-02-29,Thursday,dinner,[2],"야채듬뿍하이라이스&그릴소시지,우동국물,고구마샐러드,블루베리무피클",928,37,1126.0,,,False,야채듬뿍하이라이스,야채듬뿍하이라이스,2,2,2,0,,[1],9,6,1,0.16666666666666666
926901703,2024-03-04,Monday,dinner,[1],"고사리알리오올리오,크림수프,미니그릴함박&구운채소,오이피클",653,28,1132.0,[1],19:46,True,고사리알리오올리오,고사리알리오올리오,2,0,0,0,,[2],17,13,1,0.07692307692307693
926901703,2024-03-04,Monday,dinner,[2],"안동국밥,잡곡밥,감자채전,들깨무나물,고춧잎무침",687,30,1148.0,,,False,안동국밥,안동국밥,2,17,13,1,0.07692307692307693,[1],0,0,0,
