post_no,day,day_of_week,meal_time,course_no,course,course_kcal,course_protein,course_na,soldout,soldout_time,is_soldout,first_menu_unpreproc,first_menu,menu_no,sim_menu,only_menu_2,only_menu_2_soldout,soldout_ratio,course_no_c,sim_menu_c,only_menu_2_c,only_menu_2_soldout_c,soldout_ratio_c
926901706,2024-03-05,Tuesday,dinner,[1],"철판오징어볶음&소면사리,잡곡밥,다시마무채국,쑥갓나물,우엉파프리카조림",919,37,1173.0,[1],19:38,True,철판오징어볶음,철판오징어볶음,2,7,7,0,0.0,[2],9,9,6,0.6666666666666666
926901706,2024-03-05,Tuesday,dinner,[2],"일식카레덮밥&새우튀김,우동국물,과일샐러드,락교&초생강",780,33,1146.0,,,False,일식카레덮밥,일식카레덮밥,2,9,9,6,0.6666666666666666,[1],7,7,0,0.0
926901708,2024-03-06,Wednesday,dinner,[1],"동태지리탕,잡곡밥,모듬장조림,호박새우젓볶음,미역레몬초무침",623,31,1149.0,[1],19:54,True,동태지리탕,동태지리탕,2,5,5,3,0.6,[2],6,6,3,0.5
926901708,2024-03-06,Wednesday,dinner,[2],"계란한알떡볶이,어묵국,순대찜*소금,한입단무지",632,25,1139.0,,,False,계란한알떡볶이,계란한알떡볶이,2,6,6,3,0.5,[1],5,5,3,0.6
926901712,2024-03-07,Thursday,dinner,[1],"돈육매실청불고기,잡곡밥,두부김치국,미니새송이버섯볶음,양배추쌈*쌈장",704,35,1172.0,,,False,돈육매실청불고기,돈육매실청불고기,2,9,8,2,0.25,[2],0,0,0,
926901712,2024-03-07,Thursday,dinner,[2],"삼색야끼도리덮밥,미소시루,고로케*케첩,깐마늘무침",875,44,1171.0,,,False,삼색야끼도리덮밥,삼색야끼도리덮밥,2,0,0,0,,[1],9,8,2,0.25
926901717,2024-03-11,Monday,dinner,[1],"열무비빔국수,사골파국,교자만두찜,양파간장초절임",936,37,1132.0,,,False,열무비빔국수,열무비빔국수,2,1,1,0,,[2],8,8,1,0.125
926901717,2024-03-11,Monday,dinner,[2],"순대국밥,잡곡밥,바싹김치전,감자채볶음,양념고추지무침",809,30,1126.0,,,False,순대국밥,순대국밥,2,8,8,1,0.125,[1],1,1,0,
926901719,2024-03-12,Tuesday,dinner,[1],"참치김치찌개,잡곡밥,한식잡채,고구마순들깨나물,풀무원조미김",634,25,1176.0,,,False,참치김치찌개,참치김치찌개,2,7,7,0,0.0,[2],6,5,2,0.4
926901719,2024-03-12,Tuesday,dinner,[2],"산채들기름볶음밥,팽이버섯장국,미니돈까스조림,맑은오이지무침,약고추장",788,30,1139.0,[2],19:56,True,산채들기름볶음밥,산채들기름볶음밥,2,6,5,2,0.4,[1],7,7,0,0.0
926901722,2024-03-13,Wednesday,dinner,[1],"육개장,잡곡밥,동그랑땡조림,모듬콩자반,청경채나물",692,35,1169.0,,,False,육개장,육개장,2,3,3,0,0.0,[2],1,1,0,
926901722,2024-03-13,Wednesday,dinner,[2],"지파이버거,&어니언링튀김,콘샐러드,탄산음료",868,35,1176.0,[2],19:51,True,지파이버거,지파이버거,2,1,1,0,,[1],3,3,0,0.0
926901726,2024-03-14,Thursday,dinner,[1],"<석식NEW>명란크림우동,우동국물,가라아게튀김,초생강*락교",923,37,1143.0,,,False,명란크림우동,명란크림우동,2,1,1,1,,[2],2,2,0,
926901726,2024-03-14,Thursday,dinner,[2],"사골우거지탕,잡곡밥,옛날소시지전*케첩,명엽채볶음,양념깻잎지",727,33,1183.0,,,False,사골우거지탕,사골우거지탕,2,2,2,0,,[1],1,1,1,
926901734,2024-03-18,Monday,dinner,[1],"갓돈찌개,잡곡밥,미트볼채소조림,단호박타락묵,청경채나물",819,37,1144.0,,,False,갓돈찌개,갓돈찌개,2,1,1,0,,[2],7,6,2,0.3333333333333333
926901734,2024-03-18,Monday,dinner,[2],"베이컨갈릭볶음밥,맑은팽이버섯국,새우까스&타르타르소스,마늘쫑무침",923,37,1157.0,[2],19:57,True,베이컨갈릭볶음밥,베이컨갈릭볶음밥,2,7,6,2,0.3333333333333333,[1],1,1,0,
926901736,2024-03-19,Tuesday,dinner,[1],"철판훈제오리볶음&구운양파,잡곡밥,김치국,시래기된장지짐,무쌈&머스타드소스",732,33,1154.0,,,False,철판훈제오리볶음,철판훈제오리볶음,2,2,2,1,,[2],3,3,1,0.3333333333333333
926901736,2024-03-19,Tuesday,dinner,[2],"팟카파오무쌉&계란프라이,쌀국수국물,모듬춘권*칠리소스,양파초절임",687,27,1134.0,,,False,팟카파오무쌉,팟카파오무쌉,2,3,3,1,0.3333333333333333,[1],2,2,1,
926901739,2024-03-20,Wednesday,dinner,[1],"우삼겹간장비빔국수,사골파국,오복지무침,단호박견과찜",816,33,1164.0,,,False,우삼겹간장비빔국수,우삼겹간장비빔국수,2,1,1,0,,[2],5,5,2,0.4
926901739,2024-03-20,Wednesday,dinner,[2],"뼈없는감자탕,잡곡밥,돈저냐구이,게맛살채소볶음,풋고추양파된장무침",925,44,1178.0,,,False,뼈없는감자탕,감자탕,2,5,5,2,0.4,[1],1,1,0,
926901742,2024-03-21,Thursday,dinner,[1],"매콤제육두부조림,잡곡밥,호박새우젓국,느타리버섯볶음,고춧잎무침",628,28,1182.0,,,False,매콤제육두부조림,매콤제육두부조림,2,2,2,0,,[2],10,9,6,0.6666666666666666
926901742,2024-03-21,Thursday,dinner,[2],"옛날카레라이스,우동국물,돈육땅콩강정,양배추적채초절임",933,42,1149.0,,,False,옛날카레라이스,옛날카레라이스,2,10,9,6,0.6666666666666666,[1],2,2,0,
926901749,2024-03-25,Monday,dinner,[1],"생강장돼지불고기,잡곡밥,김치콩나물국,건새우무조림,맑은오이지무침",701,32,1172.0,,,False,생강장돼지불고기,생강장돼지불고기,2,7,7,3,0.42857142857142855,[2],4,4,2,0.5
926901749,2024-03-25,Monday,dinner,[2],"마파두부덮밥,계란파국,꿔바로우,짜사이무침",923,39,1159.0,[2],19:42,True,마파두부덮밥,마파두부덮밥,2,4,4,2,0.5,[1],7,7,3,0.42857142857142855
926901751,2024-03-26,Tuesday,dinner,[1],"황태해장국,잡곡밥,도톰완자전,탕평채,미역줄기볶음",643,31,1185.0,,,False,황태해장국,황태해장국,2,5,3,0,0.0,[2],4,3,0,0.0
926901751,2024-03-26,Tuesday,dinner,[2],"잠발라야볶음밥,다시마무국,피쉬커틀릿*타르타르,쑥갓나물",951,45,1165.0,[2],19:33,True,잠발라야볶음밥,잠발라야볶음밥,2,4,3,0,0.0,[1],5,3,0,0.0
926901753,2024-03-27,Wednesday,dinner,[1],"들깨칼국수,보리밥(소),어니언떡갈비,풀무원칼국수김치",923,35,1167.0,[1],19:47,True,들깨칼국수,들깨칼국수,2,2,2,1,,[2],2,2,1,
926901753,2024-03-27,Wednesday,dinner,[2],"취나물영양밥,근대된장국,돈채볶음,숙주나물,구운김*부추양념장",613,26,1178.0,,,False,취나물영양밥,취나물영양밥,2,2,2,1,,[1],2,2,1,
926901755,2024-03-28,Thursday,dinner,[1],"차돌된장찌개,잡곡밥,계란찜,사각어묵볶음,고구마순들깨나물",728,33,1184.0,[1],19:50,True,차돌된장찌개,차돌된장찌개,2,3,3,1,0.3333333333333333,[2],2,1,0,
926901755,2024-03-28,Thursday,dinner,[2],"오야꼬동,맑은유부국,감자샐러드&요거트D,청경채마늘볶음",710,34,1153.0,,,False,오야꼬동,오야꼬동,2,2,1,0,,[1],3,3,1,0.3333333333333333
926901760,2024-04-01,Monday,dinner,[1],"철판백순대볶음,잡곡밥,김치국,감자조림,무쌈*순대양념장",953,38,1179.0,,,False,철판백순대볶음,철판백순대볶음,2,3,3,0,0.0,[2],4,4,1,0.25
926901760,2024-04-01,Monday,dinner,[2],"소불고기달걀덮밥,다시마무채국,아게다시도후,락교무침",934,44,1148.0,,,False,소불고기달걀덮밥,소불고기달걀덮밥,2,4,4,1,0.25,[1],3,3,0,0.0
926901762,2024-04-02,Tuesday,dinner,[1],"볼락한마리구이,잡곡밥,청국장찌개,부들어묵볶음,양념깻잎지",897,45,1142.0,[1],19:48,True,볼락한마리구이,볼락한마리구이,2,4,4,1,0.25,[2],3,3,1,0.3333333333333333
926901762,2024-04-02,Tuesday,dinner,[2],"장조림버터비빔밥,호박새우젓국,돈육강정,파프리카우엉볶음",916,41,1158.0,,,False,장조림버터비빔밥,장조림버터비빔밥,2,3,3,1,0.3333333333333333,[1],4,4,1,0.25
926901764,2024-04-03,Wednesday,dinner,[1],"돼지국밥,잡곡밥,매콤두부조림,청경채나물,고들빼기무침",706,35,1133.0,,,False,돼지국밥,돼지국밥,2,14,14,2,0.14285714285714285,[2],5,4,1,0.25
926901764,2024-04-03,Wednesday,dinner,[2],"나시고랭볶음밥,맑은유부국,모듬춘권*칠리,양배추적채피클",908,41,1162.0,,,False,나시고랭볶음밥,나시고랭볶음밥,2,5,4,1,0.25,[1],14,14,2,0.14285714285714285
926901767,2024-04-04,Thursday,dinner,[1],"유부쑥갓잔치국수,후리가케주먹밥,고추튀김*초간장,무말랭이무침",913,34,1142.0,,,False,유부쑥갓잔치국수,유부쑥갓잔치국수,2,4,4,2,0.5,[2],4,4,2,0.5
926901767,2024-04-04,Thursday,dinner,[2],"뼈없는닭갈비,잡곡밥,미역국,콩나물무침,상추쌈*쌈장",863,39,1159.0,,,False,뼈없는닭갈비,닭갈비,2,4,4,2,0.5,[1],4,4,2,0.5
926901772,2024-04-08,Monday,dinner,[1],"곤드레버섯영양밥,돈육고추장찌개,메추리알장조림,삼색겨자채무침,구운김*양념장",667,26,1122.0,[1],19:34,True,곤드레버섯영양밥,곤드레버섯영양밥,2,3,3,2,0.6666666666666666,[2],7,7,3,0.42857142857142855
926901772,2024-04-08,Monday,dinner,[2],"우삼겹매콤떡볶이,유부장국,모듬튀김,한입단무지",897,35,1185.0,,,False,우삼겹매콤떡볶이,우삼겹매콤떡볶이,2,7,7,3,0.42857142857142855,[1],3,3,2,0.6666666666666666
926901774,2024-04-09,Tuesday,dinner,[1],"해물야끼소바,미소시루,카레크로켓,락교&초생강",703,28,1164.0,,,False,해물야끼소바,해물야끼소바,2,0,0,0,,[2],4,4,1,0.25
926901774,2024-04-09,Tuesday,dinner,[2],"매콤제육볶음,잡곡밥,콩나물국,청경채나물,양배추쌈*쌈장",689,34,1144.0,[2],19:48,True,매콤제육볶음,매콤제육볶음,2,4,4,1,0.25,[1],0,0,0,
926901780,2024-04-11,Thursday,dinner,[1],"소불고기버섯전골,잡곡밥,부추장떡,명엽채조림,마늘쫑무침",897,40,1143.0,,,False,소불고기버섯전골,소불고기버섯전골,2,3,3,0,0.0,[2],0,0,0,
926901780,2024-04-11,Thursday,dinner,[2],"<석식신메뉴>그린빈삼겹덮밥,일식장국,단호박범벅,양배추적채초절임",931,42,1161.0,,,False,그린빈삼겹덮밥,그린빈삼겹덮밥,2,0,0,0,,[1],3,3,0,0.0
926901785,2024-04-15,Monday,dinner,[1],"소고기샤브샤브,잡곡밥,매콤두부조림,미역초절임,열무나물,&겨자장",741,35,1162.0,,,False,소고기샤브샤브,소고기샤브샤브,2,1,1,0,,[2],6,6,2,0.3333333333333333
926901785,2024-04-15,Monday,dinner,[2],"중화풍버섯잡채덮밥,계란파국,목화솜탕수육,짜사이무침",836,36,1179.0,[2],19:46,True,중화풍버섯잡채덮밥,중화풍버섯잡채덮밥,2,6,6,2,0.3333333333333333,[1],1,1,0,
926901789,2024-04-16,Tuesday,dinner,[1],"뼈없는감자탕,잡곡밥,돈저냐구이,쑥갓나물,풋고추양파무침",926,46,1182.0,[1],19:41,True,뼈없는감자탕,감자탕,2,5,5,2,0.4,[2],4,3,2,0.6666666666666666
926901789,2024-04-16,Tuesday,dinner,[2],"가츠동돈부리,미소시루,과일샐러드,블루베리무피클",934,42,1148.0,,,False,가츠동돈부리,가츠동돈부리,2,4,3,2,0.6666666666666666,[1],5,5,2,0.4
926901791,2024-04-17,Wednesday,dinner,[1],"간장닭불고기,잡곡밥,콩가루배추국,도토리묵*어린잎,무쌈겨자채",923,46,1149.0,,,False,간장닭불고기,간장닭불고기,2,3,3,2,0.6666666666666666,[2],7,6,4,0.6666666666666666
926901791,2024-04-17,Wednesday,dinner,[2],"스팸김치볶음밥&계란프라이,맑은팽이버섯국,교자만두강정,양배추적채초절임",766,34,1189.0,,,False,스팸김치볶음밥,스팸김치볶음밥,2,7,6,4,0.6666666666666666,[1],3,3,2,0.6666666666666666
926901793,2024-04-18,Thursday,dinner,[1],"동태지리탕,잡곡밥,미니돈까스조림,가지나물,시래기지짐",916,46,1184.0,,,False,동태지리탕,동태지리탕,2,5,5,4,0.8,[2],4,4,3,0.75
926901793,2024-04-18,Thursday,dinner,[2],"산채나물비빔밥,사골파국,피쉬커틀릿*타르타르S,쥐어채볶음,약고추장",891,39,1177.0,[2],19:35,True,산채나물비빔밥,산채나물비빔밥,2,4,4,3,0.75,[1],5,5,4,0.8
926901798,2024-04-22,Monday,dinner,[1],"돼지국밥,잡곡밥,매콤감자조림,명엽채볶음,부추겉절이",699,35,1158.0,,,False,돼지국밥,돼지국밥,2,15,15,1,0.06666666666666667,[2],9,8,3,0.375
926901798,2024-04-22,Monday,dinner,[2],"우삼겹할라피뇨볶음밥,미소시루,아게다시도후,궁채절임",736,29,1162.0,[2],19:58,True,우삼겹할라피뇨볶음밥,우삼겹할라피뇨볶음밥,2,9,8,3,0.375,[1],15,15,1,0.06666666666666667
926901800,2024-04-23,Tuesday,dinner,[1],"우렁강된장,꽁보리밥&계란프라이,비빔채소3종(무생채,콩나물,상추채),풀무원조미김",713,34,1172.0,,,False,우렁강된장,우렁강된장,2,0,0,0,,[2],5,5,3,0.6
926901800,2024-04-23,Tuesday,dinner,[2],"마파두부덮밥,계란파국,꿔바로우,청경채마늘볶음",934,44,1157.0,,,False,마파두부덮밥,마파두부덮밥,2,5,5,3,0.6,[1],0,0,0,
926901802,2024-04-24,Wednesday,dinner,[1],"일식카레우동,우동국물,새우튀김*타르타르S,락교&초생강",897,36,1159.0,[1],19:45,True,일식카레우동,일식카레우동,2,3,3,3,1.0,[2],3,3,0,0.0
926901802,2024-04-24,Wednesday,dinner,[2],"육개장,잡곡밥,옛날소시지전,연근조림,고춧잎무침",916,39,1174.0,,,False,육개장,육개장,2,3,3,0,0.0,[1],3,3,3,1.0
926901806,2024-04-25,Thursday,dinner,[1],"소고기숙주볶음,잡곡밥,수제비국,탕평채,호박새우젓볶음",763,36,1178.0,[1],19:46,True,소고기숙주볶음,소고기숙주볶음,2,4,4,0,0.0,[2],4,4,1,0.25
926901806,2024-04-25,Thursday,dinner,[2],"팟카파오무쌉,쌀국수국물,모듬춘권*칠리소스,양파피클",903,43,1147.0,,,False,팟카파오무쌉,팟카파오무쌉,2,4,4,1,0.25,[1],4,4,0,0.0
926901811,2024-04-29,Monday,dinner,[1],"닭볶음탕,잡곡밥,근대된장국,들깨무나물,시래기지짐",717,36,1141.0,,,False,닭볶음탕,닭볶음탕,2,9,7,1,0.14285714285714285,[2],0,0,0,
926901811,2024-04-29,Monday,dinner,[2],"청경채굴소스고기덮밥,호박양파국,유린기,짜사이무침",679,29,1181.0,[2],19:41,True,청경채굴소스고기덮밥,청경채굴소스고기덮밥,2,0,0,0,,[1],9,7,1,0.14285714285714285
926901813,2024-04-30,Tuesday,dinner,[1],"얼큰짬뽕전골,잡곡밥,미트볼채소조림,쑥갓무침,쥐어채볶음",946,43,1185.0,,,False,얼큰짬뽕전골,얼큰짬뽕전골,2,0,0,0,,[2],7,6,4,0.6666666666666666
926901813,2024-04-30,Tuesday,dinner,[2],"베이컨갈릭볶음밥,맑은팽이버섯국,새우볼꼬치,칠리소스,양배추적채초절임",703,28,1142.0,[2],19:45,True,베이컨갈릭볶음밥,베이컨갈릭볶음밥,2,7,6,4,0.6666666666666666,[1],0,0,0,
926901816,2024-05-02,Thursday,dinner,[1],"매콤돈육두부조림,잡곡밥,콩나물국,미니새송이버섯볶음,고사리나물",724,36,1154.0,,,False,매콤돈육두부조림,매콤돈육두부조림,2,2,2,0,,[2],5,5,0,0.0
926901816,2024-05-02,Thursday,dinner,[2],"야채듬뿍하이라이스&그릴소시지,우동국물,고구마샐러드&요거트S,블루베리무피클",678,27,1151.0,,,False,야채듬뿍하이라이스,야채듬뿍하이라이스,2,5,5,0,0.0,[1],2,2,0,
926901821,2024-05-07,Tuesday,dinner,[1],"생강장돼지불고기,잡곡밥,아욱된장국,연두부*양념장,고춧잎무침",648,32,1141.0,[1],19:47,True,생강장돼지불고기,생강장돼지불고기,2,9,9,4,0.4444444444444444,[2],14,13,1,0.07692307692307693
926901821,2024-05-07,Tuesday,dinner,[2],"치킨가라아게마요덮밥,우동국물,매운어묵꼬치,오복지무침",921,39,1138.0,,,False,치킨가라아게마요덮밥,치킨가라아게마요덮밥,2,14,13,1,0.07692307692307693,[1],9,9,4,0.4444444444444444
926901823,2024-05-08,Wednesday,dinner,[1],"고사리알리오올리오,브로콜리크림수프,그릴드함박*데미소스,적채무피클",744,30,1145.0,[1],19:52,True,고사리알리오올리오,고사리알리오올리오,2,1,1,1,,[2],3,3,0,0.0
926901823,2024-05-08,Wednesday,dinner,[2],"콩비지찌개,잡곡밥,야채계란찜,미역줄기볶음,고구마순나물",599,25,1173.0,,,False,콩비지찌개,콩비지찌개,2,3,3,0,0.0,[1],1,1,1,
926901826,2024-05-09,Thursday,dinner,[1],"<석식NEW>대전st황태어글탕,잡곡밥,돈육녹두전*초간장,부들어묵볶음,오이깍둑무침",923,44,1162.0,,,False,대전st황태어글탕,대전st황태어글탕,2,0,0,0,,[2],3,3,1,0.3333333333333333
926901826,2024-05-09,Thursday,dinner,[2],"장조림버터비빔밥,다시마무국,김말이만두강정,궁채절임",930,37,1158.0,[2],19:35,True,장조림버터비빔밥,장조림버터비빔밥,2,3,3,1,0.3333333333333333,[1],0,0,0,
926901832,2024-05-13,Monday,dinner,[1],"열무비빔국수,다시마무채국,간장견과닭강정,맑은오이지",840,36,1167.0,[1],19:42,True,열무비빔국수,열무비빔국수,2,2,2,0,,[2],4,4,1,0.25
926901832,2024-05-13,Monday,dinner,[2],"떡만두국,잡곡밥(소),바싹김치전,우엉파프리카볶음,고사리나물",945,35,1179.0,,,False,떡만두국,떡만두국,2,4,4,1,0.25,[1],2,2,0,
926901835,2024-05-14,Tuesday,dinner,[1],"동태지리탕,잡곡밥,비엔나소시지케첩조림,파래자반,청경채나물",879,40,1184.0,,,False,동태지리탕,동태지리탕,2,5,5,3,0.6,[2],5,4,2,0.5
926901835,2024-05-14,Tuesday,dinner,[2],"나시고랭볶음밥,쌀국수국물,모듬춘권&칠리소스,채소피클",822,33,1161.0,[2],19:33,True,나시고랭볶음밥,나시고랭볶음밥,2,5,4,2,0.5,[1],5,5,3,0.6
926901839,2024-05-16,Thursday,dinner,[1],"통마늘돼지불백,잡곡밥,얼갈이된장국,쥐어채볶음,고들빼기무침",934,47,1154.0,[1],19:55,True,통마늘돼지불백,통마늘돼지불백,2,7,7,3,0.42857142857142855,[2],2,2,0,
926901839,2024-05-16,Thursday,dinner,[2],"불닭덮밥,맑은유부국,콘치즈마카로니구이,유자꼬들단무지",779,33,1192.0,,,False,불닭덮밥,불닭덮밥,2,2,2,0,,[1],7,7,3,0.42857142857142855
926901844,2024-05-20,Monday,dinner,[1],"참치김치찌개,잡곡밥,한식잡채,호박새우젓볶음,궁채절임",701,28,1182.0,,,False,참치김치찌개,참치김치찌개,2,6,6,0,0.0,[2],6,6,1,0.16666666666666666
926901844,2024-05-20,Monday,dinner,[2],"소불고기달걀덮밥,맑은유부국,고구마맛탕,오이깍두기",916,39,1145.0,,,False,소불고기달걀덮밥,소불고기달걀덮밥,2,6,6,1,0.16666666666666666,[1],6,6,0,0.0
926901846,2024-05-21,Tuesday,dinner,[1],"철판볼락한마리구이,잡곡밥,청국장찌개,열무나물,삼색겨자채무침",607,30,1171.0,,,False,철판볼락한마리구이,철판볼락한마리구이,2,4,4,2,0.5,[2],8,7,2,0.2857142857142857
926901846,2024-05-21,Tuesday,dinner,[2],"우삼겹깍두기볶음밥,맑은팽이버섯국,피쉬커틀릿&타르타르S,꿀토마토",698,33,1169.0,[2],19:49,True,우삼겹깍두기볶음밥,우삼겹깍두기볶음밥,2,8,7,2,0.2857142857142857,[1],4,4,2,0.5
926901848,2024-05-22,Wednesday,dinner,[1],"안동국밥,잡곡밥,궁중떡볶이,미역줄기볶음,양념깻잎지",833,35,1129.0,,,False,안동국밥,안동국밥,2,16,12,0,0.0,[2],1,1,1,
926901848,2024-05-22,Wednesday,dinner,[2],"지파이버거,&감자튀김*케첩,양배추적채피클,탄산음료",842,34,1163.0,[2],19:55,True,지파이버거,지파이버거,2,1,1,1,,[1],16,12,0,0.0
926901851,2024-05-23,Thursday,dinner,[1],"간장닭불고기,잡곡밥,콩가루배추국,건새우무조림,쑥갓나물무침",934,47,1183.0,,,False,간장닭불고기,간장닭불고기,2,4,4,2,0.5,[2],7,7,3,0.42857142857142855
926901851,2024-05-23,Thursday,dinner,[2],"옛날카레라이스&칼집소시지,우동국물,과일샐러드,블루베리무피클",962,38,1163.0,[2],19:44,True,옛날카레라이스,옛날카레라이스,2,7,7,3,0.42857142857142855,[1],4,4,2,0.5
926901856,2024-05-27,Monday,dinner,[1],"뼈없는감자탕,잡곡밥,옛날소시지전*케첩,쥐어채볶음,풋고추양파된장무침",937,45,1184.0,,,False,뼈없는감자탕,감자탕,2,5,5,3,0.6,[2],5,5,0,0.0
926901856,2024-05-27,Monday,dinner,[2],"야채듬뿍하이라이스,맑은유부국,새우까스*칠리S,미니새송이초절임",936,35,1171.0,[2],19:43,True,야채듬뿍하이라이스,야채듬뿍하이라이스,2,5,5,0,0.0,[1],5,5,3,0.6
926901858,2024-05-28,Tuesday,dinner,[1],"삼치구이,잡곡밥,고추장찌개,부들어묵볶음,오이부추무침",743,37,1129.0,[1],19:45,True,삼치구이,삼치구이,2,1,1,0,,[2],3,2,1,
926901858,2024-05-28,Tuesday,dinner,[2],"가츠동돈부리,미소시루,감자옥수수범벅,레몬해초무침",947,40,1163.0,,,False,가츠동돈부리,가츠동돈부리,2,3,2,1,,[1],1,1,0,
926901860,2024-05-29,Wednesday,dinner,[1],"북어채해장국,잡곡밥,언양식불고기&파채무침,브로콜리통마늘볶음,양념깻잎지",752,32,1149.0,,,False,북어채해장국,북어채해장국,2,1,1,0,,[2],4,4,3,0.75
926901860,2024-05-29,Wednesday,dinner,[2],"산채나물비빔밥,사골파국,통살오징어바*타르타르S,단호박단팥찜,약고추장",932,37,1172.0,[2],19:41,True,산채나물비빔밥,산채나물비빔밥,2,4,4,3,0.75,[1],1,1,0,
926901862,2024-05-30,Thursday,dinner,[1],"소고기샤브샤브*겨자장,잡곡밥,호박볶음,우엉채조림,고들빼기무침",638,30,1153.0,,,False,소고기샤브샤브,소고기샤브샤브,2,1,1,0,,[2],4,4,2,0.5
926901862,2024-05-30,Thursday,dinner,[2],"마파두부덮밥,계란파국,군만두유린기,짜사이무침",875,42,1176.0,,,False,마파두부덮밥,마파두부덮밥,2,4,4,2,0.5,[1],1,1,0,
