menu,menu_comp,etc,high_cat,med_cat,ingredient
투움바파스타,"['투움바', '파스타']",[],파스타,,['투움바']
닭곰탕,"['닭', '곰', '탕']",[],탕,곰,['닭']
육감쫄면,"['육감', '쫄', '면']",['육감'],면,쫄,
차돌된장찌개,"['차돌', '된장', '찌개']",[],찌개,,"['된장', '차돌']"
매실청돈육불고기,"['매실청', '돼지', '불고기']",[],,,"['불고기', '돼지', '매실청']"
표고버섯새우볶음밥,"['버섯', '버섯', '새우', '볶음', '밥']",[],밥,볶음,"['버섯', '새우']"
경상도식소고기무국,"['경상도', '식', '소', '무', '국']","['경상도', '식']",국,,"['소', '무']"
스팸마요덮밥,"['햄', '마요', '덮', '밥']",[],밥,덮,"['햄', '마요']"
제육볶음,"['제육', '볶음']",[],볶음,,['제육']
경양식치즈돈까스,"['경양식', '치즈', '돼지', '까스']",['경양식'],까스,,"['치즈', '돼지']"
우렁된장찌개,"['우렁', '된장', '찌개']",[],찌개,,"['된장', '우렁']"
장조림버터비빔밥,"['장조림', '버터', '비빔', '밥']",[],밥,비빔,"['장조림', '버터']"
우육탕면,"['소', '탕', '면']",[],면,탕,['소']
훈제오리볶음,"['훈제', '오리', '볶음']",['훈제'],볶음,,['오리']
얼큰순대국밥,"['얼큰', '순대', '국', '밥']",['얼큰'],밥,국,['순대']
지파이버거,"['지파이', '버거']",[],버거,,['지파이']
뚝배기소불고기,"['뚝배기', '소', '불고기']",['뚝배기'],,,"['불고기', '소']"
잠발라야볶음밥,"['잠발라야', '볶음', '밥']",[],밥,볶음,['잠발라야']
황태미역국,"['황태', '미역', '국']",[],국,,"['황태', '미역']"
가쓰오해물나시고랭,"['가쓰오', '해물', '나시고랭']",[],나시고랭,,"['가쓰오', '해물']"
닭볶음탕,"['닭', '볶음', '탕']",[],탕,볶음,['닭']
명란마요규동,"['명란', '마요', '소', '동']",[],동,,"['소', '명란', '마요']"
잔치국수,"['잔치', '국수']",[],국수,잔치,
고갈비구이,"['고등어', '구이']",[],구이,,['고등어']
치즈김치돌솥비빔밥,"['치즈', '김치', '돌솥', '비빔', '밥']",['돌솥'],밥,비빔,"['치즈', '김치']"
고추장삼겹살구이,"['고추장', '삼겹', '구이']",[],구이,,"['삼겹', '고추장']"
일식커리 라이스,"['일식', '카레', '밥']",['일식'],밥,,['카레']
참치김치찌개,"['참치', '김치', '찌개']",[],찌개,,"['참치', '김치']"
소불고기달걀덮밥,"['소', '불고기', '계란', '덮', '밥']",[],밥,덮,"['불고기', '소', '계란']"
비빔막국수,"['비빔', '막', '국수']",['비빔'],국수,막,
소불고기솥밥,"['소', '불고기', '돌솥', '밥']",[],밥,돌솥,"['불고기', '소']"
분짜,['분짜'],[],분짜,,
매콤닭불고기,"['매콤', '닭', '불고기']",['매콤'],,,"['불고기', '닭']"
불고기퀘사디아,"['불고기', '퀘사디아']",[],퀘사디아,,['불고기']
돈목살김치찜,"['돼지', '김치', '찜']",[],찜,,"['돼지', '김치']"
식물성미트라구소스파스타,"['식물성', '미트', '라구', '소스', '파스타']","['식물성', '소스']",파스타,,"['미트', '라구']"
열무김치보리비빔밥,"['열무', '김치', '보리', '비빔', '밥']",[],밥,비빔,"['열무', '보리', '김치']"
전주콩나물국밥,"['전주', '콩나물', '국', '밥']",['전주'],밥,국,['콩나물']
시래기두루치기덮밥,"['시래기', '두루치기', '덮', '밥']",[],밥,덮,"['시래기', '두루치기']"
닭개장,"['닭', '개장']",[],개장,,['닭']
베이컨갈릭볶음밥,"['베이컨', '마늘', '볶음', '밥']",[],밥,볶음,"['마늘', '베이컨']"
왕만두떡국,"['왕만두', '떡', '국']",[],국,,"['떡', '왕만두']"
치즈부대전골,"['치즈', '부대', '전골']",[],전골,,"['치즈', '부대']"
고구마무스돈까스,"['고구마', '무스', '돼지', '까스']",['무스'],까스,,"['돼지', '고구마']"
소고기샤브전골,"['소', '샤브', '전골']",[],전골,,"['샤브', '소']"
오징어볶음덮밥,"['오징어', '볶음', '덮', '밥']",[],밥,덮,"['오징어', '볶음']"
나가사키짬뽕,"['나가사키', '짬뽕']",['나가사키'],짬뽕,,
반반불고기,"['반반', '불고기']",['반반'],,,['불고기']
닭보쌈,"['닭', '보쌈']",[],보쌈,,['닭']
돈목살김치필라프,"['돼지', '김치', '필라프']",[],필라프,,"['돼지', '김치']"
소고기미역국,"['소', '미역', '국']",[],국,,"['소', '미역']"
중화풍버섯잡채덮밥,"['중화풍', '버섯', '잡채', '덮', '밥']",['중화풍'],밥,덮,"['버섯', '잡채']"
모듬어묵전골,"['모듬', '어묵', '전골']",['모듬'],전골,,['어묵']
산채들기름비빔밥,"['나물', '들기름', '비빔', '밥']",[],밥,비빔,"['나물', '들기름']"
통삼겹스테이크,"['통', '삼겹', '스테이크']",['통'],스테이크,,['삼겹']
소고기숙주볶음,"['소', '숙주', '볶음']",[],볶음,,"['소', '숙주']"
누룽지봉추찜닭,"['누룽지', '봉추', '찜', '닭']",['봉추'],찜,,"['누룽지', '닭']"
경양식오므라이스,"['경양식', '오므', '밥']",['경양식'],밥,오므,
콩비지찌개,"['콩비지', '찌개']",[],찌개,,['콩비지']
장터국밥,"['장터', '국', '밥']",['장터'],밥,국,
가라아게마요덮밥,"['치킨', '마요', '덮', '밥']",[],밥,덮,"['치킨', '마요']"
통마늘돼지불백,"['통', '마늘', '돼지', '불백']",['통'],불백,,"['마늘', '돼지']"
옛날카레라이스,"['옛날', '카레', '밥']",['옛날'],밥,,['카레']
파채버섯소불고기,"['파채', '버섯', '소', '불고기']",[],,,"['불고기', '버섯', '파채', '소']"
토마토리조또,"['토마토', '리조또']",[],리조또,,['토마토']
동태지리탕,"['동태', '지리', '탕']",['지리'],탕,,['동태']
소보로비빔밥,"['소보로', '비빔', '밥']",[],밥,비빔,['소보로']
옛날짜장면,"['옛날', '짜장', '면']",['옛날'],면,,['짜장']
감자짜글이김치찌개,"['감자', '짜글이', '김치', '찌개']",[],찌개,짜글이,"['김치', '감자']"
닭갈비,"['닭', '갈비']",[],,,"['갈비', '닭']"
불고기핫도그,"['불고기', '핫도그']",[],핫도그,,['불고기']
철판오징어볶음,"['철판', '오징어', '볶음']",['철판'],볶음,,['오징어']
소고기미나리볶음밥,"['소', '미나리', '볶음', '밥']",[],밥,볶음,"['미나리', '소']"
사골우거지탕,"['사골', '우거지', '탕']",[],탕,,"['사골', '우거지']"
나주곰탕,"['나주', '곰', '탕']",['나주'],탕,곰,
매운돈까스,"['매운', '돼지', '까스']",['매운'],까스,,['돼지']
교자만두칼국수,"['교자', '만두', '칼', '국수']",[],국수,칼,"['교자', '만두']"
돈육고추장볶음,"['돼지', '고추장', '볶음']",[],볶음,,"['돼지', '고추장']"
순두부찌개,"['순두부', '찌개']",[],찌개,,['순두부']
반반카레라이스,"['반반', '카레', '밥']",['반반'],밥,,['카레']
취나물영양밥,"['취나물', '영양', '밥']",[],밥,영양,['취나물']
핫도그떡볶이,"['핫도그', '떡', '볶이']",[],볶이,,"['핫도그', '떡']"
황태해장국,"['황태', '해장', '국']",[],국,해장,['황태']
소고기할라피뇨볶음밥,"['소', '할라피뇨', '볶음', '밥']",[],밥,볶음,"['할라피뇨', '소']"
계림닭볶음탕,"['계림', '닭', '볶음', '탕']",[],탕,볶음,"['계림', '닭']"
부타동,"['돼지', '동']",[],동,,['돼지']
돌솥비빔밥,"['돌솥', '비빔', '밥']",['돌솥'],밥,비빔,
차돌부추돌솥밥,"['차돌', '부추', '돌솥', '밥']",[],밥,돌솥,"['차돌', '부추']"
투움바리조또,"['투움바', '리조또']",[],리조또,,['투움바']
전주식콩나물국밥,"['전주식', '콩나물', '국', '밥']",['전주식'],밥,국,['콩나물']
닭간장불고기,"['닭', '간장', '불고기']",[],,,"['불고기', '간장', '닭']"
고추잡채덮밥,"['고추', '잡채', '덮', '밥']",[],밥,덮,"['잡채', '고추']"
명란크림파스타,"['명란', '크림', '파스타']",[],파스타,,"['크림', '명란']"
감자탕,"['감자', '탕']",[],탕,,['감자']
설렁탕,"['설렁', '탕']",[],탕,설렁,
나시고랭,['나시고랭'],[],나시고랭,,
가츠동돈부리,"['가츠', '동', '돈부리']",[],돈부리,,"['가츠', '동']"
오징어돈육두루치기,"['오징어', '돼지', '두루치기']",[],두루치기,,"['오징어', '돼지']"
두부카츠채소덮밥,"['두부', '까스', '야채', '덮', '밥']",[],밥,덮,"['야채', '두부', '까스']"
철판백순대볶음,"['철판', '백', '순대', '볶음']","['철판', '백']",볶음,,['순대']
소고기우엉볶음밥,"['소', '우엉', '볶음', '밥']",[],밥,볶음,"['소', '우엉']"
초계국수,"['초계', '국수']",[],국수,,['초계']
육개장,"['육', '개장']",[],개장,,['육']
떙초어묵우동,"['떙초', '어묵', '우동']",['떙초'],우동,,['어묵']
하이라이스,"['하이', '밥']",[],밥,하이,
돼지국밥,"['돼지', '국', '밥']",[],밥,국,['돼지']
삼색야끼도리덮밥,"['삼색', '야끼도리', '덮', '밥']",['삼색'],밥,덮,['야끼도리']
떡만두국,"['떡', '만두', '국']",[],국,,"['떡', '만두']"
차돌깍두기볶음밥,"['차돌', '깍두기', '볶음', '밥']",[],밥,볶음,"['차돌', '깍두기']"
소고기샤브샤브,"['소', '샤브']",[],,,"['샤브', '소']"
오징어비빔밥,"['오징어', '비빔', '밥']",[],밥,비빔,['오징어']
느타리버섯무밥,"['버섯', '버섯', '무', '밥']",[],밥,,"['버섯', '무']"
마파두부덮밥,"['마파두부', '덮', '밥']",[],밥,덮,['마파두부']
치뱅이,"['치', '뱅']","['치', '뱅']",,,['치뱅이']
맑은소고기무국,"['맑은', '소', '무', '국']",['맑은'],국,,"['소', '무']"
양지탕,"['양지', '탕']",[],탕,,['양지']
돈목살필라프,"['돼지', '필라프']",[],필라프,,['돼지']
고사리오일파스타,"['고사리', '오일', '파스타']",[],파스타,,"['고사리', '오일']"
뚝배기버섯소불고기,"['뚝배기', '버섯', '소', '불고기']",['뚝배기'],,,"['불고기', '버섯', '소']"
유부쑥갓잔치국수,"['유부', '쑥갓', '잔치', '국수']",[],국수,잔치,"['쑥갓', '유부']"
매콤콩나물돈육불고기,"['매콤', '콩나물', '돼지', '불고기']",['매콤'],,,"['불고기', '돼지', '콩나물']"
라따뚜이오므라이스,"['라따뚜이', '오므', '밥']",[],밥,오므,['라따뚜이']
간장불고기묵채비빔밥,"['간장', '불고기', '묵채', '비빔', '밥']",[],밥,비빔,"['불고기', '묵채', '간장']"
멜팅치즈돈까스,"['멜팅', '치즈', '돼지', '까스']",['멜팅'],까스,,"['치즈', '돼지']"
돼지양념구이,"['돼지', '양념', '구이']",['양념'],구이,,['돼지']
마라탕면,"['마라', '탕', '면']",[],면,탕,['마라']
산채보리비빔밥,"['나물', '보리', '비빔', '밥']",[],밥,비빔,"['나물', '보리']"
새우볶음밥,"['새우', '볶음', '밥']",[],밥,볶음,['새우']
콩국수,"['콩', '국수']",[],국수,,['콩']
춘천식닭갈비,"['춘천식', '닭', '갈비']",['춘천식'],,,"['갈비', '닭']"
동태매운탕,"['동태', '매운', '탕']",['매운'],탕,,['동태']
꼬막영양밥,"['꼬막', '영양', '밥']",[],밥,영양,['꼬막']
매콤제육볶음,"['매콤', '제육', '볶음']",['매콤'],볶음,,['제육']
강황밥,"['강황', '밥']",[],밥,,['강황']
뉴욕칠리핫도그,"['뉴욕', '칠리', '핫도그']",['뉴욕'],핫도그,,['칠리']
사골만두전골,"['사골', '만두', '전골']",[],전골,,"['만두', '사골']"
자반고등어구이,"['자반', '고등어', '구이']",['자반'],구이,,['고등어']
묵은지닭두루치기,"['묵은지', '닭', '두루치기']",[],두루치기,,"['묵은지', '닭']"
베이컨바질크림떡볶이,"['베이컨', '바질', '크림', '떡', '볶이']",[],볶이,,"['크림', '바질', '베이컨', '떡']"
뚝배기김치우동,"['뚝배기', '김치', '우동']",['뚝배기'],우동,,['김치']
베테랑칼국수,"['베테랑', '칼', '국수']",['베테랑'],국수,칼,
우삼겹부추돌솥밥,"['우삼겹', '부추', '돌솥', '밥']",[],밥,돌솥,"['부추', '우삼겹']"
아몬드크럼블돈까스,"['아몬드', '크럼블', '돼지', '까스']",[],까스,,"['돼지', '아몬드', '크럼블']"
알리오올리오파스타,"['알리오올리오', '파스타']",[],파스타,,['알리오올리오']
미나리나주곰탕,"['미나리', '나주', '곰', '탕']",['나주'],탕,곰,['미나리']
메밀냉소바,"['메밀', '냉', '소바']",[],소바,냉,['메밀']
고추장삼겹살,"['고추장', '삼겹']",[],,,"['삼겹', '고추장']"
가라아게파채덮밥,"['치킨', '파채', '덮', '밥']",[],밥,덮,"['파채', '치킨']"
순대국밥,"['순대', '국', '밥']",[],밥,국,['순대']
소고기깍두기볶음밥,"['소', '깍두기', '볶음', '밥']",[],밥,볶음,"['깍두기', '소']"
통오징어숙회물국수,"['통', '오징어', '숙', '회', '물', '국수']","['통', '숙', '회']",국수,물,['오징어']
김치돈육두루치기,"['김치', '돼지', '두루치기']",[],두루치기,,"['돼지', '김치']"
버섯불고기전골,"['버섯', '불고기', '전골']",[],전골,,"['불고기', '버섯']"
해물필라프,"['해물', '필라프']",[],필라프,,['해물']
들깨북어콩나물해장국,"['들깨', '북어', '콩나물', '해장', '국']",[],국,해장,"['북어', '들깨', '콩나물']"
아라비아따파스타,"['토마토', '파스타']",[],파스타,,['토마토']
열무김치비빔국수,"['열무', '김치', '비빔', '국수']",[],국수,비빔,"['열무', '김치']"
짜글이김치찌개,"['짜글이', '김치', '찌개']",[],찌개,짜글이,['김치']
일식카레라이스,"['일식', '카레', '밥']",['일식'],밥,,['카레']
사천해물짜장면,"['사천', '해물', '짜장', '면']",['사천'],면,,"['짜장', '해물']"
경양식돈까스,"['경양식', '돼지', '까스']",['경양식'],까스,,['돼지']
매콤콩나물두루치기,"['매콤', '콩나물', '두루치기']",['매콤'],두루치기,,['콩나물']
유부주머니어묵전골,"['유부', '주머니', '어묵', '전골']",['주머니'],전골,,"['어묵', '유부']"
소보로돌솥비빔밥,"['소보로', '돌솥', '비빔', '밥']",['돌솥'],밥,비빔,['소보로']
치킨데리야끼덮밥,"['치킨', '데리야끼', '덮', '밥']",[],밥,덮,"['데리야끼', '치킨']"
불고기크림리조또,"['불고기', '크림', '리조또']",[],리조또,,"['불고기', '크림']"
볼락한마리구이,"['볼락', '한마리', '구이']",['한마리'],구이,,['볼락']
산채들기름볶음밥,"['나물', '들기름', '볶음', '밥']",[],밥,볶음,"['나물', '들기름']"
말복특식닭다리살스테이크,"['말복', '특식', '닭', '스테이크']","['말복', '특식']",스테이크,,['닭']
물냉면,"['물', '냉', '면']",['물'],면,냉,
돈육생강장불고기,"['돼지', '생강장', '불고기']",[],,,"['불고기', '돼지', '생강장']"
중화식버섯잡채덮밥,"['중화식', '버섯', '잡채', '덮', '밥']",['중화식'],밥,덮,"['버섯', '잡채']"
소고기된장찌개,"['소', '된장', '찌개']",[],찌개,,"['된장', '소']"
부타야끼소바,"['돼지', '야끼', '소바']",[],소바,야끼,['돼지']
헬시데이곤약쌀불고기덮밥,"['시', '데이', '곤약', '쌀', '불고기', '덮', '밥']","['시', '데이']",밥,덮,"['곤약', '쌀', '불고기']"
햄마늘쫑볶음밥,"['햄', '마늘쫑', '볶음', '밥']",[],밥,볶음,"['햄', '마늘쫑']"
해물나시고랭,"['해물', '나시고랭']",[],나시고랭,,['해물']
바질페스토파스타,"['바질', '페스', '토', '파스타']","['페스', '토']",파스타,,['바질']
불닭마요덮밥,"['불닭', '마요', '덮', '밥']",[],밥,덮,"['마요', '불닭']"
김치말이국수,"['김치', '말이', '국수']",['말이'],국수,,['김치']
철판훈제오리볶음,"['철판', '훈제', '오리', '볶음']","['철판', '훈제']",볶음,,['오리']
낙삼새,['낙삼새'],[],,,['낙삼새']
버섯소불고기,"['버섯', '소', '불고기']",[],,,"['불고기', '버섯', '소']"
매콤열무돈육덮밥,"['매콤', '열무', '돼지', '덮', '밥']",['매콤'],밥,덮,"['열무', '돼지']"
얼큰동태찌개,"['얼큰', '동태', '찌개']",['얼큰'],찌개,,['동태']
버섯곤드레영양밥,"['버섯', '곤드레', '영양', '밥']",[],밥,영양,"['버섯', '곤드레']"
매콤국물떡볶이,"['매콤', '국물', '떡', '볶이']","['매콤', '국물']",볶이,,['떡']
유부잔치국수,"['유부', '잔치', '국수']",[],국수,잔치,['유부']
가라아게파채마요덮밥,"['치킨', '파채', '마요', '덮', '밥']",[],밥,덮,"['파채', '치킨', '마요']"
중국식볶음밥,"['중국식', '볶음', '밥']",['중국식'],밥,볶음,
소고기쌀국수,"['소', '쌀', '국수']",[],국수,쌀,['소']
불고기할라피뇨볶음밥,"['불고기', '할라피뇨', '볶음', '밥']",[],밥,볶음,"['불고기', '할라피뇨']"
오야꼬동,"['오야꼬', '동']",[],동,,['오야꼬']
나가사끼짬뽕,"['나가사끼', '짬뽕']",['나가사끼'],짬뽕,,
고등어무조림,"['고등어', '무', '조림']",[],조림,,"['고등어', '무']"
참치캔생야채비빔밥,"['참치', '캔', '생야채', '비빔', '밥']",['캔'],밥,비빔,"['생야채', '참치']"
팟카파오무쌉,['팟카파오무쌉'],[],팟카파오무쌉,,
베이컨크림리조또,"['베이컨', '크림', '리조또']",[],리조또,,"['크림', '베이컨']"
안동국밥,"['안동', '국', '밥']",['안동'],밥,국,
돈육콩나물두루치기,"['돼지', '콩나물', '두루치기']",[],두루치기,,"['돼지', '콩나물']"
소고기묵채비빔밥,"['소', '묵채', '비빔', '밥']",[],밥,비빔,"['묵채', '소']"
돈까스김치나베,"['돼지', '까스', '김치', '나베']",[],나베,,"['돼지', '까스', '김치']"
포크하이라이스,"['돼지', '하이', '밥']",[],밥,하이,['돼지']
가쓰오꼬치어묵우동,"['가쓰오', '꼬치', '어묵', '우동']",['꼬치'],우동,,"['어묵', '가쓰오']"
아롱사태스지전골,"['아롱사태', '스지', '전골']",[],전골,,"['아롱사태', '스지']"
일식카레 라이스,"['일식', '카레', '밥']",['일식'],밥,,['카레']
경상도소고기무국,"['경상도', '소', '무', '국']",['경상도'],국,,"['소', '무']"
돈육청경채굴소스덮밥,"['돼지', '청경채', '굴소스', '덮', '밥']",[],밥,덮,"['청경채', '돼지', '굴소스']"
토마토파스타,"['토마토', '파스타']",[],파스타,,['토마토']
돈육고추장불고기,"['돼지', '고추장', '불고기']",[],,,"['불고기', '돼지', '고추장']"
돈코츠라멘,"['돈코츠', '라멘']",[],라멘,,['돈코츠']
감자수제비,"['감자', '수제비']",[],수제비,,['감자']
로제치킨까스,"['로제', '치킨', '까스']",[],까스,,"['치킨', '로제']"
버섯무채영양밥,"['버섯', '무채', '영양', '밥']",[],밥,영양,"['버섯', '무채']"
두절가자미구이,"['두절', '가자미', '구이']",['두절'],구이,,['가자미']
콩나물국밥,"['콩나물', '국', '밥']",[],밥,국,['콩나물']
버섯잡채덮밥,"['버섯', '잡채', '덮', '밥']",[],밥,덮,"['버섯', '잡채']"
나시고랭볶음밥,"['나시고랭', '볶음', '밥']",[],밥,볶음,['나시고랭']
