menu,menu_comp,etc,high_cat,med_cat,ingredient
계란한알쫄면,"['계란', '한알', '쫄', '면']",['한알'],면,쫄,['계란']
어묵김치찌개,"['어묵', '김치', '찌개']",[],찌개,,"['어묵', '김치']"
식물성짜장면,"['식물성', '짜장', '면']",['식물성'],면,,['짜장']
돼지고기두부조림,"['돼지', '두부', '조림']",[],조림,,"['돼지', '두부']"
푸팟퐁커리 라이스,['밥'],[],밥,,
마제덮밥,"['마제', '덮', '밥']",[],밥,덮,['마제']
참치생야채비빔밥,"['참치', '생야채', '비빔', '밥']",[],밥,비빔,"['생야채', '참치']"
타워함박스테이크,"['타워', '함박', '스테이크']",['타워'],스테이크,함박,
땡초어묵우동,"['땡초', '어묵', '우동']",[],우동,,"['어묵', '땡초']"
피자치킨까스,"['피자', '치킨', '까스']",[],까스,,"['피자', '치킨']"
차돌짬뽕,"['차돌', '짬뽕']",[],짬뽕,,['차돌']
오징어볶음,"['오징어', '볶음']",[],볶음,,['오징어']
매콤닭두루치기,"['매콤', '닭', '두루치기']",['매콤'],두루치기,,['닭']
시래기되비지찌개,"['시래기', '되비지', '찌개']",[],찌개,,"['시래기', '되비지']"
치즈부대찌개,"['치즈', '부대', '찌개']",[],찌개,,"['치즈', '부대']"
야채듬뿍하이라이스,"['야채', '듬뿍', '하이', '밥']",['듬뿍'],밥,하이,['야채']
바지락칼제비,"['바지락', '칼제비']",[],칼제비,,['바지락']
오징어돈육불고기,"['오징어', '돼지', '불고기']",[],,,"['오징어', '돼지', '불고기']"
참치마요데리야끼덮밥,"['참치', '마요', '데리야끼', '덮', '밥']",[],밥,덮,"['데리야끼', '마요', '참치']"
뚝배기날치알밥,"['뚝배기', '날치알', '밥']",['뚝배기'],밥,,['날치알']
고등어구이,"['고등어', '구이']",[],구이,,['고등어']
베트남쌀국수,"['베트남', '쌀', '국수']",['베트남'],국수,쌀,
삼색도리야끼덮밥,"['삼색', '도리야끼', '덮', '밥']",['삼색'],밥,덮,['도리야끼']
바질크림떡볶이,"['바질', '크림', '떡', '볶이']",[],볶이,,"['크림', '바질', '떡']"
해물볶음우동,"['해물', '볶음', '우동']",[],우동,볶음,['해물']
수프카레 라이스,"['수프', '카레', '밥']",[],밥,,"['수프', '카레']"
매콤비빔국수,"['매콤', '비빔', '국수']",['매콤'],국수,비빔,
우렁강된장찌개,"['우렁', '강된장', '찌개']",[],찌개,,"['강된장', '우렁']"
명란오일파스타,"['명란', '오일', '파스타']",[],파스타,,"['명란', '오일']"
철판오징어떡볶음,"['철판', '오징어', '떡', '볶음']",['철판'],볶음,,"['오징어', '떡']"
몽골리안치킨덮밥,"['몽골리안', '치킨', '덮', '밥']",['몽골리안'],밥,덮,['치킨']
곤드레영양밥,"['곤드레', '영양', '밥']",[],밥,영양,['곤드레']
수육,['수육'],[],,,['수육']
우삼겹깍두기볶음밥,"['우삼겹', '깍두기', '볶음', '밥']",[],밥,볶음,"['깍두기', '우삼겹']"
장칼국수,"['장', '칼', '국수']",[],국수,칼,['장']
뚝배기소보로비빔밥,"['뚝배기', '소보로', '비빔', '밥']",['뚝배기'],밥,비빔,['소보로']
청국장찌개,"['청국장', '찌개']",[],찌개,,['청국장']
경양식치킨까스,"['경양식', '치킨', '까스']",['경양식'],까스,,['치킨']
짜장면,"['짜장', '면']",[],면,,['짜장']
들깨수제비,"['들깨', '수제비']",[],수제비,,['들깨']
탄탄면,"['탄탄', '면']",[],면,탄탄,
느타리버섯비프하이라이스,"['버섯', '버섯', '소', '하이', '밥']",[],밥,하이,"['버섯', '소']"
사골떡만두국,"['사골', '떡', '만두', '국']",[],국,,"['만두', '떡', '사골']"
홍합토마토파스타,"['홍합', '토마토', '파스타']",[],파스타,,"['토마토', '홍합']"
이북식닭곰탕,"['이북식', '닭', '곰', '탕']",['이북식'],탕,곰,['닭']
오므라이스,"['오므', '밥']",[],밥,오므,
뚝배기얼큰김치우동,"['뚝배기', '얼큰', '김치', '우동']","['뚝배기', '얼큰']",우동,,['김치']
눈꽃치즈돈까스,"['눈꽃', '치즈', '돼지', '까스']",['눈꽃'],까스,,"['치즈', '돼지']"
돈육두부조림,"['돼지', '두부', '조림']",[],조림,,"['돼지', '두부']"
짜글이찌개,"['짜글이', '찌개']",[],찌개,짜글이,
돈육묵채비빔밥,"['돼지', '묵채', '비빔', '밥']",[],밥,비빔,"['묵채', '돼지']"
스팸,['햄'],[],,,['햄']
아몬드크럼블치킨까스,"['아몬드', '크럼블', '치킨', '까스']",[],까스,,"['치킨', '아몬드', '크럼블']"
불닭덮밥,"['불닭', '덮', '밥']",[],밥,덮,['불닭']
바지락순두부찌개,"['바지락', '순두부', '찌개']",[],찌개,,"['순두부', '바지락']"
명란마요소고기덮밥,"['명란', '마요', '소', '덮', '밥']",[],밥,덮,"['소', '명란', '마요']"
쫄우동,"['쫄', '우동']",[],우동,쫄,
오징어떡채소볶음,"['오징어', '떡', '야채', '볶음']",[],볶음,,"['오징어', '떡', '야채']"
로스트치킨먹물리조또,"['로스트', '치킨', '먹물', '리조또']",['로스트'],리조또,,"['먹물', '치킨']"
소고기가지영양밥,"['소', '가지', '영양', '밥']",[],밥,영양,"['가지', '소']"
치킨마요덮밥,"['치킨', '마요', '덮', '밥']",[],밥,덮,"['치킨', '마요']"
버섯콩나물밥,"['버섯', '콩나물', '밥']",[],밥,,"['버섯', '콩나물']"
뚝배기해물누룽지탕,"['뚝배기', '해물', '누룽지', '탕']",['뚝배기'],탕,,"['누룽지', '해물']"
꼬치어묵잔치국수,"['꼬치', '어묵', '잔치', '국수']",['꼬치'],국수,잔치,['어묵']
얼큰돈까스나베,"['얼큰', '돼지', '까스', '나베']",['얼큰'],나베,,"['돼지', '까스']"
우불고기비빔국수,"['우불고기', '비빔', '국수']",[],국수,비빔,['우불고기']
니꾸고보우동,"['보', '우동']",['보'],우동,,
안동찜닭,"['안동', '찜', '닭']",['안동'],찜,,['닭']
일식카레우동,"['일식', '카레', '우동']",['일식'],우동,,['카레']
북어채콩나물해장국,"['북어채', '콩나물', '해장', '국']",[],국,해장,"['북어채', '콩나물']"
뚝배기홍합파스타,"['뚝배기', '홍합', '파스타']",['뚝배기'],파스타,,['홍합']
뉴욕핫도그,"['뉴욕', '핫도그']",['뉴욕'],핫도그,,
뚝배기들깨수제비,"['뚝배기', '들깨', '수제비']",['뚝배기'],수제비,,['들깨']
중화풍버섯잡채밥,"['중화풍', '버섯', '잡채', '밥']",['중화풍'],밥,,"['버섯', '잡채']"
순대전골,"['순대', '전골']",[],전골,,['순대']
우삼겹치즈깍두기볶음밥,"['우삼겹', '치즈', '깍두기', '볶음', '밥']",[],밥,볶음,"['깍두기', '치즈', '우삼겹']"
돈육매실청불고기,"['돼지', '매실청', '불고기']",[],,,"['불고기', '돼지', '매실청']"
바지락칼국수,"['바지락', '칼', '국수']",[],국수,칼,['바지락']
우삼겹봄동겉절이비빔밥,"['우삼겹', '봄동', '겉절이', '비빔', '밥']",[],밥,비빔,"['겉절이', '봄동', '우삼겹']"
불맛치즈제육덮밥,"['불맛', '치즈', '제육', '덮', '밥']",['불맛'],밥,덮,"['치즈', '제육']"
소불고기버섯전골,"['소', '불고기', '버섯', '전골']",[],전골,,"['불고기', '버섯', '소']"
채소짬뽕,"['야채', '짬뽕']",[],짬뽕,,['야채']
반반커리 라이스,"['반반', '카레', '밥']",['반반'],밥,,['카레']
제육김치두루치기,"['제육', '김치', '두루치기']",[],두루치기,,"['제육', '김치']"
스팸김치볶음밥,"['햄', '김치', '볶음', '밥']",[],밥,볶음,"['햄', '김치']"
왕갈비쌀국수,"['왕갈비', '쌀', '국수']",[],국수,쌀,['왕갈비']
날치알크림파스타,"['날치알', '크림', '파스타']",[],파스타,,"['날치알', '크림']"
차돌냉이된장찌개,"['차돌', '냉이', '된장', '찌개']",[],찌개,,"['된장', '차돌', '냉이']"
돈육김치찌개,"['돼지', '김치', '찌개']",[],찌개,,"['돼지', '김치']"
부타야끼우동,"['돼지', '야끼', '우동']",[],우동,야끼,['돼지']
훈제오리구이,"['훈제', '오리', '구이']",['훈제'],구이,,['오리']
땡초우동,"['땡초', '우동']",[],우동,,['땡초']
보리밥,"['보리', '밥']",[],밥,,['보리']
매콤닭볶음탕,"['매콤', '닭', '볶음', '탕']",['매콤'],탕,볶음,['닭']
로제마라떡볶이,"['로제', '마라', '떡', '볶이']",[],볶이,,"['떡', '마라', '로제']"
간장닭불고기,"['간장', '닭', '불고기']",[],,,"['불고기', '간장', '닭']"
즉석뚝배기날치알밥,"['즉석', '뚝배기', '날치알', '밥']","['즉석', '뚝배기']",밥,,['날치알']
볼락구이,"['볼락', '구이']",[],구이,,['볼락']
겉절이비빔밥,"['겉절이', '비빔', '밥']",[],밥,비빔,['겉절이']
멜팅치즈뉴욕핫도그,"['멜팅', '치즈', '뉴욕', '핫도그']","['멜팅', '뉴욕']",핫도그,,['치즈']
오곡찰밥,"['오곡', '찰', '밥']",['찰'],밥,,['오곡']
매콤오돈불고기,"['매콤', '오돈', '불고기']",['매콤'],,,"['불고기', '오돈']"
우삼겹묵은지솥밥,"['우삼겹', '묵은지', '돌솥', '밥']",[],밥,돌솥,"['묵은지', '우삼겹']"
사골양지칼국수,"['사골', '양지', '칼', '국수']",[],국수,칼,"['사골', '양지']"
제육두루치기,"['제육', '두루치기']",[],두루치기,,['제육']
삼치구이,"['삼치', '구이']",[],구이,,['삼치']
매콤비빔막국수,"['매콤', '비빔', '막', '국수']","['매콤', '비빔']",국수,막,
소고기샤브샤브전골,"['소', '샤브', '전골']",[],전골,,"['샤브', '소']"
경양식미트볼오므라이스,"['경양식', '미트볼', '오므', '밥']",['경양식'],밥,오므,['미트볼']
돈까스마요덮밥,"['돼지', '까스', '마요', '덮', '밥']",[],밥,덮,"['돼지', '마요', '까스']"
고사리알리오올리오,"['고사리', '알리오올리오']",[],,,"['고사리', '알리오올리오']"
누룽지닭다리백숙,"['누룽지', '닭', '백숙']",[],백숙,,"['누룽지', '닭']"
봄나물돌솥비빔밥,"['봄나물', '돌솥', '비빔', '밥']",['돌솥'],밥,비빔,['봄나물']
일식카레덮밥,"['일식', '카레', '덮', '밥']",['일식'],밥,덮,['카레']
계란한알떡볶이,"['계란', '한알', '떡', '볶이']",['한알'],볶이,,"['떡', '계란']"
돈목살간짜장면,"['돼지', '간', '짜장', '면']",['간'],면,,"['짜장', '돼지']"
뚝배기소고기짬뽕탕,"['뚝배기', '소', '짬뽕', '탕']",['뚝배기'],탕,,"['소', '짬뽕']"
치킨퀘사디아,"['치킨', '퀘사디아']",[],퀘사디아,,['치킨']
뚝배기수제비,"['뚝배기', '수제비']",['뚝배기'],수제비,,
열무비빔국수,"['열무', '비빔', '국수']",[],국수,비빔,['열무']
베트남소고기쌀국수,"['베트남', '소', '쌀', '국수']",['베트남'],국수,쌀,['소']
명란크림우동,"['명란', '크림', '우동']",[],우동,,"['크림', '명란']"
갓돈찌개,"['갓', '돼지', '찌개']",[],찌개,,"['갓', '돼지']"
고구마치즈돈까스,"['고구마', '치즈', '돼지', '까스']",[],까스,,"['치즈', '돼지', '고구마']"
우삼겹간장비빔국수,"['우삼겹', '간장', '비빔', '국수']",[],국수,비빔,"['간장', '우삼겹']"
숯불베지고추잡채덮밥,"['숯불', '베지', '고추', '잡채', '덮', '밥']","['숯불', '베지']",밥,덮,"['잡채', '고추']"
매콤제육두부조림,"['매콤', '제육', '두부', '조림']",['매콤'],조림,,"['두부', '제육']"
고등어반마리구이,"['고등어', '반마리', '구이']",['반마리'],구이,,['고등어']
찹스테이크머쉬룸크림뇨끼,"['찹스테이크', '버섯', '크림', '뇨끼']",[],뇨끼,,"['크림', '버섯', '찹스테이크']"
생강장돼지불고기,"['생강장', '돼지', '불고기']",[],,,"['불고기', '돼지', '생강장']"
얼큰닭볶음탕,"['얼큰', '닭', '볶음', '탕']",['얼큰'],탕,볶음,['닭']
미나리곰탕,"['미나리', '곰', '탕']",[],탕,곰,['미나리']
들깨칼국수,"['들깨', '칼', '국수']",[],국수,칼,['들깨']
돈목살깍두기볶음밥,"['돼지', '깍두기', '볶음', '밥']",[],밥,볶음,"['깍두기', '돼지']"
비프퀘사디아,"['소', '퀘사디아']",[],퀘사디아,,['소']
식물성표고만두순두부찌개,"['식물성', '버섯', '만두', '순두부', '찌개']",['식물성'],찌개,,"['버섯', '만두', '순두부']"
일식채소카레 라이스,"['일식', '야채', '카레', '밥']",['일식'],밥,,"['야채', '카레']"
고사리해장국,"['고사리', '해장', '국']",[],국,해장,['고사리']
불고기묵채비빔밥,"['불고기', '묵채', '비빔', '밥']",[],밥,비빔,"['불고기', '묵채']"
소고기명란마요덮밥,"['소', '명란', '마요', '덮', '밥']",[],밥,덮,"['소', '마요', '명란']"
곤드레버섯영양밥,"['곤드레', '버섯', '영양', '밥']",[],밥,영양,"['곤드레', '버섯']"
우삼겹매콤떡볶이,"['우삼겹', '매콤', '떡', '볶이']",['매콤'],볶이,,"['떡', '우삼겹']"
해물야끼소바,"['해물', '야끼', '소바']",[],소바,야끼,['해물']
그린빈삼겹덮밥,"['그린빈', '삼겹', '덮', '밥']",[],밥,덮,"['그린빈', '삼겹']"
되비지찌개,"['되비지', '찌개']",[],찌개,,['되비지']
조기한마리구이,"['조기', '한마리', '구이']",['한마리'],구이,,['조기']
멜팅치즈핫도그,"['멜팅', '치즈', '핫도그']",['멜팅'],핫도그,,['치즈']
참나물불고기파스타,"['참나물', '불고기', '파스타']",[],파스타,,"['불고기', '참나물']"
돼지불백,"['돼지', '불백']",[],불백,,['돼지']
산채나물비빔밥,"['나물', '나물', '비빔', '밥']",[],밥,비빔,['나물']
그릴함박 스테이크오므라이스,"['그릴', '함박', '스테이크', '오므', '밥']","['그릴', '함박']",밥,오므,['스테이크']
철판오징어채소볶음,"['철판', '오징어', '야채', '볶음']",['철판'],볶음,,"['오징어', '야채']"
우삼겹할라피뇨볶음밥,"['우삼겹', '할라피뇨', '볶음', '밥']",[],밥,볶음,"['할라피뇨', '우삼겹']"
소고기청국장찌개,"['소', '청국장', '찌개']",[],찌개,,"['청국장', '소']"
우렁강된장,"['우렁', '강된장']",[],,,"['강된장', '우렁']"
돼지두루치기,"['돼지', '두루치기']",[],두루치기,,['돼지']
제주고기국수,"['제주', '고기', '국수']",['제주'],국수,,['고기']
철판훈제오리,"['철판', '훈제', '오리']","['철판', '훈제']",,,['오리']
돈육고추장찌개,"['돼지', '고추장', '찌개']",[],찌개,,"['돼지', '고추장']"
청경채굴소스고기덮밥,"['청경채', '굴소스', '고기', '덮', '밥']",[],밥,덮,"['청경채', '굴소스', '고기']"
얼큰짬뽕전골,"['얼큰', '짬뽕', '전골']",['얼큰'],전골,,['짬뽕']
즉석떡볶이,"['즉석', '떡', '볶이']",['즉석'],볶이,,['떡']
매콤돈육두부조림,"['매콤', '돼지', '두부', '조림']",['매콤'],조림,,"['돼지', '두부']"
불고기이색묵비빔밥,"['불고기', '이색', '묵', '비빔', '밥']","['이색', '묵']",밥,비빔,['불고기']
스크램블명란마요덮밥,"['스크램블', '명란', '마요', '덮', '밥']",['스크램블'],밥,덮,"['명란', '마요']"
치킨가라아게마요덮밥,"['치킨', '치킨', '마요', '덮', '밥']",[],밥,덮,"['치킨', '마요']"
대전st황태어글탕,"['대전', '황태', '어글', '탕']",['대전'],탕,,"['어글', '황태']"
뚝배기감자수제비,"['뚝배기', '감자', '수제비']",['뚝배기'],수제비,,['감자']
로제파스타,"['로제', '파스타']",[],파스타,,['로제']
매콤고추장삼겹살볶음,"['매콤', '고추장', '삼겹', '볶음']",['매콤'],볶음,,"['삼겹', '고추장']"
식물성햄김치볶음밥,"['식물성', '햄', '김치', '볶음', '밥']",['식물성'],밥,볶음,"['햄', '김치']"
들기름메밀막국수,"['들기름', '메밀', '막', '국수']",[],국수,막,"['메밀', '들기름']"
얼큰깻잎칼국수,"['얼큰', '깻잎', '칼', '국수']",['얼큰'],국수,칼,['깻잎']
치즈돈까스,"['치즈', '돼지', '까스']",[],까스,,"['치즈', '돼지']"
철판볼락한마리구이,"['철판', '볼락', '한마리', '구이']","['철판', '한마리']",구이,,['볼락']
매콤항정살덮밥,"['매콤', '항정살', '덮', '밥']",['매콤'],밥,덮,['항정살']
일식부타야끼우동,"['일식', '돼지', '야끼', '우동']",['일식'],우동,야끼,['돼지']
북어채해장국,"['북어채', '해장', '국']",[],국,해장,['북어채']
철판오징어채소볶음잡곡밥,"['철판', '오징어', '야채', '볶음', '잡곡', '밥']","['철판', '잡곡']",밥,볶음,"['오징어', '야채']"
돈목살짜장면,"['돼지', '짜장', '면']",[],면,,"['짜장', '돼지']"
돈육간장불고기,"['돼지', '간장', '불고기']",[],,,"['불고기', '간장', '돼지']"
가지마파두부덮밥,"['가지', '마파두부', '덮', '밥']",[],밥,덮,"['가지', '마파두부']"
고등어,['고등어'],[],,,['고등어']
햄김치볶음밥,"['햄', '김치', '볶음', '밥']",[],밥,볶음,"['햄', '김치']"
불고기솥밥,"['불고기', '돌솥', '밥']",[],밥,돌솥,['불고기']
머쉬룸리가토니파스타,"['버섯', '리가토니', '파스타']",[],파스타,,"['리가토니', '버섯']"
황기설렁탕,"['황기', '설렁', '탕']",['황기'],탕,설렁,
우삼겹떡볶이,"['우삼겹', '떡', '볶이']",[],볶이,,"['떡', '우삼겹']"
삼겹살김치찌개,"['삼겹', '김치', '찌개']",[],찌개,,"['삼겹', '김치']"
로제돈까스,"['로제', '돼지', '까스']",[],까스,,"['돼지', '로제']"
해물볶음밥,"['해물', '볶음', '밥']",[],밥,볶음,['해물']
차슈덮밥,"['차슈', '덮', '밥']",[],밥,덮,['차슈']
모듬얼큰어묵전골,"['모듬', '얼큰', '어묵', '전골']","['모듬', '얼큰']",전골,,['어묵']
명란소고기덮밥,"['명란', '소', '덮', '밥']",[],밥,덮,"['소', '명란']"
제육돌솥비빔밥,"['제육', '돌솥', '비빔', '밥']",['돌솥'],밥,비빔,['제육']
교자칼국수,"['교자', '칼', '국수']",[],국수,칼,['교자']
라면사리부대전골,"['라면', '사리', '부대', '전골']",['사리'],전골,,"['라면', '부대']"
멕시칸돈까스,"['멕시칸', '돼지', '까스']",['멕시칸'],까스,,['돼지']
철판순대볶음,"['철판', '순대', '볶음']",['철판'],볶음,,['순대']
소고기보양전골,"['소', '보양', '전골']",['보양'],전골,,['소']
제육김치볶음,"['제육', '김치', '볶음']",[],볶음,,"['제육', '김치']"
중화풍해물잡채덮밥,"['중화풍', '해물', '잡채', '덮', '밥']",['중화풍'],밥,덮,"['잡채', '해물']"
황태비빔냉면사골파국,"['황태', '비빔', '냉', '면', '사골', '파', '국']",['비빔'],국,냉,"['파', '사골', '면', '황태']"
버터플라이고등어,"['버터플라이', '고등어']",['버터플라이'],,,['고등어']
뚝배기소불고기전골,"['뚝배기', '소', '불고기', '전골']",['뚝배기'],전골,,"['불고기', '소']"
경성함박스테이크,"['경성', '함박', '스테이크']",['경성'],스테이크,함박,
능이버섯삼계탕,"['능이', '버섯', '삼계', '탕']",[],탕,,"['삼계', '버섯', '능이']"
가지덮밥,"['가지', '덮', '밥']",[],밥,덮,['가지']
아몬드크럼블커틀릿,"['아몬드', '크럼블', '까스']",[],까스,,"['아몬드', '크럼블']"
춘천닭갈비,"['춘천', '닭', '갈비']",['춘천'],,,"['갈비', '닭']"
김치목살필라프,"['김치', '돼지', '필라프']",[],필라프,,"['돼지', '김치']"
