menu,menu_comp,etc,high_cat,med_cat,ingredient
메밀소바,"['메밀', '소바']",[],소바,,['메밀']
계림마늘닭도리탕,"['계림', '마늘', '닭', '도리', '탕']",['도리'],탕,,"['마늘', '계림', '닭']"
반반오므라이스,"['반반', '오므', '밥']",['반반'],밥,오므,
새싹삼갈비탕,"['새싹', '삼', '갈비', '탕']","['새싹', '삼']",탕,,['갈비']
뚝배기돈육두부조림,"['뚝배기', '돼지', '두부', '조림']",['뚝배기'],조림,,"['돼지', '두부']"
떡볶이돈까스,"['떡', '볶이', '돼지', '까스']",[],까스,,"['볶이', '떡', '돼지']"
불고기크림파스타,"['불고기', '크림', '파스타']",[],파스타,,"['불고기', '크림']"
두부송정국수,"['두부', '송정', '국수']",['송정'],국수,,['두부']
취나물버섯영양밥,"['취나물', '버섯', '영양', '밥']",[],밥,영양,"['버섯', '취나물']"
단호박포타쥬함박 스테이크,"['단호박', '포', '타', '쥬', '함박', '스테이크']","['포', '타', '쥬']",스테이크,함박,['단호박']
만두순두부찌개,"['만두', '순두부', '찌개']",[],찌개,,"['순두부', '만두']"
삼겹살콩나물두루치기,"['삼겹', '콩나물', '두루치기']",[],두루치기,,"['삼겹', '콩나물']"
사골왕만두떡국,"['사골', '왕만두', '떡', '국']",[],국,,"['떡', '사골', '왕만두']"
김치짜글이찌개,"['김치', '짜글이', '찌개']",[],찌개,짜글이,['김치']
치킨코돈브루,"['치킨', '까스']",[],까스,,['치킨']
마늘보쌈,"['마늘', '보쌈']",[],보쌈,,['마늘']
매콤오징어돌솥비빔밥,"['매콤', '오징어', '돌솥', '비빔', '밥']","['매콤', '돌솥']",밥,비빔,['오징어']
고구마단호박영양밥,"['고구마', '단호박', '영양', '밥']",[],밥,영양,"['단호박', '고구마']"
규동숙주덮밥,"['소', '동', '숙주', '덮', '밥']",[],밥,덮,"['소', '동', '숙주']"
얼큰소고기버섯샤브전골,"['얼큰', '소', '버섯', '샤브', '전골']",['얼큰'],전골,,"['버섯', '샤브', '소']"
해물짜장덮밥,"['해물', '짜장', '덮', '밥']",[],밥,덮,"['짜장', '해물']"
버섯돼지불고기,"['버섯', '돼지', '불고기']",[],,,"['불고기', '버섯', '돼지']"
부대전골,"['부대', '전골']",[],전골,,['부대']
황태짬뽕,"['황태', '짬뽕']",[],짬뽕,,['황태']
냉모밀,"['냉', '메밀']",[],메밀,냉,
로스트반마리치킨,"['로스트', '반마리', '치킨']","['로스트', '반마리']",,,['치킨']
쫄면,"['쫄', '면']",[],면,쫄,
추억의도시락,"['추억의', '도시락']",['추억의'],도시락,,
대패삼겹살김치찌개,"['대패', '삼겹', '김치', '찌개']",['대패'],찌개,,"['삼겹', '김치']"
열무비빔냉면,"['열무', '비빔', '냉', '면']",['비빔'],면,냉,['열무']
만두육개장,"['만두', '육', '개장']",[],개장,,"['만두', '육']"
돈육오징어볶음덮밥,"['돼지', '오징어', '볶음', '덮', '밥']",[],밥,덮,"['오징어', '볶음', '돼지']"
로제누들떡볶이,"['로제', '누', '떡', '볶이']",['누'],볶이,,"['떡', '로제']"
단호박닭볶음탕,"['단호박', '닭', '볶음', '탕']",[],탕,볶음,"['단호박', '닭']"
돈육두루치기,"['돼지', '두루치기']",[],두루치기,,['돼지']
뚝배기미트볼파스타,"['뚝배기', '미트볼', '파스타']",['뚝배기'],파스타,,['미트볼']
김치우동,"['김치', '우동']",[],우동,,['김치']
스팸부대찌개,"['햄', '부대', '찌개']",[],찌개,,"['햄', '부대']"
지코바치킨,"['치킨', '치킨']",[],,,['치킨']
통삼겹살구이,"['통', '삼겹', '구이']",['통'],구이,,['삼겹']
칼제비,['칼제비'],[],칼제비,,
반반닭구이,"['반반', '닭', '구이']",['반반'],구이,,['닭']
돈불고기어린잎비빔밥,"['돼지', '불고기', '어린잎', '비빔', '밥']",[],밥,비빔,"['불고기', '돼지', '어린잎']"
청양풍닭볶음,"['청양풍', '닭', '볶음']",['청양풍'],볶음,,['닭']
고추장제육볶음,"['고추장', '제육', '볶음']",[],볶음,,"['제육', '고추장']"
몽골리안해물볶음우동,"['몽골리안', '해물', '볶음', '우동']",['몽골리안'],우동,볶음,['해물']
베이컨크림파스타,"['베이컨', '크림', '파스타']",[],파스타,,"['크림', '베이컨']"
고구마닭갈비,"['고구마', '닭', '갈비']",[],,,"['갈비', '닭', '고구마']"
치즈함박스테이크,"['치즈', '함박', '스테이크']",[],스테이크,함박,['치즈']
고기국수,"['고기', '국수']",[],국수,,['고기']
콩나물불고기,"['콩나물', '불고기']",[],,,"['불고기', '콩나물']"
치킨치즈커틀릿,"['치킨', '치즈', '까스']",[],까스,,"['치즈', '치킨']"
스키야끼버섯전골,"['스키', '야끼', '버섯', '전골']",['스키'],전골,야끼,['버섯']
김치볶음밥,"['김치', '볶음', '밥']",[],밥,볶음,['김치']
금강산매운갈비찜,"['금강산', '매운', '갈비', '찜']","['금강산', '매운']",찜,,['갈비']
찜닭,"['찜', '닭']",[],찜,,['닭']
대동할매국수,"['동', '할매', '국수']",['할매'],국수,,['동']
오징어돈육고추장볶음,"['오징어', '돼지', '고추장', '볶음']",[],볶음,,"['오징어', '돼지', '고추장']"
베지버섯순두부찌개,"['베지', '버섯', '순두부', '찌개']",['베지'],찌개,,"['버섯', '순두부']"
반반닭불고기,"['반반', '닭', '불고기']",['반반'],,,"['불고기', '닭']"
아몬드크럼블포크커틀릿,"['아몬드', '크럼블', '돼지', '까스']",[],까스,,"['돼지', '아몬드', '크럼블']"
버터플라이고등어구이,"['버터플라이', '고등어', '구이']",['버터플라이'],구이,,['고등어']
중화풍볶음짬뽕,"['중화풍', '볶음', '짬뽕']",['중화풍'],짬뽕,볶음,
모듬햄부대찌개,"['모듬', '햄', '부대', '찌개']",['모듬'],찌개,,"['햄', '부대']"
등촌버섯칼국수,"['등촌', '버섯', '칼', '국수']",['등촌'],국수,칼,['버섯']
대파육개장,"['대파', '육', '개장']",[],개장,,"['대파', '육']"
취나물밥,"['취나물', '밥']",[],밥,,['취나물']
뚝배기토마토파스타,"['뚝배기', '토마토', '파스타']",['뚝배기'],파스타,,['토마토']
치킨,['치킨'],[],,,['치킨']
불맛제육덮밥,"['불맛', '제육', '덮', '밥']",['불맛'],밥,덮,['제육']
차돌박이순두부찌개,"['차돌', '순두부', '찌개']",[],찌개,,"['차돌', '순두부']"
봉추찜닭,"['봉추', '찜', '닭']",['봉추'],찜,,['닭']
돈육숙주볶음,"['돼지', '숙주', '볶음']",[],볶음,,"['돼지', '숙주']"
얼큰경상도소고기국밥,"['얼큰', '경상도', '소', '국', '밥']","['얼큰', '경상도']",밥,국,['소']
포크커틀릿,"['돼지', '까스']",[],까스,,['돼지']
키츠네우동,"['키츠네', '우동']",['키츠네'],우동,,
오징어돈육볶음,"['오징어', '돼지', '볶음']",[],볶음,,"['오징어', '돼지']"
치즈김치볶음밥,"['치즈', '김치', '볶음', '밥']",[],밥,볶음,"['치즈', '김치']"
찜닭덮밥,"['찜', '닭', '덮', '밥']",[],밥,덮,"['찜', '닭']"
화이타,['화이타'],[],화이타,,
참나물제육불고기,"['참나물', '제육', '불고기']",[],,,"['불고기', '참나물', '제육']"
들기름칼국수,"['들기름', '칼', '국수']",[],국수,칼,['들기름']
미트볼로제스파게티,"['미트볼', '로제', '스파게티']",[],스파게티,,"['미트볼', '로제']"
중화볶음밥,"['중화', '볶음', '밥']",['중화'],밥,볶음,
오징어콩나물비빔밥,"['오징어', '콩나물', '비빔', '밥']",[],밥,비빔,"['오징어', '콩나물']"
불고기전골,"['불고기', '전골']",[],전골,,['불고기']
구운계란카레라이스,"['계란', '카레', '밥']",[],밥,,"['카레', '계란']"
부대찌개,"['부대', '찌개']",[],찌개,,['부대']
홍합어묵전골,"['홍합', '어묵', '전골']",[],전골,,"['어묵', '홍합']"
올리브토마토파스타,"['올리브', '토마토', '파스타']",[],파스타,,"['토마토', '올리브']"
불맛치즈제육볶음,"['불맛', '치즈', '제육', '볶음']",['불맛'],볶음,,"['치즈', '제육']"
칼국수,"['칼', '국수']",[],국수,칼,
꽃도리탕,"['꽃', '도리', '탕']","['꽃', '도리']",탕,,
모듬까스,"['모듬', '까스']",['모듬'],까스,,
가쓰오볶음우동,"['가쓰오', '볶음', '우동']",[],우동,볶음,['가쓰오']
참치김치두부전골,"['참치', '김치', '두부', '전골']",[],전골,,"['두부', '참치', '김치']"
짬뽕순두부찌개,"['짬뽕', '순두부', '찌개']",[],찌개,,"['순두부', '짬뽕']"
만두전골,"['만두', '전골']",[],전골,,['만두']
스팸에그마요덮밥,"['햄', '계란', '마요', '덮', '밥']",[],밥,덮,"['햄', '마요', '계란']"
마늘찜닭,"['마늘', '찜', '닭']",[],찜,,"['마늘', '닭']"
유니짜장면,"['유니', '짜장', '면']",['유니'],면,,['짜장']
꼬막비빔밥,"['꼬막', '비빔', '밥']",[],밥,비빔,['꼬막']
어묵전골,"['어묵', '전골']",[],전골,,['어묵']
칠리소시지핫도그,"['칠리', '소세지', '핫도그']",[],핫도그,,"['소세지', '칠리']"
쇠고기미역국,"['소', '미역', '국']",[],국,,"['소', '미역']"
오돈불고기덮밥,"['오돈', '불고기', '덮', '밥']",[],밥,덮,"['불고기', '오돈']"
오징어덮밥,"['오징어', '덮', '밥']",[],밥,덮,['오징어']
소시지카레우동,"['소세지', '카레', '우동']",[],우동,,"['소세지', '카레']"
뚝배기파스타,"['뚝배기', '파스타']",['뚝배기'],파스타,,
돈육생강장볶음,"['돼지', '생강장', '볶음']",[],볶음,,"['돼지', '생강장']"
짬뽕덮밥,"['짬뽕', '덮', '밥']",[],밥,덮,['짬뽕']
단호박치즈닭갈비,"['단호박', '치즈', '닭', '갈비']",[],,,"['치즈', '단호박', '갈비', '닭']"
옛날추억의도시락,"['옛날', '추억의', '도시락']","['옛날', '추억의']",도시락,,
쇠고기샤브샤브전골,"['소', '샤브', '전골']",[],전골,,"['샤브', '소']"
우삼겹김치볶음밥,"['우삼겹', '김치', '볶음', '밥']",[],밥,볶음,"['김치', '우삼겹']"
돈육버섯불고기,"['돼지', '버섯', '불고기']",[],,,"['불고기', '버섯', '돼지']"
양지쌀국수,"['양지', '쌀', '국수']",[],국수,쌀,['양지']
동태알탕,"['동태알', '탕']",[],탕,,['동태알']
사천식마파두부덮밥,"['사천식', '마파두부', '덮', '밥']",['사천식'],밥,덮,['마파두부']
스팸마늘쫑볶음밥,"['햄', '마늘쫑', '볶음', '밥']",[],밥,볶음,"['햄', '마늘쫑']"
식물성철판제육볶음밥,"['식물성', '철판', '제육', '볶음', '밥']","['식물성', '철판']",밥,볶음,['제육']
해물잡채덮밥,"['해물', '잡채', '덮', '밥']",[],밥,덮,"['잡채', '해물']"
얼큰짬뽕,"['얼큰', '짬뽕']",['얼큰'],짬뽕,,
조기구이,"['조기', '구이']",[],구이,,['조기']
미트볼뽀모도로파스타,"['미트볼', '토마토', '파스타']",[],파스타,,"['토마토', '미트볼']"
순살찜닭,"['순살', '찜', '닭']",['순살'],찜,,['닭']
스지양지설렁탕,"['스지', '양지', '설렁', '탕']",[],탕,설렁,"['스지', '양지']"
콩나물밥,"['콩나물', '밥']",[],밥,,['콩나물']
소고기버섯전골,"['소', '버섯', '전골']",[],전골,,"['버섯', '소']"
오징어채소볶음,"['오징어', '야채', '볶음']",[],볶음,,"['오징어', '야채']"
참치마요덮밥,"['참치', '마요', '덮', '밥']",[],밥,덮,"['마요', '참치']"
제육김치두르치기,"['제육', '김치']",[],,,"['제육', '김치']"
사과를품은카레 라이스,"['사과', '카레', '밥']",[],밥,,"['사과', '카레']"
삼색수제비,"['삼색', '수제비']",['삼색'],수제비,,
진도리닭볶음탕,"['도리', '닭', '볶음', '탕']",['도리'],탕,볶음,['닭']
파주닭국수,"['파주', '닭', '국수']",['파주'],국수,,['닭']
제육콩나물불고기,"['제육', '콩나물', '불고기']",[],,,"['불고기', '제육', '콩나물']"
제육참나물불고기,"['제육', '참나물', '불고기']",[],,,"['불고기', '참나물', '제육']"
소고기숙주덮밥,"['소', '숙주', '덮', '밥']",[],밥,덮,"['소', '숙주']"
보쌈,['보쌈'],[],보쌈,,
해물짬뽕탕,"['해물', '짬뽕', '탕']",[],탕,,"['해물', '짬뽕']"
깍두기볶음밥,"['깍두기', '볶음', '밥']",[],밥,볶음,['깍두기']
온쫄면,"['온', '쫄', '면']",['온'],면,쫄,
식물성한식교자만두국,"['식물성', '한식', '교자', '만두', '국']","['식물성', '한식']",국,,"['교자', '만두']"
중화식잡채덮밥,"['중화식', '잡채', '덮', '밥']",['중화식'],밥,덮,['잡채']
돈육미나리불고기,"['돼지', '미나리', '불고기']",[],,,"['불고기', '미나리', '돼지']"
소고기우육탕면,"['소', '소', '탕', '면']",[],면,탕,['소']
파이구판,['파이구판'],[],파이구판,,
닭도리탕,"['닭', '도리', '탕']",['도리'],탕,,['닭']
머쉬룸크림파스타,"['버섯', '크림', '파스타']",[],파스타,,"['크림', '버섯']"
돈마호크,['돈마호크'],[],,,['돈마호크']
돈육파채고추장불고기,"['돼지', '파채', '고추장', '불고기']",[],,,"['불고기', '파채', '돼지', '고추장']"
돈육오징어볶음,"['돼지', '오징어', '볶음']",[],볶음,,"['오징어', '돼지']"
우엉얼큰소고기버섯칼국수,"['우엉', '얼큰', '소', '버섯', '칼', '국수']",['얼큰'],국수,칼,"['버섯', '소', '우엉']"
시래기잡곡밥,"['시래기', '잡곡', '밥']",['잡곡'],밥,,['시래기']
뚝배기불고기,"['뚝배기', '불고기']",['뚝배기'],,,['불고기']
탄두리치킨커리 라이스,"['두리', '치킨', '카레', '밥']",['두리'],밥,,"['치킨', '카레']"
철판볶음우동,"['철판', '볶음', '우동']",['철판'],우동,볶음,
소고기순두부찌개,"['소', '순두부', '찌개']",[],찌개,,"['순두부', '소']"
생선구이,"['생선', '구이']",[],구이,,['생선']
어묵튀김떡볶이,"['어묵', '튀김', '떡', '볶이']",[],볶이,,"['어묵', '튀김', '떡']"
고추장제육불고기,"['고추장', '제육', '불고기']",[],,,"['불고기', '제육', '고추장']"
묵채비빔밥,"['묵채', '비빔', '밥']",[],밥,비빔,['묵채']
제육볶음덮밥,"['제육', '볶음', '덮', '밥']",[],밥,덮,"['볶음', '제육']"
소고기우엉볶음,"['소', '우엉', '볶음']",[],볶음,,"['소', '우엉']"
삼겹살고추장구이,"['삼겹', '고추장', '구이']",[],구이,,"['삼겹', '고추장']"
냉이된장찌개,"['냉이', '된장', '찌개']",[],찌개,,"['된장', '냉이']"
참치김치볶음밥,"['참치', '김치', '볶음', '밥']",[],밥,볶음,"['참치', '김치']"
차돌전복솥밥,"['차돌', '전복', '돌솥', '밥']",[],밥,돌솥,"['차돌', '전복']"
XO볶음밥,"['XO', '볶음', '밥']",[],밥,볶음,['XO']
돈육오징어덮밥,"['돼지', '오징어', '덮', '밥']",[],밥,덮,"['오징어', '돼지']"
콩나물돈육불고기,"['콩나물', '돼지', '불고기']",[],,,"['불고기', '돼지', '콩나물']"
감귤장칼국수,"['감귤', '장', '칼', '국수']",[],국수,칼,"['장', '감귤']"
바지락바지락된장찌개,"['바지락', '바지락', '된장', '찌개']",[],찌개,,"['된장', '바지락']"
치즈깍두기볶음밥,"['치즈', '깍두기', '볶음', '밥']",[],밥,볶음,"['깍두기', '치즈']"
로제소스치킨커틀릿,"['로제', '소스', '치킨', '까스']",['소스'],까스,,"['치킨', '로제']"
사골떡국,"['사골', '떡', '국']",[],국,,"['떡', '사골']"
돈육오징어고추장볶음,"['돼지', '오징어', '고추장', '볶음']",[],볶음,,"['오징어', '돼지', '고추장']"
달래알리오올리오파스타,"['달래', '알리오올리오', '파스타']",[],파스타,,"['알리오올리오', '달래']"
돈육파채불고기,"['돼지', '파채', '불고기']",[],,,"['불고기', '파채', '돼지']"
순대채소볶음,"['순대', '야채', '볶음']",[],볶음,,"['순대', '야채']"
톳영양밥,"['톳', '영양', '밥']",[],밥,영양,['톳']
열무돼지고기덮밥,"['열무', '돼지', '덮', '밥']",[],밥,덮,"['열무', '돼지']"
닭장각삿포로식수프카레 라이스,"['닭', '장각', '삿포로식', '수프', '카레', '밥']","['장각', '삿포로식']",밥,,"['수프', '닭', '카레']"
참치김치덮밥,"['참치', '김치', '덮', '밥']",[],밥,덮,"['참치', '김치']"
콩단백김치볶음밥,"['콩', '단', '백', '김치', '볶음', '밥']","['단', '백']",밥,볶음,"['콩', '김치']"
버섯두부전골,"['버섯', '두부', '전골']",[],전골,,"['버섯', '두부']"
돼지김치짜글이찌개,"['돼지', '김치', '짜글이', '찌개']",[],찌개,짜글이,"['돼지', '김치']"
치킨커틀릿,"['치킨', '까스']",[],까스,,['치킨']
돈육장조림비빔밥,"['돼지', '장조림', '비빔', '밥']",[],밥,비빔,"['장조림', '돼지']"
열무김치비빔밥,"['열무', '김치', '비빔', '밥']",[],밥,비빔,"['열무', '김치']"
새우계란볶음밥,"['새우', '계란', '볶음', '밥']",[],밥,볶음,"['계란', '새우']"
소고기달걀덮밥,"['소', '계란', '덮', '밥']",[],밥,덮,"['소', '계란']"
백순대볶음,"['백', '순대', '볶음']",['백'],볶음,,['순대']
열무돈육덮밥,"['열무', '돼지', '덮', '밥']",[],밥,덮,"['열무', '돼지']"
목살스테이크,"['돼지', '스테이크']",[],스테이크,,['돼지']
사천짜장면,"['사천', '짜장', '면']",['사천'],면,,['짜장']
순살치즈치킨까스,"['순살', '치즈', '치킨', '까스']",['순살'],까스,,"['치즈', '치킨']"
목살필라프,"['돼지', '필라프']",[],필라프,,['돼지']
소고기곤드레볶음밥,"['소', '곤드레', '볶음', '밥']",[],밥,볶음,"['곤드레', '소']"
미트소스스파게티,"['미트', '소스', '스파게티']",['소스'],스파게티,,['미트']
콘치즈닭갈비,"['콘치즈', '닭', '갈비']",[],,,"['갈비', '콘치즈', '닭']"
짬뽕전골,"['짬뽕', '전골']",[],전골,,['짬뽕']
치킨나시고랭,"['치킨', '나시고랭']",[],나시고랭,,['치킨']
돈육김치찜,"['돼지', '김치', '찜']",[],찜,,"['돼지', '김치']"
일식비프커리 라이스,"['일식', '소', '카레', '밥']",['일식'],밥,,"['소', '카레']"
미나리불고기,"['미나리', '불고기']",[],,,"['불고기', '미나리']"
주꾸미팔보채덮밥,"['주꾸미', '팔보채', '덮', '밥']",[],밥,덮,"['팔보채', '주꾸미']"
들깨칼제비,"['들깨', '칼제비']",[],칼제비,,['들깨']
오돈불고기볶음,"['오돈', '불고기', '볶음']",[],볶음,,"['불고기', '오돈']"
대패삼겹김치찌개,"['대패', '삼겹', '김치', '찌개']",['대패'],찌개,,"['삼겹', '김치']"
도산분식떡볶이,"['도산분식', '떡', '볶이']",['도산분식'],볶이,,['떡']
순살고추장찜닭,"['순살', '고추장', '찜', '닭']",['순살'],찜,,"['닭', '고추장']"
오므하이라이스,"['오므', '하이', '밥']",['오므'],밥,하이,
반반만두전골,"['반반', '만두', '전골']",['반반'],전골,,['만두']
불맛오징어덮밥,"['불맛', '오징어', '덮', '밥']",['불맛'],밥,덮,['오징어']
묵은지닭갈비,"['묵은지', '닭', '갈비']",[],,,"['갈비', '묵은지', '닭']"
미니우동,"['미니', '우동']",['미니'],우동,,
취나물버섯밥,"['취나물', '버섯', '밥']",[],밥,,"['버섯', '취나물']"
