post_no,type,writer,body,time,hour,soldout
926901171,comment,Kitchen B1,중식1코너품절되었습니다.추가찬고구마샐러드제공드립니다.,2023년 5월 3일,NaN,1.0
926901674,comment,kitchen B1,석식1코스품절되었습니다,2월 15일 PM 7:53,19:53,1.0
926901672,comment,kitchen B1,석식1코스나가사끼짬뽕품절되었습니다.,2월 14일 PM 7:44,19:44,1.0
926901669,comment,Kitchen B1,석식1코너매콤닭볶음탕은품절되었습니다.,2월 13일 PM 7:57,19:57,1.0
926901668,comment,Kitchen B1,중식1코스일식카레우동이품절되었습니다,2월 13일 PM 1:31,13:31,1.0
926900914,comment,원지연,1코너콩비지찌개품절되었습니다.,2022년 12월 20일,NaN,1.0
926901662,comment,Kitchen B1,중식1코스떡만두국품절되었습니다.,2월 7일 PM 1:48,13:48,1.0
926900913,comment,원지연,1코너소고기우육탕면품절되었습니다.,2022년 12월 20일,NaN,1.0
926901660,comment,Kitchen B1,석식1코너동태지리탕은품절되었습니다.,2월 6일 PM 7:56,19:56,1.0
926901657,comment,Kitchen B1,중식1코너토마토리조또는품절되었습니다.,2월 5일 PM 1:37,13:37,1.0
926900921,comment,Kitchen B1,1코너부대찌개품절되었습니다,2022년 12월 22일,NaN,1.0
926900930,comment,Kitchen B1,1코너짜장면품절되었습니다,2022년 12월 26일,NaN,1.0
926901651,comment,Kitchen B1,중식1코스차돌냉이된장찌개품절되었습니다.,2월 1일 PM 1:22,13:22,1.0
926901649,comment,kitchen B1,석식1코스불고기퀘사디아는품절되었습니다.,1월 31일 PM 7:57,19:57,1.0
926901647,comment,Kitchen B1,석식1코스품절되었습니다.,1월 30일 PM 7:49,19:49,1.0
926900917,comment,Kitchen B1,1코너베테랑칼국수품절되었습니다,2022년 12월 21일,NaN,1.0
926900933,comment,Kitchen B1,1코너경상도소고기무국품절되었습니다,2022년 12월 27일,NaN,1.0
926901678,comment,Kitchen B1,중식1코스유부쑥갓잔치국수품절되었습니다,2월 19일 PM 1:30,13:30,1.0
926901688,comment,kitchen B1,석식1코스쫄우동은품절되었습니다.,2월 22일 PM 7:50,19:50,1.0
926900886,comment,원지연,1코너돈코츠라멘품절되었습니다.,2022년 12월 6일,NaN,1.0
926901731,comment,Kitchen B1,중식1코스품절되었습니다.,3월 18일 PM 1:32,13:32,1.0
926901723,comment,Kitchen B1,중식1코스품절되었습니다,3월 14일 PM 1:40,13:40,1.0
926901721,comment,Kitchen B1,중식1코스베트남소고기쌀국수는품절되었습니다.,3월 13일 PM 1:33,13:33,1.0
926900890,comment,Kitchen B1,1코너파주닭칼국수품절되었습니다,2022년 12월 8일,NaN,1.0
926901708,comment,Kitchen B1,석식1코너동태지리탕은품절되었습니다.,3월 6일 PM 7:54,19:54,1.0
926901684,comment,Kitchen B1,석식1코너뼈없는감자탕품절되었습니다.,2월 21일 PM 7:54,19:54,1.0
926900892,comment,Kitchen B1,1코너돈육김치개품절되었습니다,2022년 12월 9일,NaN,1.0
926901705,comment,Kitchen B1,중식1코스누룽지닭백숙은품절되었습니다.,3월 5일 PM 1:26,13:26,1.0
926901703,comment,Kitchen B1,석식1코너고사리알리오올리오는품절되었습니다.,3월 4일 PM 7:46,19:46,1.0
926900900,comment,원지연,1코너청국장찌개품절되었습니다.,2022년 12월 13일,NaN,1.0
926901695,comment,Kitchen B1,중식1코스닭보쌈은품절되었습니다.,2월 27일 PM 1:37,13:37,1.0
926900904,comment,원지연,1코너식물성한식교자만두국품절되었습니다.,2022년 12월 15일,NaN,1.0
926900906,comment,원지연,1코너명란크림파스타품절되었습니다.,2022년 12월 16일,NaN,1.0
926901706,comment,Kitchen B1,석식1코너철판오징어볶음&소면사리는품절되었습니다.,3월 5일 PM 7:38,19:38,1.0
926901744,comment,Kitchen B1,중식1코스품절되었습니다,3월 22일 PM 1:43,13:43,1.0
926900934,comment,원지연,1코너참치김치지개품절되었습니다.,2022년 12월 28일,NaN,1.0
926901637,comment,Kitchen B1,석식1코스품절되었습니다.,1월 24일 PM 7:52,19:52,1.0
926900968,comment,kitchen_B1,1코너설렁탕품절되었습니다.,2023년 1월 16일,NaN,1.0
926901579,comment,Kitchen B1,석식1코스쫄우동품절되었습니다.,12월 21일 PM 7:39,19:39,1.0
926900776,comment,B1_Kitchen,1코너뼈없는닭갈비품절되었습니다.,2022년 10월 7일,NaN,1.0
926900969,comment,kitchen_B1,1코너닭볶음탕품절되었습니다.,2023년 1월 16일,NaN,1.0
926901574,comment,Kitchen B1,중식1코너베테랑칼국수는품절되었습니다.,12월 19일 PM 1:36,13:36,1.0
926901573,comment,Kitchen B1,석식1코너고사리오일파스타는품절되었습니다.,12월 18일 PM 7:50,19:50,1.0
926900962,comment,kitchen_B1,1코너고추장제육불고기품절되었습니다,2023년 1월 13일,NaN,1.0
926901572,comment,Kitchen B1,중식1코너짜글이찌개는품절되었습니다.,12월 18일 PM 1:46,13:46,1.0
926900970,comment,kitchen_B1,1코너만두전골품절되었습니다.,2023년 1월 17일,NaN,1.0
926900972,comment,kitchen_B1,1코너삼겹살고추장구이&구운양파품절되었습니다.,2023년 1월 18일,NaN,1.0
926900973,comment,kitchen_B1,1코너중화풍볶음짬뽕품절되었습니다.,2023년 1월 18일,NaN,1.0
926901554,comment,Kitchen B1,중식1코너홍합토마토파스타는품절되었습니다.,12월 7일 PM 1:48,13:48,1.0
926901552,comment,kitchen B1,중식1코스분짜플레터품절되었습니다,12월 6일 PM 1:41,13:41,1.0
926901550,comment,Kitchen B1,석식1코너참치마요데리야끼덮밥은품절되었습니다.,12월 5일 PM 7:54,19:54,1.0
926901568,comment,Kitchen B1,중식1코스나가사키짬뽕품절되었습니다,12월 15일 PM 1:32,13:32,1.0
926900936,comment,원지연,1코너꼬치어묵잔치국수품절되었습니다.,2022년 12월 29일,NaN,1.0
926901589,comment,Kitchen B1,중식1코너뼈없는감자탕은품절되었습니다.,12월 27일 PM 1:46,13:46,1.0
926901594,comment,Kitchen B1,중식1코너얼큰돈까스나베는품절되었습니다.,12월 29일 PM 1:05,13:05,1.0
926900943,comment,kitchen_B1,1코너돈육오징어볶음품절되었습니다.,2023년 1월 2일,NaN,1.0
926901622,comment,Kitchen B1,석식1코스볼락한마리구이품절되었습니다,1월 16일 PM 7:59,19:59,1.0
926900948,comment,kitchen_B1,1코너얼큰소고기버섯칼국수품절되었습니다.,2023년 1월 5일,NaN,1.0
926901612,comment,Kitchen B1,석식1코스고등어무조림품절되었습니다,1월 10일 PM 8:00,20:00,1.0
926901611,comment,kitchen B1,중식1코스뚝배기홍합파스타는품절되었습니다,1월 10일 PM 12:58,12:58,1.0
926901609,comment,Kitchen B1,석식1코너일식카레우동은품절되었습니다.,1월 9일 PM 7:35,19:35,1.0
926901591,comment,Kitchen B1,중식1코너꼬치어묵잔치국수는품절되었습니다.,12월 28일 PM 1:40,13:40,1.0
926901608,comment,Kitchen B1,중식1코너치즈부대전골품절되었습니다.,1월 9일 PM 1:33,13:33,1.0
926901606,comment,kitchen B1,중식1코스우육탕면은품절되었습니다,1월 8일 PM 1:37,13:37,1.0
926900950,comment,Kitchen B1,1코너돼지국밥품절되었습니다,2023년 1월 6일,NaN,1.0
926900954,comment,kitchen_B1,1코너뚝배기불고기품절되었습니다,2023년 1월 9일,NaN,1.0
926901601,comment,Kitchen B1,중식1코스품절되었습니다.,1월 4일 PM 1:31,13:31,1.0
926901599,comment,kitchen B1,중식1코스반반불고기품절되었습니다.,1월 3일 PM 1:48,13:48,1.0
926900956,comment,kitchen_B1,1코너돈목살김치찜품절되었습니다.,2023년 1월 10일,NaN,1.0
926901607,comment,Kitchen B1,석식1코너안동찜닭은품절되었습니다.,1월 8일 PM 7:43,19:43,1.0
926900880,comment,원지연,1코너돼지국밥품절되었습니다.,2022년 12월 2일,NaN,1.0
926901753,comment,kitchen B1,석식1코스품절되었습니다.,3월 27일 PM 7:47,19:47,1.0
926901755,comment,Kitchen B1,석식1코스차돌된장찌개품절되었습니다,3월 28일 PM 7:50,19:50,1.0
926900688,comment,B1_Kitchen,1코너자장면품절되었습니다.,2022년 8월 18일,NaN,1.0
926900672,comment,B1_Kitchen,1코너냉모밀품절되었습니다.,2022년 8월 9일,NaN,1.0
926900666,comment,B1_Kitchen,1코너얼큰소고기버섯샤브전골품절입니다.,2022년 8월 5일,NaN,1.0
926900657,comment,B1_Kitchen,1코너소고기쌀국수품절되었습니다.,2022년 8월 1일,NaN,1.0
926900653,comment,B1_Kitchen,1코너만두순두부찌개품절되었습니다.,2022년 7월 29일,NaN,1.0
926900636,comment,B1_Kitchen,1코너메밀소바품절되었습니다.,2022년 7월 21일,NaN,1.0
926900703,comment,B1_Kitchen,1코너반반닭구이품절되었습니다.,2022년 8월 26일,NaN,1.0
926900794,comment,B1_Kitchen,1코너부대찌개품절되었습니다.,2022년 10월 19일,NaN,1.0
926900621,comment,B1_Kitchen,1코너제육김치볶음품절되었습니다.,2022년 7월 13일,NaN,1.0
926900620,comment,B1_Kitchen,1코너소고기보양전골품절되었습니다.,2022년 7월 13일,NaN,1.0
926900797,comment,B1_Kitchen,1코너올리브토마토파스타품절되었습니다.,2022년 10월 20일,NaN,1.0
926900618,comment,B1_Kitchen,1코너부대전골품절되었습니다.,2022년 7월 12일,NaN,1.0
926900804,comment,B1_Kitchen,1코너짜글이김치찌개품절되었습니다.,2022년 10월 24일,NaN,1.0
926900811,comment,B1_Kitchen,1코너닭간장불고기품절되었습니다.,2022년 10월 27일,NaN,1.0
926900622,comment,B1_Kitchen,1코너황태비빔냉면품절되었습니다.,2022년 7월 14일,NaN,1.0
926900813,comment,B1_Kitchen,1코너설렁탕품절되었습니다.,2022년 10월 28일,NaN,1.0
926900707,comment,B1_Kitchen,1코너참치김치찌개품절되었습니다.,2022년 8월 29일,NaN,1.0
926900715,comment,Kitchen B1,1코너:장터국밥품절되었습니다,2022년 9월 1일,NaN,1.0
926900775,comment,B1_Kitchen,1코너양지탕품절되었습니다.,2022년 10월 6일,NaN,1.0
926900770,comment,B1_Kitchen,1코너가자미구이품절되었습니다.,2022년 10월 6일,NaN,1.0
926900782,comment,B1_Kitchen,1코너닭개장품절되었습니다.,2022년 10월 12일,NaN,1.0
926900765,comment,B1_Kitchen,1코너얼큰경상도소고기국밥품절되었습니다.,2022년 10월 4일,NaN,1.0
926900783,comment,B1_Kitchen,1코너참나물제육불고기품절되었습니다.,2022년 10월 12일,NaN,1.0
926900784,comment,B1_Kitchen,1코너들기름칼국수품절되었습니다.,2022년 10월 13일,NaN,1.0
926900714,comment,Kitchen B1,1코너품절되었습니다,2022년 9월 1일,NaN,1.0
926900755,comment,B1_Kitchen,1코너버섯소불고기품절되었습니다.,2022년 9월 27일,NaN,1.0
926900742,comment,B1_Kitchen,1코너버터플라이고등어구이정식품절되었습니다.,2022년 9월 20일,NaN,1.0
926900741,comment,B1_Kitchen,1코너닭곰탕품절되었습니다.,2022년 9월 19일,NaN,1.0
926900736,comment,B1_Kitchen,1코너돼지양념구이품절되었습니다.,2022년 9월 16일,NaN,1.0
926900726,comment,B1_Kitchen,1코너매운갈비찜품절되었습니다.,2022년 9월 8일,NaN,1.0
926900722,comment,B1_Kitchen,1코너비빔막국수품절되었습니다.,2022년 9월 6일,NaN,1.0
926900716,comment,Kitchen B1,1코너:고기국수품절되었습니다,2022년 9월 2일,NaN,1.0
926900744,comment,B1_Kitchen,1코너등촌버섯칼국수품절되었습니다.,2022년 9월 21일,NaN,1.0
926901859,comment,Kitchen B1,중식1코스품절되었습니다,5월 29일 PM 1:48,13:48,1.0
926901858,comment,kitchen B1,석식1코스품절되었습니다,5월 28일 PM 7:45,19:45,1.0
926901857,comment,Kitchen B1,중식1코스토마토리조또&그릴함박품절되었습니다,5월 28일 PM 1:47,13:47,1.0
926901802,comment,Kitchen B1,석식1코스일식카레우동은품절되었습니다.,4월 24일 PM 7:45,19:45,1.0
926900847,comment,B1_Kitchen,1코너계림닭볶음탕품절되었습니다.,2022년 11월 15일,NaN,1.0
926901797,comment,Kitchen B1,중식1코스꼬치어묵잔치국수품절되었습니다.,4월 22일 PM 1:39,13:39,1.0
926900849,comment,B1_Kitchen,1코너만두육개장품절되었습니다.,2022년 11월 16일,NaN,1.0
926900853,comment,B1_Kitchen,1코너키츠네우동품절되었습니다.,2022년 11월 17일,NaN,1.0
926901792,comment,kitchen B1,중식1코스참나물불고기파스타는품절되었습니다,4월 18일 PM 1:48,13:48,1.0
926901806,comment,Kitchen B1,석식1코스소고기숙주볶음품절되었습니다,4월 25일 PM 7:46,19:46,1.0
926900854,comment,원지연,1코너장칼국수품절되었습니다.,2022년 11월 18일,NaN,1.0
926900859,comment,원지연,1코너안동국밥품절되었습니다.,2022년 11월 21일,NaN,1.0
926900862,comment,원지연,1코너순두부찌개품절되었습니다.,2022년 11월 23일,NaN,1.0
926900874,comment,원지연,1코너소고기버섯전골품절되었습니다.,2022년 11월 29일,NaN,1.0
926901772,comment,kitchen B1,석식1코스품절되었습니다.,4월 8일 PM 7:34,19:34,1.0
926901762,comment,kitchen B1,석식1코스볼락한마리구이는품절되었습니다,4월 2일 PM 7:48,19:48,1.0
926901756,comment,Kitchen B1,중식1코너땡초우동품절되었습니다,3월 29일 PM 1:51,13:51,1.0
926901789,comment,kitchen B1,석식1코스품절되었습니다.,4월 16일 PM 7:41,19:41,1.0
926901807,comment,Kitchen B1,중식1코스돈까스김치나베는품절되었습니다.,4월 26일 PM 1:30,13:30,1.0
926900846,comment,B1_Kitchen,1코너양지쌀국수품절되었습니다.,2022년 11월 14일,NaN,1.0
926900841,comment,B1_Kitchen,1코너쇠고기샤브샤브전골품절되었습니다.고구마순들깨나물->무말랭이무침으로변경되었습니다.,2022년 11월 11일,NaN,1.0
926900818,comment,B1_Kitchen,1코너짬뽕순두부찌개품절되었습니다.,2022년 10월 31일,NaN,1.0
926900820,comment,B1_Kitchen,1코너돈육두루치기품절되었습니다.,2022년 11월 1일,NaN,1.0
926900825,comment,B1_Kitchen,1코너유니짜장면품절되었습니다.,2022년 11월 3일,NaN,1.0
926900831,comment,Kitchen B1,1코너-콩나물삼겹두루치기품절되었습니다,2022년 11월 7일,NaN,1.0
926900832,comment,Kitchen B1,1코너-육감쫄면품절되었습니다,2022년 11월 7일,NaN,1.0
926900835,comment,원지연,1코너봉추찜닭품절되었습니다.,2022년 11월 8일,NaN,1.0
926901843,comment,Kitchen B1,중식1코스얼큰깻잎칼국수는품절되었습니다.,5월 20일 PM 1:11,13:11,1.0
926901840,comment,Kitchen B1,중식1코너들기름메밀막국수는품절되었습니다.,5월 17일 PM 1:32,13:32,1.0
926901839,comment,Kitchen B1,석식1코스품절되었습니다,5월 16일 PM 7:55,19:55,1.0
926901833,comment,Kitchen B1,중식1코너로제파스타&닭다리구이는품절되었습니다.,5월 14일 PM 1:26,13:26,1.0
926901832,comment,Kitchen B1,석식1코스열무비빔국수품절되었습니다!,5월 13일 PM 7:42,19:42,1.0
926900839,comment,B1_Kitchen,1코너탄탄면품절되었습니다.,2022년 11월 10일,NaN,1.0
926901823,comment,kitchen B1,석식1코스고사리알리오오리오는품절되었습니다.,5월 8일 PM 7:52,19:52,1.0
926901821,comment,kitchen B1,석식1코스품절되었습니다.,5월 7일 PM 7:47,19:47,1.0
926901815,comment,Kitchen B1,1코스즉석떡볶이&치즈사리품절되었습니다.,5월 2일 PM 1:45,13:45,1.0
926901548,comment,Kitchen B1,1코스탄탄면은품절되었습니다,12월 4일 PM 7:46,19:46,1.0
926901547,comment,Kitchen B1,중식1코스버섯소불고기품절되었습니다.,12월 4일 PM 1:42,13:42,1.0
926901578,comment,Kitchen B1,중식1코스바지락순두부찌개품절되었습니다.,12월 21일 PM 1:49,13:49,1.0
926901366,comment,Kitchen B1,1코너통마늘돼지불백품절되었습니다.,2023년 8월 22일,NaN,1.0
926901307,comment,Kitchen B1,석식1코너느타리버섯무밥은품절되었습니다.,2023년 7월 20일,NaN,1.0
926901308,comment,Kitchen B1,중식1코너철판오징어볶음은품절되었습니다.,2023년 7월 21일,NaN,1.0
926901314,comment,Kitchen B1,석식1코스순대국밥품절되었습니다,2023년 7월 24일,NaN,1.0
926901107,comment,Kitchen B1,석식1코너우렁된장찌개품절되었습니다.,2023년 3월 29일,NaN,1.0
926901318,comment,Kitchen B1,중식1코너불고기퀘사디아는품절되었습니다.,2023년 7월 26일,NaN,1.0
926901106,comment,Kitchen B1,1코너뼈없는감자탕품절되었습니다.,2023년 3월 29일,NaN,1.0
926901322,comment,Kitchen B1,석식1코너취나물영양밥은품절되었습니다.,2023년 7월 27일,NaN,1.0
926901323,comment,Kitchen B1,1코너열무김치비빔국수품절되었습니다.,2023년 7월 28일,NaN,1.0
926901328,comment,Kitchen B1,1코너짜글이김치찌개품절되었습니다,2023년 8월 1일,NaN,1.0
926901328,comment,Kitchen B1,1코너품절로추가찬잡채가제공되었습니다.,2023년 8월 1일,NaN,1.0
926901328,comment,Kitchen B1,1코너품절로2코너에서추가찬잡채->연근조림이제공됩니다.,2023년 8월 1일,NaN,1.0
926901329,comment,Kitchen B1,1코너동태지리탕품절되었습니다,2023년 8월 1일,NaN,1.0
926901102,comment,Kitchen B1,1코너사천식자장면품절되었습니다.,2023년 3월 27일,NaN,1.0
926901095,comment,Kitchen B1,1코너고등어구이품절되었습니다.,2023년 3월 23일,NaN,1.0
926901334,comment,Kitchen B1,중식1코너육감쫄면은품절되었습니다.,2023년 8월 4일,NaN,1.0
926901339,comment,Kitchen B1,중식1코너우육탕면은품절되었습니다.,2023년 8월 8일,NaN,1.0
926901347,comment,Kitchen B1,중식1코너물냉면은품절되었습니다.,2023년 8월 11일,NaN,1.0
926901387,comment,Kitchen B1,중식1코너는품절되었습니다.,2023년 9월 4일,NaN,1.0
926901383,comment,Kitchen B1,석식1코너철판백순대볶음은품절되었습니다.,2023년 8월 31일,NaN,1.0
926901380,comment,Kitchen B1,중식1코스매콤제육볶음은품절되었습니다.,2023년 8월 30일,NaN,1.0
926901379,comment,Kitchen B1,석식1코너버섯소불고기는품절되었습니다.,2023년 8월 29일,NaN,1.0
926901376,comment,Kitchen B1,중식1코너누룽지봉추찜닭은품절되었습니다.,2023년 8월 28일,NaN,1.0
926901080,comment,Kitchen B1,중식1코너돼지양념구이*구운양파품절되었습니다.,2023년 3월 16일,NaN,1.0
926901306,comment,Kitchen B1,중식1코스70.1%메밀냉소바품절되었습니다,2023년 7월 20일,NaN,1.0
926901368,comment,Kitchen B1,석식1코너장터국밥은품절되었습니다.,2023년 8월 23일,NaN,1.0
926901083,comment,Kitchen B1,3월17일1코너순두부찌개품절되었습니다.,2023년 3월 17일,NaN,1.0
926901363,comment,Kitchen B1,중식1코너고추장삼겹살구이는품절되었습니다.,2023년 8월 21일,NaN,1.0
926901359,comment,Kitchen B1,석식1코너뼈없는닭갈비는품절되었습니다.,2023년 8월 17일,NaN,1.0
926901357,comment,Kitchen B1,중식1코스돈목살김치찜품절되었습니다.,2023년 8월 17일,NaN,1.0
926901091,comment,Kitchen B1,1코너명란크림파스타품절되었습니다.,2023년 3월 21일,NaN,1.0
926901092,comment,Kitchen B1,1코너육감쫄면이품절되었습니다.,2023년 3월 22일,NaN,1.0
926901543,comment,Kitchen B1,1코스자장면품절되었습니다.1코스품절로2코스추가찬연근조림제공됩니다.,2023년 12월 1일,NaN,1.0
926901305,comment,Kitchen B1,석식1코너통마늘돼지불백은품절되었습니다.,2023년 7월 19일,NaN,1.0
926901108,comment,Kitchen B1,중식1코너잔치국수품절되었습니다.,2023년 3월 30일,NaN,1.0
926901300,comment,Kitchen B1,1코너고갈비구이품절되었습니다,2023년 7월 18일,NaN,1.0
926901141,comment,Kitchen B1,중식1코너치즈부대찌개는품절되었습니다.,2023년 4월 17일,NaN,1.0
926901221,comment,Kitchen B1,석식1코너뼈없는닭갈비품절되었습니다.,2023년 6월 1일,NaN,1.0
926901144,comment,Kitchen B1,중식1코스통마늘돼지불백품절되었습니다.,2023년 4월 18일,NaN,1.0
926901145,comment,Kitchen B1,석식1코너양지탕품절되었습니다.,2023년 4월 18일,NaN,1.0
926901151,comment,Kitchen B1,1코너자반고등어구이품절되었습니다,2023년 4월 20일,NaN,1.0
926901212,comment,Kitchen B1,중식1코너누룽지봉추찜닭은품절되었습니다.추가찬2코너고구마샐러드가제공됩니다.,2023년 5월 26일,NaN,1.0
926901231,comment,Kitchen B1,중식1코너계림닭볶음탕은품절되었습니다.,2023년 6월 9일,NaN,1.0
926901207,comment,Kitchen B1,중식1코스소고기미역국품절되었습니다.,2023년 5월 24일,NaN,1.0
926901157,comment,Kitchen B1,1코너설렁탕품절되었습니다.,2023년 4월 24일,NaN,1.0
926901188,comment,Kitchen B1,1코너참치김치찌개품절되었습니다,2023년 5월 15일,NaN,1.0
926901184,comment,Kitchen B1,중식1코너잔치국수품절되었습니다.,2023년 5월 12일,NaN,1.0
926901161,comment,Kitchen B1,중식1코너닭보쌈품절되었습니다.,2023년 4월 26일,NaN,1.0
926901179,comment,Kitchen B1,1코너순대국밥품절되었습니다,2023년 5월 9일,NaN,1.0
926901178,comment,Kitchen B1,중식1코너우육탕면품절되었습니다.,2023년 5월 9일,NaN,1.0
926901193,comment,Kitchen B1,중식1코스분짜플레터품절되었습니다,2023년 5월 17일,NaN,1.0
926901388,comment,Kitchen B1,석식1코너는품절되었습니다.,2023년 9월 4일,NaN,1.0
926901234,comment,Kitchen B1,중식1코너차돌부추돌솥밥은품절되었습니다.중식2코너투움바리조또&닭다리구이->투움바리조또블랙페퍼닭가슴살구이로변경되었습니다.,2023년 6월 12일,NaN,1.0
926901128,comment,Kitchen B1,석식1코너순두부찌개는품절되었습니다.,2023년 4월 10일,NaN,1.0
926901299,comment,Kitchen B1,석식1코너계림닭볶음탕은품절되었습니다.,2023년 7월 17일,NaN,1.0
926901296,comment,Kitchen B1,1코너베테랑칼국수품절되었습니다,2023년 7월 17일,NaN,1.0
926901293,comment,Kitchen B1,중식1코너뚝배기김치우동은품절되었습니다.,2023년 7월 14일,NaN,1.0
926901110,comment,Kitchen B1,1코너콘치즈닭갈비품절되었습니다.,2023년 3월 31일,NaN,1.0
926901285,comment,Kitchen B1,석식1코너뼈없는감자탕은품절되었습니다.,2023년 7월 10일,NaN,1.0
926901281,comment,Kitchen B1,중식1코너꼬막영양밥은품절되었습니다.,2023년 7월 7일,NaN,1.0
926901133,comment,Kitchen B1,중식1코너돈육김치두루치기품절되었습니다.,2023년 4월 12일,NaN,1.0
926901277,comment,Kitchen B1,중식1코너치즈부대전골은품절되었습니다.,2023년 7월 5일,NaN,1.0
926901274,comment,Kitchen B1,1코너누룽지봉추찜닭품절되었습니다,2023년 7월 3일,NaN,1.0
926901268,comment,Kitchen B1,중식1코너참치김치찌개는품절되었습니다.,2023년 6월 30일,NaN,1.0
926901121,comment,Kitchen B1,1코너미나리불고기품절되었습니다,2023년 4월 6일,NaN,1.0
926901264,comment,Kitchen B1,중식1코너차돌된장찌개품절되었습니다.,2023년 6월 28일,NaN,1.0
926901127,comment,Kitchen B1,1코너사골우거지탕품절되었습니다,2023년 4월 10일,NaN,1.0
926901262,comment,Kitchen B1,1코너고사리오일파스타품절되었습니다,2023년 6월 27일,NaN,1.0
926901119,comment,Kitchen B1,4월5일중식1코너고사리오일파스타품절되었습니다.,2023년 4월 5일,NaN,1.0
926901075,comment,Kitchen B1,석식1코너통마늘돼지불백품절되었습니다.,2023년 3월 14일,NaN,1.0
926900780,comment,B1_Kitchen,"요거트->누네띠네,오미자차로변경되었습니다.1코너품절되었습니다.",2022년 10월 11일,NaN,1.0
926901036,comment,Kitchen B1,1코너삼겹살김치찌개품절되었습니다,2023년 2월 21일,NaN,1.0
926900992,comment,kitchen_B1,1코너돈육김치찌개품절되었습니다.,2023년 1월 30일,NaN,1.0
926900993,comment,kitchen_B1,1코너춘천닭갈비품절되었습니다.,2023년 1월 30일,NaN,1.0
926901474,comment,Kitchen B1,석식1코너돈육콩나물두루치기는품절되었습니다.,2023년 10월 24일,NaN,1.0
926901495,comment,kitchen B1,1코스치즈부대찌개품절되었습니다.,2023년 11월 7일,NaN,1.0
926901028,comment,kitchen_B1,1코너콩비지찌개품절되었습니다.,2023년 2월 17일,NaN,1.0
926901437,comment,Kitchen B1,중식1코너경상도소고기무국은품절되었습니다.,2023년 9월 27일,NaN,1.0
926901440,comment,Kitchen B1,1코너토마토파스타&그릴함박품절되었습니다.,2023년 10월 5일,NaN,1.0
926901006,comment,kitchen_B1,1코너사골우거지탕품절되었습니다.,2023년 2월 6일,NaN,1.0
926901019,comment,kitchen_B1,1코너꼬치어묵잔치국수품절되었습니다.,2023년 2월 14일,NaN,1.0
926901435,comment,Kitchen B1,중식1코너잔치국수는품절되었습니다.,2023년 9월 26일,NaN,1.0
926901441,comment,Kitchen B1,석식1코너돈육고추장불고기는품절되었습니다.,2023년 10월 5일,NaN,1.0
926901025,comment,kitchen_B1,1코너달래알리오올리오파스타품절되었습니다,2023년 2월 16일,NaN,1.0
926901446,comment,Kitchen B1,석식1코너부타야끼소바는품절되었습니다.,2023년 10월 10일,NaN,1.0
926901503,comment,Kitchen B1,1코스품절로2코스추가찬순두부샐러드제공됩니다.,2023년 11월 10일,NaN,1.0
926901393,comment,Kitchen B1,중식1코너치즈부대전골은품절되었습니다.,2023년 9월 7일,NaN,1.0
926901450,comment,Kitchen B1,석식1코너는품절되었습니다.,2023년 10월 12일,NaN,1.0
926901496,comment,Kitchen B1,석식1코너바지락칼제비는품절되었습니다.,2023년 11월 7일,NaN,1.0
926901459,comment,Kitchen B1,석식1코스계란한알쫄면품절되었습니다,2023년 10월 17일,NaN,1.0
926901503,comment,Kitchen B1,1코스뚝배기날치알밥품절되었습니다.,2023년 11월 10일,NaN,1.0
