post_no,type,writer,body,time,hour,soldout
926901023,comment,kitchen_B1,1코너봉추찜닭(+누룽지)품절되었습니다.,2023년 2월 15일,NaN,1.0
926901442,comment,Kitchen B1,중식1코너돈코츠라멘은품절되었습니다.,2023년 10월 6일,NaN,1.0
926901046,comment,Kitchen B1,1코너만두순두부찌개품절되었습니다,2023년 2월 27일,NaN,1.0
926901499,comment,Kitchen B1,석식1코너닭개장은품절되었습니다.,2023년 11월 8일,NaN,1.0
926901478,comment,Kitchen B1,석식1코너뼈없는닭갈비는품절되었습니다.,2023년 10월 26일,NaN,1.0
926901401,comment,Kitchen B1,중식1코너순대국밥은품절되었습니다.,2023년 9월 12일,NaN,1.0
926901484,comment,Kitchen B1,중식1코너품절되었습니다.,2023년 10월 31일,NaN,1.0
926901482,comment,Kitchen B1,1코너품절되었습니다.,2023년 10월 30일,NaN,1.0
926901405,comment,Kitchen B1,석식1코너고등어무조림은품절되었습니다.,2023년 9월 13일,NaN,1.0
926901490,comment,Kitchen B1,중식1코스매콤닭두루치기&파채품절되었습니다.,2023년 11월 3일,NaN,1.0
926901062,comment,Kitchen B1,1코너닭보쌈품절되었습니다.,2023년 3월 8일,NaN,1.0
926901525,comment,Kitchen B1,중식1코스매콤제육볶음은품절되었습니다.,2023년 11월 22일,NaN,1.0
926901488,comment,Kitchen B1,중식1코너차돌짬뽕은품절되었습니다.,2023년 11월 2일,NaN,1.0
926901485,comment,Kitchen B1,석식1코너나주곰탕은품절되었습니다.,2023년 10월 31일,NaN,1.0
926901538,comment,Kitchen B1,중식1코스유부쑥갓잔치국수품절되었습니다,2023년 11월 29일,NaN,1.0
926901419,comment,Kitchen B1,중식1코너베이컨크림리조또는품절되었습니다.,2023년 9월 19일,NaN,1.0
926901476,comment,Kitchen B1,석식1코너동태지리탕은품절되었습니다.,2023년 10월 25일,NaN,1.0
926901060,comment,Kitchen B1,1코너불고기크림파스타가품절되었습니다.,2023년 3월 7일,NaN,1.0
926901059,comment,Kitchen B1,1코너돈육버섯불고기품절되었습니다,2023년 3월 6일,NaN,1.0
926901424,comment,Kitchen B1,중식1코스순두부찌개품절되었습니다,2023년 9월 21일,NaN,1.0
926901527,comment,Kitchen B1,석식1코너동태매운탕은품절되었습니다.,2023년 11월 22일,NaN,1.0
926901425,comment,Kitchen B1,1코스뼈없는닭갈비품절되었습니다.,2023년 9월 21일,NaN,1.0
926901058,comment,Kitchen B1,1코너돼지김치짜글이찌개품절되었습니다,2023년 3월 6일,NaN,1.0
926901411,comment,Kitchen B1,중식1코스계림닭볶음탕은품절되었습니다.,2023년 9월 18일,NaN,1.0
926900792,comment,B1_Kitchen,2코너팟카파오무쌉품절되었습니다.,2022년 10월 18일,NaN,2.0
926900961,comment,kitchen_B1,2코너어묵튀김떡볶이품절되었습니다.,2023년 1월 12일,NaN,2.0
926900958,comment,Kitchen B1,2코너가츠동돈부리품절되었습니다,2023년 1월 11일,NaN,2.0
926901120,comment,Kitchen B1,석식2코너일식커리&멘치까스는품절되었습니다.,4월 5일 PM 7:44,19:44,2.0
926900901,comment,원지연,2코너분짜플래터품절되었습니다.,2022년 12월 14일,NaN,2.0
926900996,comment,Kitchen B1,2코너고추잡채덮밥품절되었습니다,2023년 2월 1일,NaN,2.0
926901134,comment,Kitchen B1,석식2코너오무하이라이스는품절되었습니다.,2023년 4월 12일,NaN,2.0
926901163,comment,Kitchen B1,석식2코너소고기샤브샤브는품절되었습니다.,2023년 4월 26일,NaN,2.0
926900984,comment,Kitchen B1,2코너옛날카레라이스품절되었습니다,2023년 1월 25일,NaN,2.0
926900978,comment,kitchen_B1,2코너참치김치볶음밥*계란프라이품절되었습니다.,2023년 1월 20일,NaN,2.0
926900986,comment,kitchen_B1,2코너XO볶음밥&자장소스품절되었습니다.,2023년 1월 26일,NaN,2.0
926900976,comment,Kitchen B1,2코너마파두부덮밥품절되었습니다,2023년 1월 19일,NaN,2.0
926900975,comment,kitchen_B1,2코너로제오므라이스&닭다리구이품절되었습니다.,2023년 1월 19일,NaN,2.0
926900785,comment,B1_Kitchen,2코너미트볼로제스파게티품절되었습니다.,2022년 10월 13일,NaN,2.0
926900988,comment,kitchen_B1,2코너뼈없는감자탕품절되었습니다.,2023년 1월 27일,NaN,2.0
926901152,comment,Kitchen B1,4월21일중식2코스라따뚜이오므라이스품절되었습니다.,2023년 4월 21일,NaN,2.0
926900994,comment,Kitchen B1,2코너규동숙주덮밥품절되었습니다,2023년 1월 31일,NaN,2.0
926900995,comment,Kitchen B1,2코너장터국밥품절되었습니다,2023년 1월 31일,NaN,2.0
926900786,comment,B1_Kitchen,2코너중화볶음밥&고추잡채품절되었습니다.,2022년 10월 14일,NaN,2.0
926901005,comment,Kitchen B1,2코너로제소스돈까스품절되었습니다,2023년 2월 6일,NaN,2.0
926901136,comment,Kitchen B1,석식2코너뉴욕칠리핫도그는품절되었습니다.,2023년 4월 13일,NaN,2.0
926900790,comment,B1_Kitchen,2코너구운계란카레라이스품절되었습니다.,2022년 10월 17일,NaN,2.0
926901130,comment,Kitchen B1,중식2코너대패삼겹김치찌개품절되었습니다.,2023년 4월 11일,NaN,2.0
926900799,comment,B1_Kitchen,2코너불맛치즈제육볶음품절되었습니다.,2022년 10월 21일,NaN,2.0
926900837,comment,원지연,2코스뚝배기파스타품절되었습니다.,2022년 11월 9일,NaN,2.0
926901117,comment,Kitchen B1,중식2코너치킨나시고랭은품절되었습니다.,2023년 4월 4일,NaN,2.0
926901094,comment,Kitchen B1,중식2코너반반커리*함박품절되었습니다.,2023년 3월 23일,NaN,2.0
926901093,comment,Kitchen B1,석식2코너부타동품절되었습니다.,2023년 3월 22일,NaN,2.0
926900864,comment,원지연,2코너뚝배기날치알밥품절되었습니다.,2022년 11월 24일,NaN,2.0
926900915,comment,Kitchen B1,2코너파이구판품절되었습니다,2022년 12월 21일,NaN,2.0
926900875,comment,원지연,2코너고추잡채덮밥품절되었습니다.,2022년 11월 29일,NaN,2.0
926900887,comment,원지연,2코너소고기미나리볶음밥품절되었습니다.,2022년 12월 6일,NaN,2.0
926900888,comment,원지연,2코너오므라이스품절되었습니다.,2022년 12월 7일,NaN,2.0
926901078,comment,Kitchen B1,2코너오야꼬동품절되었습니다.,2023년 3월 15일,NaN,2.0
926900891,comment,원지연,2코너가츠동돈부리품절되었습니다.,2022년 12월 8일,NaN,2.0
926901077,comment,Kitchen B1,중식2코너새우계란볶음밥&자장소스품절되었습니다.,2023년 3월 15일,NaN,2.0
926900912,comment,원지연,2코너경성함박스테이크품절되었습니다.,2022년 12월 19일,NaN,2.0
926901063,comment,Kitchen B1,2코너소고기된장찌개품절되었습니다,2023년 3월 8일,NaN,2.0
926900899,comment,원지연,2코너해물짬뽕탕품절되었습니다.,2022년 12월 13일,NaN,2.0
926901066,comment,Kitchen B1,2코너열무김치비빔밥품절되었습니다.,2023년 3월 10일,NaN,2.0
926901070,comment,Kitchen B1,2코너알리오올리오파스타품절되었습니다.,2023년 3월 13일,NaN,2.0
926900858,comment,원지연,2코너치즈돈까스품절되었습니다.,2022년 11월 21일,NaN,2.0
926900955,comment,Kitchen B1,2코너잠발라야볶음밥품절되었습니다,2023년 1월 9일,NaN,2.0
926900931,comment,원지연,2코너소고기할라피뇨볶음밥&계란프라이품절되었습니다.,2022년 12월 26일,NaN,2.0
926900848,comment,원지연,2코너사천식마파두부덮밥품절되었습니다.,2022년 11월 15일,NaN,2.0
926901115,comment,Kitchen B1,석식2코너불맛제육덮밥은품절되었습니다.,2023년 4월 3일,NaN,2.0
926901114,comment,Kitchen B1,2코너짬뽕전골품절되었습니다,2023년 4월 3일,NaN,2.0
926901008,comment,kitchen_B1,2코너청양풍닭볶음품절되었습니다.,2023년 2월 7일,NaN,2.0
926900827,comment,원지연,2코너-옛날카레라이스품절되었습니다.,2022년 11월 4일,NaN,2.0
926901012,comment,kitchen_B1,2코너부타동품절되었습니다.,2023년 2월 9일,NaN,2.0
926900949,comment,Kitchen B1,2코너소고기락두기볶음밥품절되었습니다,2023년 1월 5일,NaN,2.0
926901021,comment,kitchen_B1,2코너포크하이라이스&그릴소시지품절되었습니다,2023년 2월 14일,NaN,2.0
926900947,comment,kitchen_B1,2코너돼지양념구이품절되었습니다.,2023년 1월 4일,NaN,2.0
926900840,comment,원지연,2코너옛날추억의도시락품절되었습니다.,2022년 11월 10일,NaN,2.0
926900946,comment,kitchen_B1,2코너반반커리&소시지구이품절되었습니다.,2023년 1월 4일,NaN,2.0
926900938,comment,원지연,2코너겉절이비빔밥품절되었씁니다.,2022년 12월 30일,NaN,2.0
926901104,comment,Kitchen B1,중식2코너순살치즈치킨까스품절되었습니다.,2023년 3월 28일,NaN,2.0
926900845,comment,B1_Kitchen,2코너돈까스김치나베품절되었습니다.,2022년 11월 14일,NaN,2.0
926900937,comment,원지연,2코너오야꼬동품절되었습니다.,2022년 12월 29일,NaN,2.0
926901103,comment,Kitchen B1,2코너몽골리안치킨덮밥은품절되었습니다.,2023년 3월 27일,NaN,2.0
926900852,comment,B1_Kitchen,2코너뚝배기소불고기품절되었습니다.,2022년 11월 17일,NaN,2.0
926900982,comment,kitchen_B1,2코너돈까스김치나베품절되었습니다.,2023년 1월 25일,NaN,2.0
926901751,comment,kitchen B1,석식2코스잠발라야볶음밥은품절되었습니다,3월 26일 PM 7:33,19:33,2.0
926900759,comment,B1_Kitchen,2코너치킨코든블루품절되었습니다.,2022년 9월 29일,NaN,2.0
926901471,comment,Kitchen B1,2코스취나물영양밥*부추양념장은품절되었습니다.,2023년 10월 23일,NaN,2.0
926901464,comment,Kitchen B1,중식2코너순두부찌개는품절되었습니다.,2023년 10월 19일,NaN,2.0
926901457,comment,Kitchen B1,2코스포크하이라이스&그릴소시지는품절되었습니다,2023년 10월 17일,NaN,2.0
926901445,comment,Kitchen B1,중식2코너로제치킨까스&구운채소는품절되었습니다.,2023년 10월 10일,NaN,2.0
926901436,comment,Kitchen B1,2코스장조림버터비빔밥품절되었습니다,2023년 9월 26일,NaN,2.0
926901432,comment,Kitchen B1,석식2코너일식카레&가라아게튀김은품절되었습니다.,2023년 9월 25일,NaN,2.0
926901472,comment,Kitchen B1,중식2코너마파두부덮밥은품절되었습니다.,2023년 10월 24일,NaN,2.0
926901430,comment,Kitchen B1,중식2코너는품절되었습니다.동일메뉴1코너를이용해주세요~!,2023년 9월 25일,NaN,2.0
926901422,comment,Kitchen B1,석식2코너는품절되었습다.,2023년 9월 20일,NaN,2.0
926901421,comment,Kitchen B1,중식2코너돈까스김치나베는품절되었습니다.,2023년 9월 20일,NaN,2.0
926901407,comment,Kitchen B1,석식2코너참치캔생야채비빔밥은품절되었습니다.,2023년 9월 14일,NaN,2.0
926901400,comment,Kitchen B1,석식2코너짜글이김치찌개는품절되었습니다.,2023년 9월 11일,NaN,2.0
926901399,comment,Kitchen B1,중식2코너고추잡채덮밥은품절되었습니다.,2023년 9월 11일,NaN,2.0
926901390,comment,Kitchen B1,석식2코너산채들기름비빔밥은품절되었습니다.,2023년 9월 5일,NaN,2.0
926901426,comment,Kitchen B1,중식2코너돈목살김치찜은품절되었습니다.,2023년 9월 22일,NaN,2.0
926901479,comment,Kitchen B1,2코스고추장삼겹살*양파구이품절되었습니다,2023년 10월 27일,NaN,2.0
926901487,comment,Kitchen B1,석식2코너매콤국물떡볶이는품절되었습니다.,2023년 11월 1일,NaN,2.0
926901507,comment,Kitchen B1,석식2코너산채들기름비빔밥은품절되었습니다.,2023년 11월 13일,NaN,2.0
926901565,comment,Kitchen B1,석식2코너일식커리&새우튀김은품절되었습니다.,12월 13일 PM 7:43,19:43,2.0
926901563,comment,Kitchen B1,석식2코너고추잡채덮밥*꽃빵은품절되었습니다.,12월 12일 PM 7:48,19:48,2.0
926901562,comment,Kitchen B1,중식2코너눈꽃치즈돈까스는품절되었습니다.,12월 12일 PM 1:31,13:31,2.0
926901560,comment,kitchen B1,중식2코스소고기미나리볶음밥품절되었습니다.,12월 11일 PM 1:38,13:38,2.0
926901556,comment,Kitchen B1,석식2코스핫도그떡볶이품절되었습니다.,12월 7일 PM 7:56,19:56,2.0
926901553,comment,Kitchen B1,석식2코스산채들기름볶음밥&계란프라이품절되었습니다.,12월 6일 PM 7:46,19:46,2.0
926901541,comment,Kitchen B1,중식2코너품절되었습니다.,2023년 11월 30일,NaN,2.0
926901540,comment,Kitchen B1,석식2코스불고기할라피뇨볶음밥품절되었습니다.,2023년 11월 29일,NaN,2.0
926901530,comment,kitchen B1,석식2코스옛날카레라이스&함박품절되었습니다,2023년 11월 23일,NaN,2.0
926901528,comment,Kitchen B1,중식2코스곤드레영양밥*부추양념장품절되었습니다.,2023년 11월 23일,NaN,2.0
926901523,comment,Kitchen B1,중식2코스가츠동돈부리품절되었습니다.,2023년 11월 21일,NaN,2.0
926901518,comment,Kitchen B1,중식2코너는품절되었습니다.,2023년 11월 17일,NaN,2.0
926901517,comment,Kitchen B1,석식2코너햄마늘쫑볶음밥은품절되었습니다.,2023년 11월 16일,NaN,2.0
926901516,comment,Kitchen B1,중식2코스수프카레품절되었습니다.,2023년 11월 16일,NaN,2.0
926901510,comment,Kitchen B1,석식2코스바질크림떡볶이품절되었습니다,2023년 11월 14일,NaN,2.0
926901389,comment,Kitchen B1,중식2코너아몬드크럼블돈까스&구운채소품절되었습니다,2023년 9월 5일,NaN,2.0
926901575,comment,Kitchen B1,석식2코너나시고랭은품절되었습니다.,12월 19일 PM 7:52,19:52,2.0
926901382,comment,Kitchen B1,중식2코너는품절되었습니다.,2023년 8월 31일,NaN,2.0
926901369,comment,Kitchen B1,중식2코너하이라이스&멘치까스는품절되었습니다.,2023년 8월 24일,NaN,2.0
926901263,comment,Kitchen B1,석식2코너옛날카레라이스&새우튀김은품절되었습니다.,2023년 6월 27일,NaN,2.0
926901255,comment,Kitchen B1,석식2코너마파두부덮밥은품절되었습니다.,2023년 6월 22일,NaN,2.0
926901251,comment,Kitchen B1,석식2코너차돌깍두기볶음밥&계란프라이품절되었습니다.,2023년 6월 21일,NaN,2.0
926901249,comment,Kitchen B1,2코너삼색야끼도리덮밥품절되었습니다,2023년 6월 20일,NaN,2.0
926901243,comment,Kitchen B1,중식2코스고갈비구이품절되었습니다.,2023년 6월 16일,NaN,2.0
926901237,comment,Kitchen B1,중식2코스고추잡채덮밥&꽃빵품절되었습니다.,2023년 6월 13일,NaN,2.0
926901267,comment,Kitchen B1,2코너지파이버거품절되었습니다.,2023년 6월 29일,NaN,2.0
926901230,comment,Kitchen B1,석식2코너소고기할라피뇨볶음밥은품절되었습니다.,2023년 6월 8일,NaN,2.0
926901216,comment,Kitchen B1,석식2코너옛날카레라이스&구운소시지품절되었습니다.,2023년 5월 30일,NaN,2.0
926901215,comment,Kitchen B1,2코너치킨가라아게덮밥품절되었습니다,2023년 5월 30일,NaN,2.0
926901196,comment,Kitchen B1,석식2코너시래기두루치기덮밥은품절되었습니다.,2023년 5월 18일,NaN,2.0
926901189,comment,Kitchen B1,2코너소불고기솥밥품절되었습니다.,2023년 5월 16일,NaN,2.0
926901181,comment,Kitchen B1,석식2코너가쓰오해물나시고랭은품절되었습니다.,2023년 5월 10일,NaN,2.0
926901173,comment,Kitchen B1,중식2코너새우볶음밥&자장소스는품절되었습니다.,2023년 5월 4일,NaN,2.0
926901218,comment,Kitchen B1,2코너토마토리조또품절되었습니다.,2023년 5월 31일,NaN,2.0
926901273,comment,Kitchen B1,중식2코스멜팅치즈돈까스&구운채소품절되었습니다,2023년 7월 3일,NaN,2.0
926901275,comment,Kitchen B1,중식2코너오징어볶음덮밥&깻잎상추채는품절되었습니다.,2023년 7월 4일,NaN,2.0
926901276,comment,Kitchen B1,석식2코너산채보리비빔밥은품절되었습니다.,2023년 7월 4일,NaN,2.0
926901364,comment,Kitchen B1,2코너장조림버터비빔밥품절되었습니다,2023년 8월 21일,NaN,2.0
926901356,comment,Kitchen B1,석식2코너육개장은품절되었습니다.,2023년 8월 16일,NaN,2.0
926901350,comment,Kitchen B1,중식2코너멜팅치즈돈까스는품절되었습니다.,2023년 8월 14일,NaN,2.0
926901344,comment,Kitchen B1,중식2코너치즈부대전골&라면사리는품절되었습니다.,2023년 8월 10일,NaN,2.0
926901343,comment,Kitchen B1,석식2코너산채들기름볶음밥은품절되었습니다.,2023년 8월 9일,NaN,2.0
926901332,comment,Kitchen B1,중식2코스경양식돈까스&고구마사라다품절되었습니다,2023년 8월 3일,NaN,2.0
926901331,comment,Kitchen B1,2코스핫도그떡볶이품절되었습니다.,2023년 8월 2일,NaN,2.0
926901326,comment,Kitchen B1,2코너베이컨갈릭볶음밥품절되었습니다,2023년 7월 31일,NaN,2.0
926901321,comment,Kitchen B1,중식2코너마파두부덮밥은품절되었습니다.,2023년 7월 27일,NaN,2.0
926901318,comment,Kitchen B1,2코너무쌈이품절되어깻잎지제공됩니다,2023년 7월 26일,NaN,2.0
926901317,comment,Kitchen B1,석식2코너가츠동돈부리는품절되었습니다.,2023년 7월 25일,NaN,2.0
926901303,comment,Kitchen B1,중식2코스잠발라야볶음밥&닭다리구이품절되었습니다,2023년 7월 19일,NaN,2.0
926901290,comment,Kitchen B1,석식2코너열무돈육덮밥은품절되었습니다.,2023년 7월 12일,NaN,2.0
926901284,comment,Kitchen B1,중식2코너일식커리&소시지구이는품절되었습니다.,2023년 7월 10일,NaN,2.0
926901280,comment,Kitchen B1,석식2코너장조림버터비빔밥은품절되었습니다.,2023년 7월 6일,NaN,2.0
926901377,comment,Kitchen B1,석식2코너가츠동돈부리는품절되었습니다.,2023년 8월 28일,NaN,2.0
926901587,comment,Kitchen B1,중식2코스품절되었습니다.,12월 26일 PM 1:54,13:54,2.0
926901588,comment,Kitchen B1,석식2코스품절되었습니다.,12월 26일 PM 7:52,19:52,2.0
926901590,comment,Kitchen B1,석식2코너뚝배기해물누룽지탕은품절되었습니다.,12월 27일 PM 7:32,19:32,2.0
926901827,comment,kitchen B1,중식2코스부타동은품절되었습니다,5월 10일 PM 1:21,13:21,2.0
926901826,comment,Kitchen B1,석식2코너장조림버터비빔밥은품절되었습니다.,5월 9일 PM 7:35,19:35,2.0
926901813,comment,kitchen B1,석식2코너베이컨갈릭볶음밥은품절되었습니다.,4월 30일 PM 7:45,19:45,2.0
926901812,comment,Kitchen B1,중식2코스돼지양념구이는품절되었습니다.,4월 30일 PM 1:44,13:44,2.0
926901811,comment,kitchen B1,석식2코스청경채굴소스고기덮밥은품절되었습니다,4월 29일 PM 7:41,19:41,2.0
926901798,comment,Kitchen B1,석식2코너우삼겹할라피뇨볶음밥은품절되었습니다.,4월 22일 PM 7:58,19:58,2.0
926901835,comment,kitchen B1,석식2코스나시고랭볶음밥은품절되었습니다,5월 14일 PM 7:33,19:33,2.0
926901794,comment,Kitchen B1,2코너품절되었습니다.1코너추가찬양념깻잎지제공됩니다.,4월 19일 PM 1:12,13:12,2.0
926901794,comment,Kitchen B1,중식2코스미니새송이초절임품절로유자단무지채제공됩니다.,4월 19일 PM 12:36,12:36,2.0
926901793,comment,Kitchen B1,석식2코너산채나물비빔밥은품절되었습니다.,4월 18일 PM 7:35,19:35,2.0
926901790,comment,Kitchen B1,중식2코스품절되었습니다.,4월 17일 PM 1:50,13:50,2.0
926901785,comment,Kitchen B1,석식2코너품절되었습니다.,4월 15일 PM 7:46,19:46,2.0
926901784,comment,Kitchen B1,중식2코스품절되었습니다,4월 15일 PM 1:37,13:37,2.0
926901777,comment,Kitchen B1,중식2코스경양식돈까스&데미소스품절되었습니다.,4월 11일 PM 1:35,13:35,2.0
926901794,comment,Kitchen B1,중식2코스스틱마늘빵품절로감자튀김제공드립니다.,4월 19일 PM 1:11,13:11,2.0
926901845,comment,kitchen B1,중식2코스품절되었습니다.,5월 21일 PM 1:43,13:43,2.0
926901846,comment,Kitchen B1,석식2코너우삼겹깍두기볶음밥은품절되었습니다.,5월 21일 PM 7:49,19:49,2.0
926901847,comment,Kitchen B1,중식2코너품절되었습니다,5월 22일 PM 1:41,13:41,2.0
926900757,comment,B1_Kitchen,2코너오므라이스품절되었습니다.,2022년 9월 28일,NaN,2.0
926900746,comment,B1_Kitchen,2코너돌솥비빔밥품절되었습니다.,2022년 9월 22일,NaN,2.0
926900711,comment,B1_Kitchen,2코너차돌된장찌개품절되었습니다.,2022년 8월 31일,NaN,2.0
926900686,comment,B1_Kitchen,2코너황태해장국품절되었습니다.,2022년 8월 17일,NaN,2.0
926900638,comment,B1_Kitchen,2코너반반오므라이스품절되었습니다.,2022년 7월 22일,NaN,2.0
926900630,comment,Kitchen B1,2코너-가지덮밥품절되었습니다,2022년 7월 18일,NaN,2.0
926900619,comment,Kitchen B1,2코너-소고기미나리볶음밥품절입니다,2022년 7월 12일,NaN,2.0
926900602,comment,Kitchen B1,2코너-반반커리&새우튀김품절되었습니다,2022년 7월 4일,NaN,2.0
926900597,comment,B1_Kitchen,2코너햄김치볶음밥품절되었습니다.,2022년 7월 1일,NaN,2.0
926901861,comment,Kitchen B1,중식2코스베이컨갈릭볶음밥품절되었습니다,5월 30일 PM 1:33,13:33,2.0
926901860,comment,Kitchen B1,석식2코스품절되었습니다,5월 29일 PM 7:41,19:41,2.0
926901856,comment,kitchen B1,석식2코스야채듬뿍하이라이스는품절되었습니다.,5월 27일 PM 7:43,19:43,2.0
926901855,comment,Kitchen B1,중식2코스품절되었습니다,5월 27일 PM 1:39,13:39,2.0
926901851,comment,kitchen B1,석식2코스품절되었습니다.,5월 23일 PM 7:44,19:44,2.0
926901848,comment,Kitchen B1,석식2코너지파이버거는품절되었습니다.,5월 22일 PM 7:55,19:55,2.0
926901774,comment,Kitchen B1,석식2코너제육볶음은품절되었습니다.,4월 9일 PM 7:48,19:48,2.0
926901773,comment,Kitchen B1,중식2코스중국식볶음밥&자장소스가품절되었습니다,4월 9일 PM 1:30,13:30,2.0
926901165,comment,Kitchen B1,석식2코스옛날카레라이스&소시지구이품절되었습니다.,2023년 4월 27일,NaN,2.0
926901749,comment,kitchen B1,석식2코스품절되었습니다.,3월 25일 PM 7:42,19:42,2.0
926901644,comment,kitchen B1,중식2코스돼지양념구이는품절되었습니다.,1월 29일 PM 1:34,13:34,2.0
926901641,comment,Kitchen B1,중식2코너가츠동돈부리는품절되었습니다.,1월 26일 PM 1:07,13:07,2.0
926901640,comment,Kitchen B1,석식2코너오징어볶음덮밥은품절되었습니다.,1월 25일 PM 7:38,19:38,2.0
926901639,comment,kitchen B1,중식2코스왕갈비쌀국수는품절입니다,1월 25일 PM 1:29,13:29,2.0
926901634,comment,Kitchen B1,석식2코스스팸김치볶음밥은품절되었습니다.,1월 23일 PM 7:51,19:51,2.0
926901628,comment,Kitchen B1,중식2코스경양식오므라이스&그릴소세지품절되었습니다.,1월 19일 PM 1:31,13:31,2.0
926901626,comment,Kitchen B1,중식2코너는품절되었습니다.,1월 18일 PM 1:57,13:57,2.0
926901624,comment,Kitchen B1,석식2코스품절되었습니다.,1월 17일 PM 7:56,19:56,2.0
926901621,comment,kitchen B1,중식2코스우삼겹봄동겉절이비빔밥은품절되었습니다,1월 16일 PM 1:36,13:36,2.0
926901619,comment,Kitchen B1,중식2코스품절되었습니다.,1월 15일 PM 1:51,13:51,2.0
926901603,comment,Kitchen B1,중식2코스장조림버터비빔밥품절되었습니다,1월 5일 PM 1:42,13:42,2.0
926901602,comment,Kitchen B1,2코너불고기할라피뇨볶음밥품절되었습니다.,1월 4일 PM 7:44,19:44,2.0
926901598,comment,Kitchen B1,중식2코스마파두부덮밥품절되었습니다.,1월 2일 PM 7:55,19:55,2.0
926901597,comment,Kitchen B1,중식2코너멜팅치즈돈까스는품절되었습니다.,1월 2일 PM 1:43,13:43,2.0
926901593,comment,kitchen B1,석식2코너베이컨갈릭볶음밥은품절되었습니다.,12월 28일 PM 7:39,19:39,2.0
926901648,comment,Kitchen B1,중식2코스고추잡채덮밥품절되었습니다.,1월 31일 PM 1:31,13:31,2.0
926900767,comment,B1_Kitchen,2코너치즈김치볶음밥품절되었습니다.,2022년 10월 5일,NaN,2.0
926901653,comment,Kitchen B1,석식2코스훈제오리구이품절되었습니다.,2월 1일 PM 7:44,19:44,2.0
926901658,comment,Kitchen B1,석식2코스품절되었습니다.,2월 5일 PM 7:55,19:55,2.0
926901735,comment,Kitchen B1,중식2코너고구마치즈돈까스는품절되었습니다.,3월 19일 PM 1:35,13:35,2.0
926901734,comment,Kitchen B1,석식2코스품절되었습니다.,3월 18일 PM 7:57,19:57,2.0
926901722,comment,Kitchen B1,석식2코너품절되었습니다,3월 13일 PM 7:51,19:51,2.0
926901719,comment,Kitchen B1,석식2코너산채들기름볶음밥은품절되었습니다.,3월 12일 PM 7:56,19:56,2.0
926901716,comment,Kitchen B1,중식2코스조기품절로메뉴변경되어추가찬깻잎어묵전제공됩니다.,3월 11일 PM 1:14,13:14,2.0
926901707,comment,Kitchen B1,중식2코스품절되었습니다,3월 6일 PM 1:43,13:43,2.0
926901702,comment,Kitchen B1,중식2코스돈까스마요덮밥은품절되었습니다.,3월 4일 PM 1:53,13:53,2.0
926901696,comment,Kitchen B1,석식2코너삼치구이는품절되었습니다.,2월 27일 PM 7:49,19:49,2.0
926901694,comment,kitchen B1,석식2코스제육두루치기&두부숙회는품절되었습니다.,2월 26일 PM 7:44,19:44,2.0
926901693,comment,kitchen B1,중식2코스나시고랭볶음밥은품절되었습니다.,2월 26일 PM 1:33,13:33,2.0
926901690,comment,Kitchen B1,중식2코너품절되었습니다.,2월 23일 PM 1:32,13:32,2.0
926901680,comment,Kitchen B1,석식2코스품절되었습니다.,2월 19일 PM 7:37,19:37,2.0
926901675,comment,Kitchen B1,중식2코스간장닭불고기품절되었습니다,2월 16일 PM 1:48,13:48,2.0
926901663,comment,kitchen B1,"석식2코스옛날카레라이스는품절되었습니다,",2월 7일 PM 7:50,19:50,2.0
926901659,comment,Kitchen B1,중식2코너품절되었습니다.,2월 6일 PM 1:32,13:32,2.0
926901654,comment,kitchen B1,중식2코너뼈없는닭갈비품절로'고추장우삼겹볶음'으로메뉴변경되었습니다.,2월 2일 PM 1:42,13:42,2.0
926901166,comment,Kitchen B1,중식2코너돼지국밥품절되었습니다.,2023년 4월 28일,NaN,2.0
